Entry	Entry name	Cross-reference (EMBL)	Cross-reference (GenBank)	Gene names	Protein names
C7ZTR7	C7ZTR7_STAAU	CP002388;		SAAG_00745	Nitric oxide reductase
F4GR23	F4GR23_PUSST	CP002663;		PT7_2183	Nitric oxide reductase NorB/NorZ-like protein
F4GMY3	F4GMY3_PUSST	CP002663;		PT7_0538	Nitric oxide reductase NorB/NorZ-like protein
A5FH83	A5FH83_FLAJ1	CP000685;		Fjoh_2413	Nitric oxide reductase large subunit-like protein
S5SET9	S5SET9_RHIET	CP005956;		norB REMIM1_PF00202	Nitric oxide reductase (Cytochrome c) subunit B (EC 1.7.2.5)
B9KK66	B9KK66_RHOSK	CP001150;		RSKD131_1653	Nitric oxide reductase subunit C
H8LU25	H8LU25_CORPS	CP003385;		norB CpP54B96_0131	Nitric-oxide reductase, cytochrome b-containing subunit I
U7DWP2	U7DWP2_PSEFL	CM001560;		B723_16735	Nitric oxide reductase
I6RSM5	I6RSM5_PSEAI	CP003149;		PADK2_02635	Nitric-oxide reductase subunit B
Q82TA4	Q82TA4_NITEU	AL954747;		NE2003	Nitric oxide reductase, cytochrome c-containing subunit (EC 1.7.99.7)
G8VPD1	G8VPD1_PROAA	CP003197;		TIA2EST36_09650	Nitric-oxide reductase subunit B
W8LNQ8	W8LNQ8_PSEAI	CP006982;		T222_02640	Nitric oxide reductase
A5EDN2	A5EDN2_BRASB	CP000494;		norB BBta_2089	Nitric oxide reductase, NorB subunit apoprotein (EC 1.7.2.5)
A5EDM9	A5EDM9_BRASB	CP000494;		norE BBta_2086	NorE protein involved in nitric oxide reduction (EC 1.7.2.5)
A5EDN1	A5EDN1_BRASB	CP000494;		norC BBta_2088	Nitric oxide reductase, NorC subunit apoprotein (EC 1.7.2.5)
A1IT93	A1IT93_NEIMA	AL157959;		NMA1886	Nitric oxide reductase (EC 1.7.99.7)
K0CIG9	K0CIG9_ALCDB	CP003466;		B5T_03073	Putative nitric oxide reductase, NorB-like protein
D9Q5T6	D9Q5T6_CORP1	CP001809;		norB Cp1002_0125	Nitric-oxide reductase, cytochrome b-containing subunit I
L7V4F6	L7V4F6_MYCL1	CP003899;		MULP_01035	Nitric-oxide reductase subunit B (EC 1.7.2.5)
F7ZJS3	F7ZJS3_ROSLO	CP002623;		norB RLO149_c031420	Nitric oxide reductase subunit B (EC 1.7.2.5)
Q2IQU7	Q2IQU7_ANADE	CP000251;		Adeh_1403	Nitric oxide reductase, NorZ apoprotein
Q2IED9	Q2IED9_ANADE	CP000251;		Adeh_3178	Nitric oxide reductase, NorZ apoprotein
Q2IFX8	Q2IFX8_ANADE	CP000251;		Adeh_3720	Nitric oxide reductase, NorZ apoprotein
N0B8A6	N0B8A6_9RHIZ	CP005587;		HYPDE_25483	Nitric-oxide reductase subunit B
Q1IUT1	Q1IUT1_KORVE	CP000360;		Acid345_0364	Nitric oxide reductase, NorZ apoprotein
F0MQ06	F0MQ06_NEIMM	CP002421;		NMBM01240149_0555	Nitric oxide reductase (EC 1.7.2.5)
D9RJ50	D9RJ50_STAAK	CP002120;		norB SAA6008_00238	Nitric oxide reductase large subunit
Q6A6C2	Q6A6C2_PROAC	AE017283;		PPA1975	Nitric-oxide reductase subunit B (EC 1.7.2.5)
F8H0D8	F8H0D8_PSEUT	CP002881;		norB PSTAB_3495	Nitric-oxide reductase subunit B
E3D1H2	E3D1H2_NEIM7	CP001561;		NMBB_1862	Nitric oxide reductase (EC 1.7.99.-)
P74677	P74677_SYNY3	BA000022;		norB	Cytochrome b subunit of nitric oxide reductase
Q5P8Y4	Q5P8Y4_AROAE	CR555306;		norB ebA179	Nitric-oxide reductase subunit B (EC 1.7.99.7)
M4V4D0	M4V4D0_RALSL	CP004013;		F504_4975	Nitric-oxide reductase (EC 1.7.2.5)
B2V840	B2V840_SULSY	CP001080;		SYO3AOP1_0472	Nitric-oxide reductase (EC 1.7.2.5)
Q0HFK7	Q0HFK7_SHESM	CP000446;		Shewmr4_3089	Putative nitric oxide reductase (Subunit B) transmembrane protein
D8KA70	D8KA70_NITWC	CP002086;		Nwat_0420	Nitric-oxide reductase subunit B
K0PK14	K0PK14_RHIML	HE995407;		norE BN406_04418	NorE accessory protein for nitric oxide reductase (EC 1.7.2.5)
Q023C5	Q023C5_SOLUE	CP000473;		Acid_2936	Putative nitric-oxide reductase
I3Z5R6	I3Z5R6_BELBD	CP003281;		Belba_2010	Nitric oxide reductase large subunit
K0PK88	K0PK88_RHIML	HE995407;		norB BN406_04415	Nitric oxide reductase subunit B (EC 1.7.2.5)
K0PJZ1	K0PJZ1_RHIML	HE995407;		norD BN406_04413	NorD accessory protein for nitric oxide reductase (EC 1.7.2.5)
K0PBW8	K0PBW8_RHIML	HE995407;		norC BN406_04416	NorC nitric oxide reductase, small subunit (EC 1.7.2.5)
Q39PX6	Q39PX6_GEOMG	CP000148;		norZ Gmet_3493	Nitric oxide reductase, cytochrome b
C6S880	C6S880_NEIML	AM889136;		norB NMO_1451	Nitric-oxide reductase (EC 1.7.99.7)
E3H210	E3H210_ROTDC	CP002280;		HMPREF0733_11863	Putative nitric oxide reductase
B0SP14	B0SP14_LEPBP	CP000786;		norE LEPBI_I2958	Nitric oxide reductase subunit E
B0SP11	B0SP11_LEPBP	CP000786;		norC LEPBI_I2955	Nitric oxide reductase, cytochrome c-containing subunit (EC 1.7.2.5)
B0SP08	B0SP08_LEPBP	CP000786;		norD LEPBI_I2952	NorD protein (EC 1.7.2.5)
A1RGC8	A1RGC8_SHESW	CP000503;		Sputw3181_0873	Putative nitric oxide reductase (Subunit B) transmembrane protein
E6XCC1	E6XCC1_CELAD	CP002453;		Celal_3930	Nitric oxide reductase, NorZ apoprotein
E1VR51	E1VR51_9GAMM	FP929140;		norB HDN1F_37100	Nitric-oxide reductase subunit B
E1VGA3	E1VGA3_9GAMM	FP929140;		HDN1F_02620	Nitric-oxide reductase, subunit B
B4UFE6	B4UFE6_ANASK	CP001131;		AnaeK_2454	Nitric-oxide reductase (EC 1.7.2.5)
H8ISW4	H8ISW4_MYCIA	CP003322;		OCU_19850	Nitric-oxide reductase subunit B
B4UE30	B4UE30_ANASK	CP001131;		AnaeK_3777	Putative nitric-oxide reductase
H8ILH0	H8ILH0_MYCIA	CP003322;		OCU_38590	Nitric-oxide reductase subunit B
B0SFG1	B0SFG1_LEPBA	CP000777;		norB LBF_2854	Nitric oxide reductase large subunit
B0SFG3	B0SFG3_LEPBA	CP000777;		LBF_2856	Cytochrome C oxidase subunit III/Nitric oxide reductase related
A1B4X7	A1B4X7_PARDP	CP000489;		Pden_2484	Nitric oxide reductase, NorC subunit apoprotein (EC 1.7.2.5)
B8FSS3	B8FSS3_DESHD	CP001336;		Dhaf_2253	Nitric-oxide reductase (EC 1.7.2.5)
A1B4X6	A1B4X6_PARDP	CP000489;		Pden_2483	Nitric oxide reductase, NorB subunit apoprotein
C1DWD3	C1DWD3_SULAA	CP001229;		SULAZ_1453	Nitric oxide reductase, cytochrome B subunit
W8WXS1	W8WXS1_CASDE	HG916765;		BN940_10491	Nitric-oxide reductase subunit B (EC 1.7.2.5)
W8WZ49	W8WZ49_CASDE	HG916765;		BN940_12031	Nitric-oxide reductase, quinol-dependent (EC 1.7.2.5)
M4MJT5	M4MJT5_SINM2	CP004138;		norB SM2011_a1273	NorB nitric oxide reductase,large subunit (EC 1.7.2.5)
M4MGB7	M4MGB7_SINM2	CP004138;		norE SM2011_a1279	NorE accessory protein for nitric oxide reductase
W8WZS5	W8WZS5_CASDE	HG916765;		BN940_14166	Putative additional subunit of nitric oxide reductase (Nor) complex, membrane protein
W8X095	W8X095_CASDE	HG916765;		BN940_14246	Putative additional subunit of nitric oxide reductase (Nor) complex, membrane protein
D5MGQ8	D5MGQ8_9BACT	FP565575;		norZ DAMO_1889	Nitric-oxide reductase, qNOR-like (NorZ) (EC 1.7.99.7)
M4MGE9	M4MGE9_SINM2	CP004138;		norC SM2011_a1276	NorC nitric oxide reductase,small subunit (EC 1.7.2.5)
D5MIZ0	D5MIZ0_9BACT	FP565575;		DAMO_2437	Putative Cytochrome c oxidase subunit I nitric oxide reductase-like (NorZ)
G4R0I4	G4R0I4_CORPS	CP003062;		norB Cp4202_0124	Nitric-oxide reductase, cytochrome b-containing subunit I
Q07Y25	Q07Y25_SHEFN	CP000447;		Sfri_3253	Putative nitric oxide reductase (Subunit B) transmembrane protein
W8N3N2	W8N3N2_PSEAI	CP006985;		T226_02650	Nitric oxide reductase
C6BMR7	C6BMR7_RALP1	CP001645;		Rpic12D_4126	Nitric oxide reductase subunit B
Q3JA29	Q3JA29_NITOC	CP000127;		Noc_1850	Nitric oxide reductase, NorC subunit apoprotein (EC 1.7.2.5)
Q3JA30	Q3JA30_NITOC	CP000127;		Noc_1849	Nitric oxide reductase, NorB subunit apoprotein
A6UYY5	A6UYY5_PSEA7	CP000744;		norB PSPA7_0625	Nitric-oxide reductase subunit B
Q0A6S8	Q0A6S8_ALKEH	CP000453;		Mlg_2117	Nitric oxide reductase, NorC subunit apoprotein (EC 1.7.2.5)
B5EFD8	B5EFD8_GEOBB	CP001124;		norZ Gbem_3901	Nitric oxide reductase, cytochrome b
Q0A6S7	Q0A6S7_ALKEH	CP000453;		Mlg_2118	Nitric oxide reductase, NorB subunit apoprotein
R9SH73	R9SH73_LEGPN	CP003730;		LP6_2264	Nitric-oxide reductase, cytochrome b-containing subunit I (EC 1.7.2.5)
U6AHL7	U6AHL7_PSEAI	CP004054;		PA1S_gp4034	Nitric-oxide reductase subunit B (EC 1.7.2.5)
T1AMI6	T1AMI6_9ZZZZ	AUZY01011338;AUZX01006829;		B1A_09574 B1B_16990	Cytochrome c oxidase subunit I (EC 1.7.2.5) (Cytochrome c oxidase, subunit I bacterial type) (EC 1.9.3.1)
T1DEA0	T1DEA0_9ZZZZ	AUZY01000050;		B1B_00060	Cytochrome c oxidase subunit I (EC 1.7.2.5)
T1AP76	T1AP76_9ZZZZ	AUZZ01001930;		B2A_02841	Cytochrome c oxidase subunit I (EC 1.7.2.5) (Fragment)
T1AJF5	T1AJF5_9ZZZZ	AUZZ01002390;		B2A_03574	Nitric oxide reductase large subunit (Fragment)
T1C1Q4	T1C1Q4_9ZZZZ	AUZX01002638;		B1A_03597	Nitric oxide reductase, subunit B (Fragment)
T1BLQ5	T1BLQ5_9ZZZZ	AUZY01003052;		B1B_04861	Nitric oxide reductase (Fragment)
T1ANE7	T1ANE7_9ZZZZ	AUZZ01007517;		B2A_10419	Cytochrome c oxidase subunit I (EC 1.7.2.5) (Fragment)
T0ZBE9	T0ZBE9_9ZZZZ	AUZZ01007693;		B2A_10685	Cytochrome c oxidase subunit I (EC 1.7.2.5) (Fragment)
T1A6S6	T1A6S6_9ZZZZ	AUZX01009204;		B1A_12645	Nitric oxide reductase
T1AFC6	T1AFC6_9ZZZZ	AUZX01008446;		B1A_11756	Cytochrome c oxidase subunit I (EC 1.7.2.5) (Fragment)
T1BI98	T1BI98_9ZZZZ	AUZY01003547;		B1B_05596	Cytochrome c oxidase subunit I (EC 1.7.2.5) (Fragment)
T1BHD4	T1BHD4_9ZZZZ	AUZY01002341;		B1B_03780	Cytochrome c oxidase subunit I (EC 1.7.2.5)
T0Y0Z5	T0Y0Z5_9ZZZZ	AUZZ01010739;		B2A_14771	Cytochrome c oxidase subunit I (EC 1.7.2.5) (Fragment)
T1BB40	T1BB40_9ZZZZ	AUZY01007337;		B1B_11311	Cytochrome c oxidase subunit I (EC 1.7.2.5) (Fragment)
T1AVQ9	T1AVQ9_9ZZZZ	AUZX01006893;		B1A_09663	Cytochrome c oxidase subunit I (EC 1.7.2.5) (Fragment)
T1BG98	T1BG98_9ZZZZ	AUZY01006806;		B1B_10400	Cytochrome c oxidase subunit I (EC 1.7.2.5) (Fragment)
T1CF03	T1CF03_9ZZZZ	AUZZ01001356;		B2A_01924	Cytochrome c oxidase subunit I (EC 1.7.2.5) (Fragment)
T1CA37	T1CA37_9ZZZZ	AUZZ01001932;		B2A_02843	Cytochrome c oxidase subunit I (EC 1.7.2.5) (Fragment)
T0YSU2	T0YSU2_9ZZZZ	AUZX01013229;		B1A_17960	Cytochrome c oxidase subunit I (EC 1.7.2.5) (Fragment)
T1BME3	T1BME3_9ZZZZ	AUZX01004898;		B1A_06757	Cytochrome c oxidase subunit I (EC 1.7.2.5) (Fragment)
T1C9Z0	T1C9Z0_9ZZZZ	AUZZ01001953;		B2A_02877	Nitric oxide reductase (Fragment)
T0YMB6	T0YMB6_9ZZZZ	AUZX01013857;		B1A_18778	Cytochrome c oxidase subunit I (EC 1.7.2.5) (Fragment)
T1AXS5	T1AXS5_9ZZZZ	AUZZ01001954;		B2A_02878	Nitric oxide reductase subunit B (Fragment)
T1A5T3	T1A5T3_9ZZZZ	AUZX01008410;		B1A_11712	Cytochrome c oxidase subunit I (EC 1.7.2.5) (Fragment)
T0XVA9	T0XVA9_9ZZZZ	AUZY01013078;		B1B_19471	Cytochrome c oxidase subunit I (EC 1.7.2.5) (Fragment)
T1C3S5	T1C3S5_9ZZZZ	AUZX01002427;		B1A_03297	Cytochrome c oxidase subunit I (EC 1.7.2.5) (Fragment)
T1B2G2	T1B2G2_9ZZZZ	AUZY01004529;		B1B_07124	Nitric oxide reductase cytochrome b subunit
T0ZRN7	T0ZRN7_9ZZZZ	AUZZ01005090;		B2A_07124	Cytochrome c oxidase subunit I (EC 1.7.2.5) (Fragment)
T1B7S2	T1B7S2_9ZZZZ	AUZZ01000159;		B2A_00226	Cytochrome c oxidase subunit I (EC 1.7.2.5) (Fragment)
T0YIY3	T0YIY3_9ZZZZ	AUZX01014546;		B1A_19699	B subunit of nitric oxide reductase (Fragment)
T1C8G2	T1C8G2_9ZZZZ	AUZX01006865;		B1A_09628	Cytochrome c oxidase subunit I (EC 1.7.2.5)
T1AYW8	T1AYW8_9ZZZZ	AUZZ01001064;		B2A_01450	Cytochrome c oxidase subunit I (EC 1.7.2.5) (Fragment)
T1APM1	T1APM1_9ZZZZ	AUZY01009005;		B1B_13668	Cytochrome c oxidase subunit I (EC 1.7.2.5) (Fragment)
T1BCR6	T1BCR6_9ZZZZ	AUZY01003051;		B1B_04860	Nitric oxide reductase (Fragment)
T0ZY69	T0ZY69_9ZZZZ	AUZX01013670;		B1A_18523	Cytochrome c oxidase subunit I (EC 1.7.2.5) (Fragment)
T1CPL8	T1CPL8_9ZZZZ	AUZY01002940;		B1B_04697	Cytochrome c oxidase subunit I (EC 1.7.2.5) (Fragment)
T0XY24	T0XY24_9ZZZZ	AUZY01012809;		B1B_19072	Cytochrome c oxidase subunit I (EC 1.7.2.5) (Fragment)
T1AZB3	T1AZB3_9ZZZZ	AUZX01006865;		B1A_09627	Cytochrome c oxidase subunit I (EC 1.7.2.5) (Fragment)
T1B7H4	T1B7H4_9ZZZZ	AUZX01006312;		B1A_08870	Cytochrome c oxidase subunit I (EC 1.7.2.5) (Fragment)
T0ZPE6	T0ZPE6_9ZZZZ	AUZX01010744;		B1A_14635	Cytochrome c oxidase subunit I (EC 1.7.2.5) (Fragment)
T0ZPA5	T0ZPA5_9ZZZZ	AUZY01007359;		B1B_11339	Cytochrome c oxidase subunit I (EC 1.7.2.5)
T1A5Z3	T1A5Z3_9ZZZZ	AUZX01013012;		B1A_17683	Cytochrome c oxidase subunit I (EC 1.7.2.5) (Fragment)
T0YAI5	T0YAI5_9ZZZZ	AUZZ01010353;		B2A_14279	Cytochrome c oxidase subunit I (EC 1.7.2.5) (Fragment)
T0YCG1	T0YCG1_9ZZZZ	AUZY01011836;		B1B_17699	Cytochrome c oxidase subunit I (EC 1.7.2.5) (Fragment)
T0ZI23	T0ZI23_9ZZZZ	AUZY01008997;		B1B_13656	Cytochrome c oxidase subunit I (EC 1.7.2.5) (Fragment)
T1AYY2	T1AYY2_9ZZZZ	AUZY01004529;		B1B_07123	Nitric oxide reductase, subunit B (Fragment)
T0Y2X1	T0Y2X1_9ZZZZ	AUZZ01010515;		B2A_14477	Nitric oxide reductase (Fragment)
T1CSX0	T1CSX0_9ZZZZ	AUZY01002317;		B1B_03741	Cytochrome c oxidase subunit I (EC 1.7.2.5)
T1CLK2	T1CLK2_9ZZZZ	AUZZ01000009;		B2A_00010	Cytochrome c oxidase subunit I (EC 1.7.2.5) (Fragment)
T0YDE1	T0YDE1_9ZZZZ	AUZZ01010020;		B2A_13822	Cytochrome c oxidase subunit I (EC 1.7.2.5) (Fragment)
W1XPW7	W1XPW7_9ZZZZ	AZMM01013139;		Q604_UNBC13139G0001	Nitric oxide reductase (Fragment)
