Entry	Entry name	Cross-reference (EMBL)	Cross-reference (GenBank)	Gene names	Protein names
D8G542	D8G542_9CYAN	CACA01000315;		nifH OSCI_3510015	Nitrogenase iron protein (EC 1.18.6.1) (Nitrogenase Fe protein) (Nitrogenase component II) (Nitrogenase reductase)
F4ZR12	F4ZR12_BRAEL	HQ259553;		nifH	Nitrogenase Fe protein (Fragment)
G7ZTX4	G7ZTX4_BRAEL	FR823313;		nifH	Nitrogen fixation protein H (Fragment)
J6HBD0	J6HBD0_9ENTR	ALNJ01000137;		nifK HMPREF1144_4493	Nitrogenase molybdenum-iron protein beta chain (EC 1.18.6.1)
I1X2L8	I1X2L8_9BRAD	JQ706684;		nifD	Dinitrogenase alpha subunit (Fragment)
T0DMG5	T0DMG5_HELPX	AUSK01000002;		N197_02935	Sodium:proton antiporter
T2SMT7	T2SMT7_HELPX	ASYW01000069;		L935_06010	Sodium:proton antiporter
B3VI47	B3VI47_9RHIZ	EU748941;		nifH	NifH (Fragment)
D3Y4V7	D3Y4V7_BRAEL	GU433558;		nifH	Nitrogenase reductase (Fragment)
C9K5V8	C9K5V8_BRAEL	AB514095;		nifD	Nitrogenase alpha subunit (Fragment)
E7FLH2	E7FLH2_BRAEL	AB601803;		nifD	Nitrogenase alpha subunit (Fragment)
U3PRU6	U3PRU6_9GAMM	KF151413;		nifH	Nitrogenase reductase (Fragment)
V9V6X9	V9V6X9_BRAEL	KF859885;		nifH	Nitrogenase Fe protein (Fragment)
R0S441	R0S441_NEIME	APTE01000123;		NM607_1949	CobQ/CobB/MinD/ParA nucleotide binding domain protein
D8G543	D8G543_9CYAN	CACA01000315;		OSCI_3510016	Nitrogenase protein alpha chain (EC 1.18.6.1)
B3V0G5	B3V0G5_BRAEL	EU622080;		nifH	Dinitrogenase reductase (Fragment)
F4ZQZ5	F4ZQZ5_9BRAD	HQ259536;		nifH	Nitrogenase Fe protein (Fragment)
H2ET86	H2ET86_9BACT	JQ064562;			Dinitrogenase reductase H subunit (Fragment)
M9UVQ8	M9UVQ8_9RHIZ	KC841327;		nifH	NifH (Fragment)
W8PBL4	W8PBL4_BRAEL	KF749191;		nifH	Nitrogenase iron protein (Fragment)
Q93PU1	Q93PU1_9CYAN	AF299419;		nifH	Dinitrogenase reductase (Fragment)
F1CEB7	F1CEB7_BRAEL	HQ231514;		nifH	NifH (Fragment)
W0NNR6	W0NNR6_9BRAD	KF744989;		nifD	Dinitrogenase alpha subunit (Fragment)
Q8RMX3	Q8RMX3_9RHIZ	AF487824;			NifH (Fragment)
H3JSK4	H3JSK4_BRAEL	AB565976;		nifH	Dinitrogen reductase (Fragment)
B4YXY4	B4YXY4_BRAEL	EU707167;		nifH	Nitrogenase reductase (Fragment)
G1Y3X9	G1Y3X9_9PROT	AFBX01000924;		nifN AZA_00120	Nitrogenase molybdenum-iron cofactor biosynthesis protein
J4W9M1	J4W9M1_9ENTR	ALNJ01000137;		nifE HMPREF1144_4490	Nitrogenase MoFe cofactor biosynthesis protein NifE
W4DAE9	W4DAE9_9BACL	ASPX01000070;		C173_20954	Cobyrinic acid ac-diamide synthase
V9VBH1	V9VBH1_9BACI	KF859881;		nifH	Nitrogenase Fe protein (Fragment)
S6CXE3	S6CXE3_9BURK	HF544459;		nifH	Nitrogenase reductase (Fragment)
W4E8B1	W4E8B1_9BACL	ASPX01000013;		C173_06772	Nitrogenase MoFe cofactor biosynthesis protein NifE
A8VJ18	A8VJ18_BRAEL	EU177590;		nifH	Dinitrogenase reductase (Fragment)
H3JSI4	H3JSI4_BRAEL	AB565956;		nifH	Dinitrogen reductase (Fragment)
E1CBW7	E1CBW7_BRAEL	AB501133;		nifH	Nitrogenase reductase (Fragment)
J0TZQ6	J0TZQ6_HELPX	AKPV01000001;		mrp HPHPP41_0360	ATP-binding protein (EC 3.1.2.15)
G7ZTX3	G7ZTX3_BRAEL	FR823312;		nifH	Nitrogen fixation protein H (Fragment)
A8VJ03	A8VJ03_BRAEL	EU177585;		nifH	Dinitrogenase reductase (Fragment)
E0YNT4	E0YNT4_9BURK	HM145780;		nifH	Nitrogenase reductase (Fragment)
G3AD80	G3AD80_9BACL	FR863564;		nifH	Nitrogenase Fe protein (Fragment)
V9VA41	V9VA41_BRAEL	KF859889;		nifH	Nitrogenase Fe protein (Fragment)
A5JTP7	A5JTP7_9BRAD	EF569668;		nifD	Dinitrogenase alpha subunit (Fragment)
Q6J4S7	Q6J4S7_9RHIZ	AY601522;		nifH	NifH (Fragment)
K4NWT2	K4NWT2_9NOSO	JX862202;		nifH	NifH (Fragment)
U3PJB2	U3PJB2_9BRAD	KF615681;		nifH	Dinitrogenase reductase (Fragment)
D8G544	D8G544_9CYAN	CACA01000315;		OSCI_3510017	Nitrogenase molybdenum-iron protein beta chain (EC 1.18.6.1)
K9MBM8	K9MBM8_9BRAD	JQ230857;			NifD dinitrogenase alpha subunit (Fragment)
X6CF28	X6CF28_9RHIZ	AYWO01000056;		nifH X743_33960	Nitrogenase iron protein (EC 1.18.6.1) (Nitrogenase Fe protein) (Nitrogenase component II) (Nitrogenase reductase)
X6FTB3	X6FTB3_9RHIZ	AYWU01000022;		X737_27730	Nitrogenase iron-molybdenum cofactor biosynthesis protein NifE
X6CFY1	X6CFY1_9RHIZ	AYWO01000056;		X743_33990	Uncharacterized protein
X6FWA8	X6FWA8_9RHIZ	AYWU01000022;		X737_27725	Nitrogenase molybdenum-cofactor biosynthesis protein NifN
X6CDG6	X6CDG6_9RHIZ	AYWO01000056;		X743_33975	Nitrogenase iron-molybdenum cofactor biosynthesis protein NifE
X6FX89	X6FX89_9RHIZ	AYWU01000022;		X737_27685	Uncharacterized protein
K9MCY7	K9MCY7_9BRAD	JQ230826;			NifD dinitrogenase alpha subunit (Fragment)
T4W9W3	T4W9W3_CLOBI	AVNB01000001;		soj C671_0129	Sporulation initiation inhibitor protein soj
X6FTG5	X6FTG5_9RHIZ	AYWU01000022;		nifW X737_28005	Nitrogenase-stabilizing/protective protein NifW
X6FYD1	X6FYD1_9RHIZ	AYWU01000022;		X737_27715	Uncharacterized protein
X6CFX5	X6CFX5_9RHIZ	AYWO01000056;		X743_33965	Nitrogenase protein alpha chain (EC 1.18.6.1)
X6FXA2	X6FXA2_9RHIZ	AYWU01000022;		X737_27735	Nitrogenase molybdenum-iron protein beta chain
X6FUZ8	X6FUZ8_9RHIZ	AYWU01000022;		nifH X737_27745	Nitrogenase iron protein (EC 1.18.6.1) (Nitrogenase Fe protein) (Nitrogenase component II) (Nitrogenase reductase)
X6FYD4	X6FYD4_9RHIZ	AYWU01000022;		X737_27740	Nitrogenase protein alpha chain (EC 1.18.6.1)
X6CCP0	X6CCP0_9RHIZ	AYWO01000056;		X743_33970	Nitrogenase molybdenum-iron protein beta chain
X6CAW2	X6CAW2_9RHIZ	AYWO01000056;		X743_33980	Nitrogenase molybdenum-cofactor biosynthesis protein NifN
X6D346	X6D346_9RHIZ	AYWO01000014;		nifW X743_19840	Nitrogenase-stabilizing/protective protein NifW
F6L711	F6L711_9CYAN	HQ836217;		nifH	NifH (Fragment)
W8NT11	W8NT11_9BRAD	KF749198;		nifH	Nitrogenase iron protein (Fragment)
U2V0W2	U2V0W2_9ACTN	AWEZ01000067;		HMPREF1316_1249	Putative nitrogenase iron protein
H2DL70	H2DL70_9RHIZ	JN624732;		nifH	Nitrogenase iron protein (Fragment)
A0A9N5	A0A9N5_9CLOT	AB279998;		nifH	Nitrogenase iron protein (Fragment)
D1G4L6	D1G4L6_9ENTR	FJ593768;		nifH	Dinitrogenase reductase (Fragment)
S6JQJ5	S6JQJ5_PSEST	AMVM01000007;		nifW B382_12769	Nitrogenase-stabilizing/protective protein NifW
B2XWG3	B2XWG3_9RHIZ	EU252587;		nifH	Nitrogenase reductase (Fragment)
B6RSV2	B6RSV2_9NOST	EU381376;		nifH	Dinitrogenase reductase (Fragment)
G0LXB7	G0LXB7_9RHIZ	FR850807;		nifH	Nitrogenase Fe protein (Fragment)
I3WBK8	I3WBK8_9RHIZ	JQ795187;			NifN (Fragment)
S6JN97	S6JN97_PSEST	AMVM01000007;		B382_12664	Nitrogenase molybdenum-cofactor biosynthesis protein NifN
K2VWM0	K2VWM0_VIBCL	ALDW01000104;		VCHC56A1_1233	Methionyl-tRNA synthetase (EC 6.1.1.10)
V5NTU3	V5NTU3_9BRAD	KF532382;		nifD	Dinitrogenase alpha subunit (Fragment)
H2DL66	H2DL66_9RHIZ	JN624728;		nifH	Nitrogenase iron protein (Fragment)
F2X298	F2X298_9PROT	HQ322123;		nifH	Dinitrogenase reductase (Fragment)
I1X2J3	I1X2J3_9BRAD	JQ706659;		nifD	Dinitrogenase alpha subunit (Fragment)
A0A9N1	A0A9N1_9CLOT	AB279994;		nifH2	Nitrogenase iron protein (Fragment)
J0T7C4	J0T7C4_HELPX	AKQP01000001;		mrp HPHPM3_0411	ATP-binding protein (EC 3.1.2.15)
Q53B26	Q53B26_METAI	AY597544;		nifH	Dinitrogenase reductase (Fragment)
B6RSS2	B6RSS2_9NOST	EU381346;		nifH	Dinitrogenase reductase (Fragment)
S6KZX5	S6KZX5_PSEST	AMVM01000007;		B382_12629	Nitrogenase protein alpha chain (EC 1.18.6.1)
A4PC94	A4PC94_9CHRO	AB264109;		nifH	Denitrogenase reductase (Fragment)
B6RSS1	B6RSS1_9NOST	EU381345;		nifH	Dinitrogenase reductase (Fragment)
A0A9N0	A0A9N0_9CLOT	AB279993;		nifH1	Nitrogenase iron protein (Fragment)
S6L8C1	S6L8C1_PSEST	AMVM01000007;		B382_12674	Uncharacterized protein
S6L8B6	S6L8B6_PSEST	AMVM01000007;		nifH B382_12624	Nitrogenase iron protein (EC 1.18.6.1) (Nitrogenase Fe protein) (Nitrogenase component II) (Nitrogenase reductase)
H6U3Q3	H6U3Q3_9RHIZ	JN580787;		nifH	Nitrogenase iron protein (Fragment)
Q6JER5	Q6JER5_9NOST	AY493376;		nifH	Dinitrogenase reductase (Fragment)
S6JVI8	S6JVI8_PSEST	AMVM01000007;		B382_12659	Nitrogenase MoFe cofactor biosynthesis protein NifE
Q6SIG2	Q6SIG2_9RHIZ	AY458402;		nifH	NifH (Fragment)
U3PL51	U3PL51_9BRAD	KF615669;		nifH	Dinitrogenase reductase (Fragment)
U4X0C2	U4X0C2_HELPX	AWUL01000032;		H500_05695	Sodium:proton antiporter
E0X798	E0X798_DOLFA	GQ856563;		nifH	Dinitrogenase reductase (Fragment)
B5A857	B5A857_9BRAD	EU822943;		nifH	Nitrogenase reductase component II (Fragment)
I1X2H0	I1X2H0_9BRAD	JQ706636;		nifD	Dinitrogenase alpha subunit (Fragment)
S6JVI3	S6JVI3_PSEST	AMVM01000007;		B382_12634	Nitrogenase molybdenum-iron protein subunit beta
M4MDV2	M4MDV2_9CYAN	KC256767;		nifH	Dinitrogenase reductase (Fragment)
H9CH72	H9CH72_9BURK	JQ309863;			NifH (Fragment)
Q9X2P7	Q9X2P7_9GAMM	AF046828;			Nitrogenase reductase (Fragment)
V5NVK4	V5NVK4_9BRAD	KF532365;		nifD	Dinitrogenase alpha subunit (Fragment)
C0LA23	C0LA23_9PSED	FJ687517;		nifH	Nitrogenase iron protein (Fragment)
D9I088	D9I088_9BRAD	HM047124;		nifH	Nitrogenase reductase (Fragment)
X6CQ07	X6CQ07_9RHIZ	AYWP01000015;		X742_20585	Nitrogenase protein alpha chain (EC 1.18.6.1)
X6CLR8	X6CLR8_9RHIZ	AYWP01000015;		nifH X742_20590	Nitrogenase iron protein (EC 1.18.6.1) (Nitrogenase Fe protein) (Nitrogenase component II) (Nitrogenase reductase)
X6CJZ9	X6CJZ9_9RHIZ	AYWP01000015;		X742_20575	Nitrogenase iron-molybdenum cofactor biosynthesis protein NifE
X6CQ01	X6CQ01_9RHIZ	AYWP01000015;		X742_20535	Uncharacterized protein
X6CNY8	X6CNY8_9RHIZ	AYWP01000015;		X742_20580	Nitrogenase molybdenum-iron protein beta chain
X6CQ03	X6CQ03_9RHIZ	AYWP01000015;		X742_20560	Uncharacterized protein
X6CMD5	X6CMD5_9RHIZ	AYWP01000015;		X742_20570	Nitrogenase molybdenum-cofactor biosynthesis protein NifN
X6CMG8	X6CMG8_9RHIZ	AYWP01000015;		nifW X742_20775	Nitrogenase-stabilizing/protective protein NifW
Q6QD97	Q6QD97_9DELT	AY547327;		rpob	RNA polymerase beta subunit (Fragment)
B6RSS9	B6RSS9_9NOST	EU381353;		nifH	Dinitrogenase reductase (Fragment)
E2JJW6	E2JJW6_9CYAN	HQ284171;		xisA	XisA (Fragment)
G1CQU5	G1CQU5_9NOST	JF827724;		nifH	Dinitrogenase reductase (Fragment)
M1X2A2	M1X2A2_9NOST	CAIY01000015;		RINTHH_3150	Nitrogenase FeMo-cofactor scaffold and assembly protein NifE
M1WQM6	M1WQM6_9NOST	CAIY01000015;		RINTHH_3140	Nitrogenase (Molybdenum-iron) beta chain (EC 1.18.6.1)
Q6Y3G5	Q6Y3G5_9DELT	AY186887;		recA	RecA (Fragment)
D2JUB3	D2JUB3_RHIET	GU084720;			Uncharacterized protein (Fragment)
Q9X2R3	Q9X2R3_9GAMM	AF046845;		nifH	Nitrogenase reductase (Fragment)
Q9F1B3	Q9F1B3_9BACT	AF035507;		nifH	Dinitrogenase reductase (EC 1.18.6.1) (Fragment)
Q93UL5	Q93UL5_RHIET	AF217262;		nodC	Nodulation protein C (Fragment)
I1X2L6	I1X2L6_9BRAD	JQ706682;		nifD	Dinitrogenase alpha subunit (Fragment)
M1X4N8	M1X4N8_9NOST	CAIY01000015;		RINTHH_3160	Nitrogenase FeMo-cofactor scaffold and assembly protein NifN
D2JUB5	D2JUB5_RHIET	GU084722;			Uncharacterized protein (Fragment)
E2JJW4	E2JJW4_9NOST	HQ284169;		xisA	XisA (Fragment)
M4MDW2	M4MDW2_9CYAN	KC256777;		nifH	Dinitrogenase reductase (Fragment)
C3VUV8	C3VUV8_9NOST	FJ895141;		nifH	Nitrogenase iron protein (Fragment)
B0FMF6	B0FMF6_9ACTO	EU338266;		nifD	Dinitrogenase alpha subunit (Fragment)
Q84HR3	Q84HR3_RHIET	AF529018;		nifH	Nitrogenase reductase (Fragment)
M1X2A3	M1X2A3_9NOST	CAIY01000015;		nifW RINTHH_3200	Nitrogenase-stabilizing/protective protein NifW
M1WZ34	M1WZ34_9NOST	CAIY01000015;		RINTHH_3180	NifX-associated protein
Q9F1A9	Q9F1A9_9BACT	AF035511;		nifH	Dinitrogenase reductase (EC 1.18.6.1) (Fragment)
Q93UK9	Q93UK9_RHIET	AF217268;		nodC	Nodulation protein C (Fragment)
M1WXQ9	M1WXQ9_9NOST	CAIY01000015;		nifH RINTHH_3070	Nitrogenase iron protein (EC 1.18.6.1) (Nitrogenase Fe protein) (Nitrogenase component II) (Nitrogenase reductase)
A3FFV2	A3FFV2_9BURK	EF374084;		nifH	Nitrogenase reductase (Fragment)
M1WZ31	M1WZ31_9NOST	CAIY01000015;		RINTHH_3130	Nitrogenase protein alpha chain (EC 1.18.6.1)
W1WZZ7	W1WZZ7_9FIRM	AZMK01000055;		Q620_VSAC00055G0005	Cobyrinic acid ac-diamide synthase (Fragment)
V9XQ88	V9XQ88_9BRAD	KF114598;			Nitrogenase Fe protein (Fragment)
M1X2D1	M1X2D1_9NOST	CAIY01000027;		chlL RINTHH_4600	Light-independent protochlorophyllide reductase iron-sulfur ATP-binding protein (DPOR subunit L) (LI-POR subunit L) (EC 1.3.7.7)
Q8RT09	Q8RT09_9BACT	AY072269;		nifH	Dinitrogenase reductase (Fragment)
C9E0L1	C9E0L1_ANACY	GQ443449;		nifH	NifH (Fragment)
R4HET9	R4HET9_9NOSO	HM441263;		nifK	Nitrogenase beta subunit
L8AXK6	L8AXK6_RHIET	AB740517;		nifH	Dinitrogen reductase (Fragment)
Q6Y3D0	Q6Y3D0_9DELT	AY186949;		nifD	NifD (Fragment)
U3PPH5	U3PPH5_9BRAD	KF615685;		nifH	Dinitrogenase reductase (Fragment)
L5RIS2	L5RIS2_NEIME	ANRL01000002;		NMNM586_0154	CobQ/CobB/MinD/ParA nucleotide binding domain protein
Q93PU0	Q93PU0_9CYAN	AF299420;		nifH	Dinitrogenase reductase (Fragment)
G1CQU4	G1CQU4_9NOST	JF827723;		nifH	Dinitrogenase reductase (Fragment)
B0FMF7	B0FMF7_9ACTO	EU338266;		nifK	Dinitrogenase beta subunit (Fragment)
Q6SA86	Q6SA86_9NOST	AY461415;		nifH	Dinitrogenase reductase (Fragment)
B7WW93	B7WW93_COMTE	AAUJ02000001;		CtesDRAFT_PD0742	Uncharacterized protein
E2JJX3	E2JJX3_9NOST	HQ284178;		xisC	XisC (Fragment)
Q4VHJ0	Q4VHJ0_RHIET	AY907361;		recA	Protein RecA (Fragment)
A8CSK2	A8CSK2_9BRAD	EU113231;		nifH	NifH (Fragment)
Q32SP4	Q32SP4_RHIET	AY907492;		nifH	Nitrogenase reductase (Fragment)
O68517	O68517_9BACT	AF049047;		nifH	Dinitogenase reductase (Fragment)
G8GV44	G8GV44_9BRAD	JN186284;		nifH	Dinitrogen reductase (Fragment)
A0SHS1	A0SHS1_9PROT	DQ393890;		nifH	NifH (Fragment)
M4VLP7	M4VLP7_9BRAD	KC356301;		nifH	Nitrogenase Fe protein (Fragment)
U7E6U7	U7E6U7_VIBCL	AXDR01000008;		VCHC36A1_1246	Methionyl-tRNA synthetase (EC 6.1.1.10)
G4WY16	G4WY16_9BURK	JF683707;		nifH	Nitrogenase reductase (EC 1.18.6.1) (Fragment)
D2JUB0	D2JUB0_RHIET	GU084717;			Uncharacterized protein (Fragment)
D2JUD5	D2JUD5_RHIET	GU084742;			Uncharacterized protein (Fragment)
Q4VHJ1	Q4VHJ1_RHIET	AY907360;		recA	Protein RecA (Fragment)
M9UVV8	M9UVV8_9PSED	KC841323;		nifH	NifH (Fragment)
D2TE74	D2TE74_9ACTO	FN395238;		nifH	Nitrogenase iron protein (Fragment)
D7UTZ5	D7UTZ5_9BACL	AB571543;		nifH	Nitrogenase Fe protein (Fragment)
Q8GPM8	Q8GPM8_9NOST	AF442505;			Nitrogenase protein alpha chain (EC 1.18.6.1)
Q4VHH6	Q4VHH6_RHIET	AY907375;		atpD	ATP synthase beta subunit (Fragment)
B6RST1	B6RST1_9NOST	EU381355;		nifH	Dinitrogenase reductase (Fragment)
G0LX48	G0LX48_9BRAD	FR850738;		nifH	Nitrogenase Fe protein (Fragment)
D2XUZ3	D2XUZ3_9PROT	GU256446;		nifH	NifH (Fragment)
J9TNJ3	J9TNJ3_9BRAD	JX292072;		nifH	Nitrogenase reductase (Fragment)
A6Y965	A6Y965_9BURK	EF158805;		nifH	Nitrogenase reductase (Fragment)
D2CN97	D2CN97_9NOST	EU358074;		nifK	Dinitrogenase beta subunit
A3FFU0	A3FFU0_9BURK	EF374072;		nodA	Acyltransferase (Fragment)
U3PJC6	U3PJC6_9BRAD	KF615696;		nifH	Dinitrogenase reductase (Fragment)
A0A059UIV4	A0A059UIV4_9BRAD	KJ546605;		nifH	NifH (Fragment)
Q9XBY3	Q9XBY3_9BACT	AF152915;		anfK	Nitrogenase 3 beta subunit (Fragment)
A7M6U4	A7M6U4_AZOCA	AB303392;		nifH	Nitrogenase iron protein (EC 1.18.6.1) (Nitrogenase Fe protein) (Nitrogenase component II) (Nitrogenase reductase)
F1CEB5	F1CEB5_9RHIZ	HQ231512;		nifH	NifH (Fragment)
E5KL57	E5KL57_9ENTR	HQ204235;		nifH	Dinitrogenase reductase (Fragment)
E5KL76	E5KL76_9ENTR	HQ204254;		nifH	Dinitrogenase reductase (Fragment)
I1X2N0	I1X2N0_9BRAD	JQ706696;		nifD	Dinitrogenase alpha subunit (Fragment)
R1A0A5	R1A0A5_NEIME	APUT01000021;		NM3042_0195	CobQ/CobB/MinD/ParA nucleotide binding domain protein
U3PXV9	U3PXV9_9GAMM	KF151375;		nifH	Nitrogenase reductase (Fragment)
V9Q4G0	V9Q4G0_9RHIZ	KF677019;		nifH	Nitrogenase iron protein (Fragment)
G4EP07	G4EP07_BACIU	AGFW01000001;		BSSC8_00870	Chromosome partitioning protein (Transcriptional regulator)
D1LYH6	D1LYH6_9RHIZ	GU083827;		nifH	Nitrogenase reductase (Fragment)
D7RGT8	D7RGT8_9RHIZ	HM057554;		nifH	Nitrogenase Fe protein (Fragment)
G3CLP3	G3CLP3_9BURK	HQ115058;		nifH	NifH (EC 1.18.6.1) (Fragment)
Q687D2	Q687D2_9NOST	AJ582094;		nifH	Dinitrogenase reductase (Fragment)
Q3LA61	Q3LA61_AZOCA	AM110711;		nifH	Putative nitrogenase (Fragment)
Q3LA72	Q3LA72_AZOCA	AM110700;		nifH	Putative nitrogenase (Fragment)
D0WI85	D0WI85_9ACTN	ACUX02000016;		HMPREF0762_01557	Putative nitrogenase iron protein
R0A709	R0A709_CLOBU	AGYK01000009;		HMPREF1084_02607	Nitrogenase molybdenum-iron protein beta chain
D3LTQ7	D3LTQ7_9FIRM	ADGP01000013;		nifH HMPREF0889_1356	Putative nitrogenase iron protein
G3F547	G3F547_9RHIZ	JF450370;		nifH	Nitrogenase Fe protein (Fragment)
A7M6U6	A7M6U6_AZOCA	AB303393;			Putative response regulator receiver
G6YH79	G6YH79_9RHIZ	AGSN01000184;		nifW MEA186_26721	Nitrogenase-stabilizing/protective protein NifW
R0AHH2	R0AHH2_CLOBU	AGYK01000009;		HMPREF1084_02608	Nitrogenase protein alpha chain (EC 1.18.6.1)
O69612	O69612_9RHIZ	Z95247;		nodA	NodA protein (Fragment)
G4WY22	G4WY22_9BURK	JF683713;		nifH	Nitrogenase reductase (EC 1.18.6.1) (Fragment)
A3F703	A3F703_9RHIZ	EF213659;		nifH	NifH (Fragment)
D3LTR4	D3LTR4_9FIRM	ADGP01000013;		nifH HMPREF0889_1363	Putative nitrogenase iron protein
R0AJB6	R0AJB6_CLOBU	AGYK01000009;		HMPREF1084_02606	Nitrogenase MoFe cofactor biosynthesis protein NifE
A7M6U8	A7M6U8_AZOCA	AB303393;		nifQ	Putative nitrogen fixation protein
B7ZGC6	B7ZGC6_9ACTN	AM946237;		nifH	Nitrogenase subunit (Fragment)
H6U3P0	H6U3P0_9RHIZ	JN580774;		nifH	Nitrogenase iron protein (Fragment)
G6Y2M8	G6Y2M8_9RHIZ	AGSN01000010;		MEA186_00846	Nitrogen fixation protein
A7M6U3	A7M6U3_AZOCA	AB303392;		sufE	Fe-S metabolism associated SufE protein
D0WI86	D0WI86_9ACTN	ACUX02000016;		HMPREF0762_01558	Oxidoreductase, nitrogenase component 1
F4ZQY8	F4ZQY8_9BRAD	HQ259529;		nifH	Nitrogenase Fe protein (Fragment)
V5NVF1	V5NVF1_9BRAD	KF532310;		nifD	Dinitrogenase alpha subunit (Fragment)
K1IJ72	K1IJ72_9GAMM	AGWU01000020;		HMPREF1168_02884	Uncharacterized protein
C4P257	C4P257_AZOCA	FJ829468;		nifH	Nitrogenase iron protein (Fragment)
D3G9U5	D3G9U5_9ENTR	FJ593863;		nifH	Dinitrogenase reductase (Fragment)
G6Y2N0	G6Y2N0_9RHIZ	AGSN01000010;		MEA186_00856	Nitrogenase molybdenum-cofactor biosynthesis protein NifN
W4C2D2	W4C2D2_9BACL	ASPU01000017;		C170_16980	Sporulation initiation inhibitor protein soj
Q9XC02	Q9XC02_9BACT	AF152908;		vnfK	Vanadium dinitrogenase beta subunit (Fragment)
D0WI87	D0WI87_9ACTN	ACUX02000016;		nifD HMPREF0762_01559	Nitrogenase molybdenum-iron protein alpha chain (EC 1.18.6.1)
K9MBV3	K9MBV3_9BRAD	JQ230843;			NifD dinitrogenase alpha subunit (Fragment)
N9YX77	N9YX77_CLOBU	AGYK01000009;		HMPREF1084_02605	Nitrogenase cofactor biosynthesis protein NifB
T0XLQ4	T0XLQ4_NEIME	AVNW01000011;		NM2866_0177	CobQ/CobB/MinD/ParA nucleotide binding domain protein
D1LYI1	D1LYI1_9RHIZ	GU083832;		nifH	Nitrogenase reductase (Fragment)
A0A059UJH2	A0A059UJH2_9BRAD	KJ546634;		nifH	NifH (Fragment)
D0V8B6	D0V8B6_9CYAN	GU056207;		nifH	Dinitrogen reductase (Fragment)
D1LYH7	D1LYH7_9RHIZ	GU083828;		nifH	Nitrogenase reductase (Fragment)
E0WMP1	E0WMP1_9RHIZ	FR686351;		nifH	Nitrogenase iron protein (Fragment)
A0A011PDX8	A0A011PDX8_9PROT	JDVG01000670;		nifK AW09_04010	Nitrogenase molybdenum-iron protein beta chain (EC 1.18.6.1)
F1JUM1	F1JUM1_9RHIZ	JF273843;		nifH	Nitrogenase iron protein (Fragment)
G6Y2N3	G6Y2N3_9RHIZ	AGSN01000010;		MEA186_00871	Nitrogenase protein alpha chain (EC 1.18.6.1)
D1LYH8	D1LYH8_9RHIZ	GU083829;		nifH	Nitrogenase reductase (Fragment)
C1JAR7	C1JAR7_9RHIZ	FJ481883;		nifH	Nitrogenase iron protein (Fragment)
Q6KEV9	Q6KEV9_AZOCA	AJ563960;		nifH	Nitrogenase iron protein (Fragment)
Q8GM04	Q8GM04_9CHRO	AY100521;		nifH	NifH (Fragment)
A7LAX7	A7LAX7_9BACT	EF694546;		anfG	Nitrogenase 3 delta subunit
G6Y2N4	G6Y2N4_9RHIZ	AGSN01000010;		nifH MEA186_00876	Nitrogenase iron protein (EC 1.18.6.1) (Nitrogenase Fe protein) (Nitrogenase component II) (Nitrogenase reductase)
Q9XC03	Q9XC03_9BACT	AF152908;		vnfG	Vanadium dinitrogenase delta subunit
A7M6U7	A7M6U7_AZOCA	AB303393;		nifH	Nitrogenase iron protein (EC 1.18.6.1) (Nitrogenase Fe protein) (Nitrogenase component II) (Nitrogenase reductase)
Q8KSN8	Q8KSN8_9BRAD	AF514714;		nifD	Dinitrogenase alpha subunit (Fragment)
T0P3Z0	T0P3Z0_9BACI	AUXP01000012;		GA8_01090	Sporulation initiation inhibitor Soj
Q9XC04	Q9XC04_9BACT	AF152908;		vnfD	Vanadium dinitrogenase alpha subunit (Fragment)
A7LAZ7	A7LAZ7_9BACT	EF694566;		vnfG	Vanadium dinitrogenase delta subunit
D2JUE6	D2JUE6_9RHIZ	GU084753;			Uncharacterized protein (Fragment)
G6Y2N2	G6Y2N2_9RHIZ	AGSN01000010;		MEA186_00866	Nitrogenase molybdenum-iron protein beta chain
A0A011PDW2	A0A011PDW2_9PROT	JDVG01000671;		nifW AW09_04018	Nitrogenase-stabilizing/protective protein NifW
Q9XBY5	Q9XBY5_9BACT	AF152915;		anfD	Nitrogenase 3 alpha subunit (Fragment)
Q9XBY4	Q9XBY4_9BACT	AF152915;		anfG	Nitrogenase 3 delta subunit
I1X2M2	I1X2M2_9BRAD	JQ706688;		nifD	Dinitrogenase alpha subunit (Fragment)
A7M6U5	A7M6U5_AZOCA	AB303392;		nifD	Nitrogenase molybdenum-iron protein alpha chain (Fragment)
Q9F1D0	Q9F1D0_9BACT	AF035490;		nifH	Dinitrogenase reductase (EC 1.18.6.1) (Fragment)
Q93PT7	Q93PT7_9CYAN	AF299423;		nifH	Dinitrogenase reductase (Fragment)
C1JAR6	C1JAR6_9RHIZ	FJ481882;		nifH	Nitrogenase iron protein (Fragment)
J9YLF2	J9YLF2_9BRAD	JQ810079;		nifH	Nitrogenase iron protein (Fragment)
G6Y2N1	G6Y2N1_9RHIZ	AGSN01000010;		MEA186_00861	Nitrogenase molybdenum-cofactor biosynthesis protein NifE
C1JAR5	C1JAR5_9RHIZ	FJ481880;		nifH	Nitrogenase iron protein (Fragment)
D1LYH4	D1LYH4_9RHIZ	GU083825;		nifH	Nitrogenase reductase (Fragment)
I1X2F1	I1X2F1_9BRAD	JQ706617;		nifD	Dinitrogenase alpha subunit (Fragment)
