Entry	Entry name	Cross-reference (EMBL)	Cross-reference (GenBank)	Gene names	Protein names
D0V171	D0V171_9CREN	GU002191;		amoA	Ammonia monooxygenase subunit A (Fragment)
D5JXE9	D5JXE9_9CREN	GU360789;		amoA	Ammonia monooxygenase subunit A (Fragment)
G0T7A6	G0T7A6_9CREN	GU181777;		amoA	Ammonia monooxygenase subunit A (Fragment)
G0WUC4	G0WUC4_9CREN	HM754790;		amoA	Ammonia monooxygenase subunit A (Fragment)
G3KCZ3	G3KCZ3_9CREN	JN190520;		amoA	Ammonia monooxygenase subunit A (Fragment)
G3XFW3	G3XFW3_9CREN	AB622265;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
G4VWY8	G4VWY8_9CREN	HM538075;		amoA	Ammonia monooxygenase subunit A (Fragment)
D3X6R3	D3X6R3_9CREN	GU208161;		amoA	Ammonia monooxygenase subunit A (Fragment)
G9CIA7	G9CIA7_9CREN	JF432082;		amoA	Ammonia monooxygenase subunit A (Fragment)
H1AAM0	H1AAM0_9CREN	AB576775;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
H6TF77	H6TF77_9CREN	HQ889030;		amoA	Ammonia monooxygenase subunit A (Fragment)
H8ZZ16	H8ZZ16_9CREN	JN656998;		amoA	Ammonia monooxygenase subunit A (Fragment)
I3QKJ7	I3QKJ7_9CREN	JQ698576;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
I1U439	I1U439_9CREN	JQ345889;		amoA	Ammonia monooxygenase subunit A (Fragment)
D7R1T9	D7R1T9_9CREN	HM022902;		amoA	Ammonia monooxygenase subunit A (Fragment)
D7PVR4	D7PVR4_9CREN	GU988807;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
V5M1E3	V5M1E3_9CREN	KF537039;		amoA	Ammonia monooxygenase subunit A (Fragment)
D9YJG7	D9YJG7_9CREN	GQ331392;			Ammonia monooxygenase (Fragment)
D9YJI1	D9YJI1_9CREN	GQ331406;			Ammonia monooxygenase (Fragment)
D9YJL9	D9YJL9_9CREN	GQ331444;			Ammonia monooxygenase (Fragment)
E5G9J2	E5G9J2_9CREN	HM803708;		amoA	Ammonia monooxygenase subunit A (Fragment)
Q1HD68	Q1HD68_9CREN	DQ501069;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
E3UUU7	E3UUU7_9CREN	HM589846;		amoA	Ammonia monooxygenase subunit A (Fragment)
Q3I2L7	Q3I2L7_9CREN	DQ148725;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
A8SWQ8	A8SWQ8_9CREN	EF654398;		amoA	Ammonia monooxygenase subunit A (Fragment)
A7VMI8	A7VMI8_9CREN	AB353458;		amoA	Ammonia monooxygenase subunit A (Fragment)
B0F2N4	B0F2N4_9CREN	EU022762;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
B0F2U2	B0F2U2_9CREN	EU022820;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
B0F3C2	B0F3C2_9CREN	EU023000;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
B5LBH1	B5LBH1_9CREN	EU650647;		amoA	Ammonia monooxygenase subunit A (Fragment)
B5LRN6	B5LRN6_9CREN	EU885554;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
B5LRS6	B5LRS6_9CREN	EU885594;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
B6V1G2	B6V1G2_9CREN	FJ227691;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
B8Y5T8	B8Y5T8_9CREN	FJ483779;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
C3S3G8	C3S3G8_9CREN	EU671082;		amoA	Ammonia monooxygenase subunit A (Fragment)
C3S5A8	C3S5A8_9CREN	EU671731;		amoA	Ammonia monooxygenase subunit A (Fragment)
C3S650	C3S650_9CREN	EU672028;		amoA	Ammonia monooxygenase subunit A (Fragment)
M9WLH1	M9WLH1_9CREN	KC349219;		amoA	Ammonia monooxygenase subunit A (EC 1.14.99.39) (Fragment)
R4I4L1	R4I4L1_9CREN	JQ912189;		amoA	Ammonia monooxygenase (Fragment)
S4TBH8	S4TBH8_9CREN	JX491184;		amoA	Ammonia monooxygenase subunit A (Fragment)
S5RLW7	S5RLW7_9CREN	KC801729;		amoA-AOA	Ammonia monooxygenase (Fragment)
A1XT62	A1XT62_9CREN	DQ672686;		amoA	Ammonia monooxygenase subunit A (Fragment)
R4I4L5	R4I4L5_9CREN	JQ912199;		amoA	Ammonia monooxygenase (Fragment)
A2TJR8	A2TJR8_9CREN	EF207223;		amoA	Ammonia monooxygenase (Fragment)
B0F3J4	B0F3J4_9CREN	EU023072;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
A5HIH3	A5HIH3_9CREN	EF530119;		amoA	Ammonia monooxygenase subunit A (Fragment)
B0FN32	B0FN32_9CREN	EU339445;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
A9Q2E8	A9Q2E8_9CREN	EF534400;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
B0F2V0	B0F2V0_9CREN	EU022828;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
B2CGX9	B2CGX9_9CREN	EU490367;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
B3GBT7	B3GBT7_9CREN	EU667954;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
B5AMU9	B5AMU9_9CREN	EU860263;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
B5B1X5	B5B1X5_9CREN	EU886087;		amoA	Ammonia monooxygenase subunit A (Fragment)
B5LRN3	B5LRN3_9CREN	EU885551;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
B5LRS0	B5LRS0_9CREN	EU885588;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
B6S3L4	B6S3L4_9CREN	EU650910;		amoA	Ammonia monooxygenase subunit A (Fragment)
B6S4B0	B6S4B0_9CREN	EU651156;		amoA	Ammonia monooxygenase subunit A (Fragment)
B6S402	B6S402_9CREN	EU651048;		amoA	Ammonia monooxygenase subunit A (Fragment)
B6S4F2	B6S4F2_9CREN	EU651198;		amoA	Ammonia monooxygenase subunit A (Fragment)
B6S4M3	B6S4M3_9CREN	EU651269;		amoA	Ammonia monooxygenase subunit A (Fragment)
B6V1W1	B6V1W1_9CREN	FJ227840;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
C1JDQ7	C1JDQ7_9CREN	FJ543352;		amoA	Ammonia monooxygenase subunit A (Fragment)
C3S3V9	C3S3V9_9CREN	EU671224;		amoA	Ammonia monooxygenase subunit A (Fragment)
C1JDR2	C1JDR2_9CREN	FJ543357;		amoA	Ammonia monooxygenase subunit A (Fragment)
C3S495	C3S495_9CREN	EU671363;		amoA	Ammonia monooxygenase subunit A (Fragment)
C3S547	C3S547_9CREN	EU671670;		amoA	Ammonia monooxygenase subunit A (Fragment)
C4PIK4	C4PIK4_9CREN	FJ951676;		amoA	Ammonia monooxygenase subunit A (Fragment)
C4PIM0	C4PIM0_9CREN	FJ951692;		amoA	Ammonia monooxygenase subunit A (Fragment)
C5WC11	C5WC11_9CREN	AM988853;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
C6GGM8	C6GGM8_9CREN	FJ888621;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
C7DV20	C7DV20_9CREN	GQ226074;		amoA	Ammonia monooxygenase subunit A (Fragment)
C7DV70	C7DV70_9CREN	GQ226124;		amoA	Ammonia monooxygenase subunit A (Fragment)
C7DZW8	C7DZW8_9CREN	GQ231454;		amoA	Ammonia monooxygenase subunit A (Fragment)
F6N2S5	F6N2S5_9CREN	JF935603;		amoA	Ammonia monooxygenase (Fragment)
G0T7A1	G0T7A1_9CREN	GU181772;		amoA	Ammonia monooxygenase subunit A (Fragment)
C8BMG5	C8BMG5_9CREN	GQ250742;		amoA	Ammonia monooxygenase subunit A (Fragment)
G1UFB5	G1UFB5_9CREN	AB592232;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
G3EZI8	G3EZI8_9CREN	JF430523;		amoA	Ammonia monooxygenase subunit A (Fragment)
G3KD84	G3KD84_9CREN	JN190611;		amoA	Ammonia monooxygenase subunit A (Fragment)
G3KDW4	G3KDW4_9CREN	JN190841;		amoA	Ammonia monooxygenase subunit A (Fragment)
G4VWN2	G4VWN2_9CREN	HM537969;		amoA	Ammonia monooxygenase subunit A (Fragment)
G4VWR1	G4VWR1_9CREN	HM537998;		amoA	Ammonia monooxygenase subunit A (Fragment)
G4VWT8	G4VWT8_9CREN	HM538025;		amoA	Ammonia monooxygenase subunit A (Fragment)
C5WC02	C5WC02_9CREN	AM988844;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
C7DV28	C7DV28_9CREN	GQ226082;		amoA	Ammonia monooxygenase subunit A (Fragment)
C7DV67	C7DV67_9CREN	GQ226121;		amoA	Ammonia monooxygenase subunit A (Fragment)
C7DV68	C7DV68_9CREN	GQ226122;		amoA	Ammonia monooxygenase subunit A (Fragment)
D0V176	D0V176_9CREN	GU002196;		amoA	Ammonia monooxygenase subunit A (Fragment)
D0U473	D0U473_9CREN	GQ342668;		amoA	Ammonia monooxygenase subunit A (Fragment)
D5GX73	D5GX73_9CREN	FN691246;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
D7R245	D7R245_9CREN	HM023034;		amoA	Ammonia monooxygenase subunit A (Fragment)
E0X5W9	E0X5W9_9CREN	GQ485772;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
D9YJU8	D9YJU8_9CREN	GQ331523;			Ammonia monooxygenase (Fragment)
E2FKP4	E2FKP4_9CREN	HM164841;		amoA	Ammonia monooxygenase subunit A (Fragment)
E5FFU2	E5FFU2_9CREN	HM467038;			Ammonia monooxygenase subunit A (Fragment)
E5FG05	E5FG05_9CREN	HM467104;			Ammonia monooxygenase subunit A (Fragment)
E5G3J7	E5G3J7_9CREN	HM748128;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
E5G9K0	E5G9K0_9CREN	HM803718;		amoA	Ammonia monooxygenase subunit A (Fragment)
U3MX19	U3MX19_9CREN	KF178257;		amoA	Ammonia monooxygenase subunit A (Fragment)
U3MXA7	U3MXA7_9CREN	KF178246;		amoA	Ammonia monooxygenase subunit A (Fragment)
C8CE43	C8CE43_9CREN	GQ390337;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
D0U439	D0U439_9CREN	GQ342634;		amoA	Ammonia monooxygenase subunit A (Fragment)
D0U480	D0U480_9CREN	GQ342675;		amoA	Ammonia monooxygenase subunit A (Fragment)
D0V1C4	D0V1C4_9CREN	GU002244;		amoA	Ammonia monooxygenase subunit A (Fragment)
D5GXK3	D5GXK3_9CREN	FN691378;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
D5GX78	D5GX78_9CREN	FN691251;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
D5JYV7	D5JYV7_9CREN	GU364133;		amoA	Ammonia monooxygenase subunit A (Fragment)
D5JYD6	D5JYD6_9CREN	GU363962;		amoA	Ammonia monooxygenase subunit A (Fragment)
D7PVT1	D7PVT1_9CREN	GU988824;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
D9YJX4	D9YJX4_9CREN	GQ331549;			Ammonia monooxygenase (Fragment)
E2IA15	E2IA15_9CREN	HM449260;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
E2IA29	E2IA29_9CREN	HM449274;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
E2IA59	E2IA59_9CREN	HM449304;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
H6TEZ0	H6TEZ0_9CREN	HQ888943;		amoA	Ammonia monooxygenase subunit A (Fragment)
I3QKE5	I3QKE5_9CREN	JQ698524;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
K0DF49	K0DF49_9CREN	JX427356;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
I3QKQ2	I3QKQ2_9CREN	JQ698631;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
F2YTZ1	F2YTZ1_9CREN	JF500154;		amoA	Ammonia monooxygenase subunit A (Fragment)
F4ZVI9	F4ZVI9_9CREN	HQ317008;		amoA	Ammonia monooxygenase subunit A (Fragment)
F5CNL1	F5CNL1_9CREN	JF748124;		amoA	Ammonia monooxygenase subunit A (Fragment)
F5CNU6	F5CNU6_9CREN	JF748209;		amoA	Ammonia monooxygenase subunit A (Fragment)
F6N3U2	F6N3U2_9CREN	JF935975;		amoA	Ammonia monooxygenase (Fragment)
F2WYW6	F2WYW6_9CREN	HQ267743;		amoA	Ammonia monooxygenase subunit A (Fragment)
F4ZVH2	F4ZVH2_9CREN	HQ316991;		amoA	Ammonia monooxygenase subunit A (Fragment)
F2YBY6	F2YBY6_9CREN	HQ875206;		amoA	Ammonia monooxygenase (Fragment)
F6N3G4	F6N3G4_9CREN	JF935845;		amoA	Ammonia monooxygenase (Fragment)
F5CPB3	F5CPB3_9CREN	JF748376;		amoA	Ammonia monooxygenase subunit A (Fragment)
L7R9P9	L7R9P9_9CREN	JX862553;		amoA	Ammonia monooxygenase subunit A (Fragment)
L7Z2V3	L7Z2V3_9CREN	KC137451;		amoA	Ammonia monooxygenase subunit A (Fragment)
G0WUH0	G0WUH0_9CREN	HM754836;		amoA	Ammonia monooxygenase subunit A (Fragment)
G3KDU6	G3KDU6_9CREN	JN190823;		amoA	Ammonia monooxygenase subunit A (Fragment)
G4VWY0	G4VWY0_9CREN	HM538067;		amoA	Ammonia monooxygenase subunit A (Fragment)
H9U113	H9U113_9CREN	JQ319442;		amoA	Ammonia monooxygenase subunit A (Fragment)
I3QKI0	I3QKI0_9CREN	JQ698559;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
I6VG42	I6VG42_9CREN	JQ941734;		amoA	Ammonia monooxygenase subunit A (Fragment)
G0T6J8	G0T6J8_9CREN	GU181519;		amoA	Ammonia monooxygenase subunit A (Fragment)
H9XP80	H9XP80_9CREN	JQ320499;		amoA	Ammonia monooxygenase subunit A (Fragment)
G0WU60	G0WU60_9CREN	HM754726;		amoA	Ammonia monooxygenase subunit A (Fragment)
G0WUD9	G0WUD9_9CREN	HM754805;		amoA	Ammonia monooxygenase subunit A (Fragment)
G3KDG7	G3KDG7_9CREN	JN190694;		amoA	Ammonia monooxygenase subunit A (Fragment)
G4VWJ6	G4VWJ6_9CREN	HM537933;		amoA	Ammonia monooxygenase subunit A (Fragment)
H6TF55	H6TF55_9CREN	HQ889008;		amoA	Ammonia monooxygenase subunit A (Fragment)
H9U0Z9	H9U0Z9_9CREN	JQ319428;		amoA	Ammonia monooxygenase subunit A (Fragment)
L7Z938	L7Z938_9CREN	KC137542;		amoA	Ammonia monooxygenase subunit A (Fragment)
I1U3Y6	I1U3Y6_9CREN	JQ345834;		amoA	Ammonia monooxygenase subunit A (Fragment)
M9WHR3	M9WHR3_9CREN	KC349161;		amoA	Ammonia monooxygenase subunit A (EC 1.14.99.39) (Fragment)
L7V3E2	L7V3E2_9CREN	JX990400;			Ammonia monooxygenase subunit A (Fragment)
L7ZAP6	L7ZAP6_9CREN	KC137504;		amoA	Ammonia monooxygenase subunit A (Fragment)
J9QDL1	J9QDL1_9CREN	JN418156;		amoA	Ammonia monooxygenase subunit A (Fragment)
J9QDL4	J9QDL4_9CREN	JN418171;		amoA	Ammonia monooxygenase subunit A (Fragment)
L7V097	L7V097_9CREN	JX990426;			Ammonia monooxygenase subunit A (Fragment)
S5RIV3	S5RIV3_9CREN	KC801479;		amoA-AOA	Ammonia monooxygenase (Fragment)
S5RLS6	S5RLS6_9CREN	KC801684;		amoA-AOA	Ammonia monooxygenase (Fragment)
S5RRD4	S5RRD4_9CREN	KC801452;		amoA-AOA	Ammonia monooxygenase (Fragment)
S5RLT9	S5RLT9_9CREN	KC801699;		amoA-AOA	Ammonia monooxygenase (Fragment)
S5RS70	S5RS70_9CREN	KC801760;		amoA-AOA	Ammonia monooxygenase (Fragment)
U3MWI5	U3MWI5_9CREN	KF178082;		amoA	Ammonia monooxygenase subunit A (Fragment)
V5L0B9	V5L0B9_9CREN	KF498381;		amoA	Ammonia monooxygenase subunit A (Fragment)
V5L0C3	V5L0C3_9CREN	KF498386;		amoA	Ammonia monooxygenase subunit A (Fragment)
S5RR58	S5RR58_9CREN	KC801387;		amoA-AOA	Ammonia monooxygenase (Fragment)
S4TBJ3	S4TBJ3_9CREN	JX491192;		amoA	Ammonia monooxygenase subunit A (Fragment)
S5RRB8	S5RRB8_9CREN	KC801432;		amoA-AOA	Ammonia monooxygenase (Fragment)
A1XT74	A1XT74_9CREN	DQ672700;		amoA	Ammonia monooxygenase subunit A (Fragment)
V5LBF7	V5LBF7_9CREN	KF362898;		amoA	Ammonia monooxygenase subunit A (Fragment)
A2TJR9	A2TJR9_9CREN	EF207224;		amoA	Ammonia monooxygenase (Fragment)
Q3I2H3	Q3I2H3_9CREN	DQ148769;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
A7LJ19	A7LJ19_9CREN	EU025158;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
A7LJ37	A7LJ37_9CREN	EU025176;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
A7XVN7	A7XVN7_9CREN	EU099928;		amoA	Ammonia monooxygenase subunit A (Fragment)
B0FN49	B0FN49_9CREN	EU339462;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
A9UFR1	A9UFR1_9CREN	EU276050;		amoA	Ammonia monooxygenase subunit A (Fragment)
B0FNH2	B0FNH2_9CREN	EU340492;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
B2L3C0	B2L3C0_9CREN	EU427945;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
B5APG0	B5APG0_9CREN	EU864284;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
B5B277	B5B277_9CREN	EU886189;		amoA	Ammonia monooxygenase subunit A (Fragment)
B5LS23	B5LS23_9CREN	EU885691;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
C0KGV3	C0KGV3_9CREN	FJ601621;		amoA	Ammonia monooxygenase subunit A (Fragment)
B6V1M8	B6V1M8_9CREN	FJ227757;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
C1JDR5	C1JDR5_9CREN	FJ543360;		amoA	Ammonia monooxygenase subunit A (Fragment)
B6S3V9	B6S3V9_9CREN	EU651005;		amoA	Ammonia monooxygenase subunit A (Fragment)
C3S676	C3S676_9CREN	EU672054;		amoA	Ammonia monooxygenase subunit A (Fragment)
C4TNW1	C4TNW1_9CREN	AB504372;		amoA	Putative archaeal ammonia monooxygenase subunit (Fragment)
C7DV39	C7DV39_9CREN	GQ226093;		amoA	Ammonia monooxygenase subunit A (Fragment)
D0UHI2	D0UHI2_9CREN	GQ863093;		amoA	Ammonia monooxygenase subunit A (Fragment)
D0U457	D0U457_9CREN	GQ342652;		amoA	Ammonia monooxygenase subunit A (Fragment)
D3X6M5	D3X6M5_9CREN	GU208123;		amoA	Ammonia monooxygenase subunit A (Fragment)
D7PVR1	D7PVR1_9CREN	GU988804;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
D9YJL6	D9YJL6_9CREN	GQ331441;			Ammonia monooxygenase (Fragment)
D5JYH9	D5JYH9_9CREN	GU364005;		amoA	Ammonia monooxygenase subunit A (Fragment)
E2I8N5	E2I8N5_9CREN	HM443614;		amoA	Ammonia monooxygenase subunit A (Fragment)
E5FFW3	E5FFW3_9CREN	HM467060;			Ammonia monooxygenase subunit A (Fragment)
D9YJX6	D9YJX6_9CREN	GQ331551;			Ammonia monooxygenase (Fragment)
E5G3J9	E5G3J9_9CREN	HM748130;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
E3UUQ4	E3UUQ4_9CREN	HM589803;		amoA	Ammonia monooxygenase subunit A (Fragment)
F6N331	F6N331_9CREN	JF935710;		amoA	Ammonia monooxygenase (Fragment)
G0T7C2	G0T7C2_9CREN	GU181793;		amoA	Ammonia monooxygenase subunit A (Fragment)
G1UEN1	G1UEN1_9CREN	AB591996;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
G3KCZ8	G3KCZ8_9CREN	JN190525;		amoA	Ammonia monooxygenase subunit A (Fragment)
G1UFE1	G1UFE1_9CREN	AB592258;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
G3KDD5	G3KDD5_9CREN	JN190662;		amoA	Ammonia monooxygenase subunit A (Fragment)
G3KDL9	G3KDL9_9CREN	JN190746;		amoA	Ammonia monooxygenase subunit A (Fragment)
G3KDW5	G3KDW5_9CREN	JN190842;		amoA	Ammonia monooxygenase subunit A (Fragment)
G4VVR4	G4VVR4_9CREN	HM537412;		amoA	Ammonia monooxygenase subunit A (Fragment)
Q2PRU3	Q2PRU3_9CREN	DQ304876;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
Q3I2M9	Q3I2M9_9CREN	DQ148713;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
Q3I2R4	Q3I2R4_9CREN	DQ148678;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
A5HAB0	A5HAB0_9CREN	EF382534;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
A5HAF7	A5HAF7_9CREN	EF382581;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
A8SX47	A8SX47_9CREN	EF654434;		amoA	Ammonia monooxygenase subunit A (Fragment)
B0F351	B0F351_9CREN	EU022929;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
A7VML7	A7VML7_9CREN	AB353487;		amoA	Ammonia monooxygenase subunit A (Fragment)
B0F3A7	B0F3A7_9CREN	EU022985;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
B0FMZ8	B0FMZ8_9CREN	EU339411;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
C3S4N2	C3S4N2_9CREN	EU671504;		amoA	Ammonia monooxygenase subunit A (Fragment)
C3S4Y1	C3S4Y1_9CREN	EU671603;		amoA	Ammonia monooxygenase subunit A (Fragment)
C3S5J3	C3S5J3_9CREN	EU671818;		amoA	Ammonia monooxygenase subunit A (Fragment)
C3S6B7	C3S6B7_9CREN	EU672095;		amoA	Ammonia monooxygenase subunit A (Fragment)
C8BMG9	C8BMG9_9CREN	GQ250746;		amoA	Ammonia monooxygenase subunit A (Fragment)
D2XZQ6	D2XZQ6_9CREN	GU270223;		amoA	Ammonia monooxygenase subunit A (Fragment)
D9IV64	D9IV64_9CREN	HM191496;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
D9YJN5	D9YJN5_9CREN	GQ331460;			Ammonia monooxygenase (Fragment)
D2XZV3	D2XZV3_9CREN	GU270270;		amoA	Ammonia monooxygenase subunit A (Fragment)
D9YJT1	D9YJT1_9CREN	GQ331506;			Ammonia monooxygenase (Fragment)
D9YJN9	D9YJN9_9CREN	GQ331464;			Ammonia monooxygenase (Fragment)
E5G3G6	E5G3G6_9CREN	HM748097;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
E5G3I1	E5G3I1_9CREN	HM748112;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
E5G3I5	E5G3I5_9CREN	HM748116;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
V5L0A4	V5L0A4_9CREN	KF498400;		amoA	Ammonia monooxygenase subunit A (Fragment)
V5LBR0	V5LBR0_9CREN	KF362889;		amoA	Ammonia monooxygenase subunit A (Fragment)
Q1HD80	Q1HD80_9CREN	DQ501057;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
Q2PRU1	Q2PRU1_9CREN	DQ304878;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
Q3I274	Q3I274_9CREN	DQ148869;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
V5LBW3	V5LBW3_9CREN	KF363078;		amoA	Ammonia monooxygenase subunit A (Fragment)
V5LCG3	V5LCG3_9CREN	KF363159;		amoA	Ammonia monooxygenase subunit A (Fragment)
V5LDD3	V5LDD3_9CREN	KF363125;		amoA	Ammonia monooxygenase subunit A (Fragment)
A7U5N5	A7U5N5_9CREN	EF687849;		amoA	Ammonia monooxygenase subunit A (Fragment)
A7VMI9	A7VMI9_9CREN	AB353459;		amoA	Ammonia monooxygenase subunit A (Fragment)
A8D4J3	A8D4J3_9CREN	EU137856;		amoA	Ammonia monooxygenase (Fragment)
A8SVB8	A8SVB8_9CREN	EF654280;		amoA	Ammonia monooxygenase subunit A (Fragment)
A8SVD3	A8SVD3_9CREN	EF654284;		amoA	Ammonia monooxygenase subunit A (Fragment)
A9Z080	A9Z080_9CREN	EU315723;		amoA	Ammonia monooxygenase (Fragment)
B0LL21	B0LL21_9CREN	EU239987;		amoA	Putative archaeal ammonia monooxygenase subunit A (Fragment)
B3GBD4	B3GBD4_9CREN	EU667801;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
B3GBE3	B3GBE3_9CREN	EU667810;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
B3GBK8	B3GBK8_9CREN	EU667875;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
B5AMV4	B5AMV4_9CREN	EU860268;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
B5B1U9	B5B1U9_9CREN	EU886061;		amoA	Ammonia monooxygenase subunit A (Fragment)
B6S3S8	B6S3S8_9CREN	EU650974;		amoA	Ammonia monooxygenase subunit A (Fragment)
B5API0	B5API0_9CREN	EU864304;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
C1JDI7	C1JDI7_9CREN	FJ543282;		amoA	Ammonia monooxygenase subunit A (Fragment)
C3S523	C3S523_9CREN	EU671645;		amoA	Ammonia monooxygenase subunit A (Fragment)
C3S5C9	C3S5C9_9CREN	EU671752;		amoA	Ammonia monooxygenase subunit A (Fragment)
B6S408	B6S408_9CREN	EU651054;		amoA	Ammonia monooxygenase subunit A (Fragment)
C4PIK6	C4PIK6_9CREN	FJ951678;		amoA	Ammonia monooxygenase subunit A (Fragment)
C8BMH8	C8BMH8_9CREN	GQ250755;		amoA	Ammonia monooxygenase subunit A (Fragment)
D2KI99	D2KI99_9CREN	GU216241;		amoA	Putative ammonia monooxygenase submit A (Fragment)
D5JYT8	D5JYT8_9CREN	GU364114;		amoA	Ammonia monooxygenase subunit A (Fragment)
D5JYX5	D5JYX5_9CREN	GU364151;		amoA	Ammonia monooxygenase subunit A (Fragment)
D7PVN7	D7PVN7_9CREN	GU988780;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
E2I8P7	E2I8P7_9CREN	HM443626;		amoA	Ammonia monooxygenase subunit A (Fragment)
E2I8Q2	E2I8Q2_9CREN	HM443631;		amoA	Ammonia monooxygenase subunit A (Fragment)
E2IAD8	E2IAD8_9CREN	HM449383;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
E3W127	E3W127_9CREN	HQ337004;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
E5G9J9	E5G9J9_9CREN	HM803716;		amoA	Ammonia monooxygenase subunit A (Fragment)
H7CHP1	H7CHP1_9CREN	AB702708;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
A5HAG2	A5HAG2_9CREN	EF382586;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
Q0QME0	Q0QME0_9CREN	DQ278573;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
Q0QME3	Q0QME3_9CREN	DQ278570;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
Q3I2P8	Q3I2P8_9CREN	DQ148694;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
A1X8E5	A1X8E5_9CREN	DQ312267;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
B0FNI1	B0FNI1_9CREN	EU340501;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
A8STR9	A8STR9_9CREN	EF654136;		amoA	Ammonia monooxygenase subunit A (Fragment)
