Entry	Entry name	Cross-reference (EMBL)	Cross-reference (GenBank)	Gene names	Protein names
Y2DBV2	Y2DBV2_STAAU	JDEL01000001;		Q511_00201	Nitrate reductase, alpha subunit
Y6J932	Y6J932_STAAU	JCKB01000001;		O648_00061	Respiratory nitrate reductase, gamma subunit
Z5BRY7	Z5BRY7_KLEPN	JCMG01000006;		P828_01132	Respiratory nitrate reductase 2 alpha chain
A0A038MIG0	A0A038MIG0_MYCTX	JLNQ01000029;		V197_03360	Respiratory nitrate reductase alpha chain NarG
Y7IW66	Y7IW66_STAAU	JBQI01000003;		T806_00909	Respiratory nitrate reductase, gamma subunit
X9RYP7	X9RYP7_STAAU	JAZK01000005;		O779_01167	Respiratory nitrate reductase, gamma subunit
Y6YZD4	Y6YZD4_STAAU	JBSJ01000002;		T752_00398	Nitrate reductase, alpha subunit
A0A053J031	A0A053J031_MYCTX	JLTN01000005;		P499_01121	Respiratory nitrate reductase alpha chain NarG
F3S279	F3S279_9PROT	AFCH01000007;		SXCC_00146	Respiratory nitrate reductase 2 gamma chain
X9RXY4	X9RXY4_STAAU	JAZK01000005;		O779_01170	Nitrate reductase, alpha subunit
Y6ISE9	Y6ISE9_STAAU	JCKB01000001;		O648_00064	Nitrate reductase, alpha subunit
A0A051HP52	A0A051HP52_MYCTX	JLZM01000005;		K839_00596	Respiratory nitrate reductase alpha chain NarG
H7GIA9	H7GIA9_9DEIN	AIJQ01000017;		RLTM_10208	Nitrate reductase gamma subunit
Y7JCY6	Y7JCY6_STAAU	JBQI01000003;		T806_00912	Nitrate reductase, alpha subunit
X7U420	X7U420_MYCAV	JAOP01000035;		narI L838_2510	Respiratory nitrate reductase, gamma subunit (EC 1.7.99.4)
Z4BQL5	Z4BQL5_STAAU	JDOZ01000003;		U394_00500	Respiratory nitrate reductase, gamma subunit
X8Z0R5	X8Z0R5_STAAU	JBCY01000001;		O687_00064	Nitrate reductase, alpha subunit
Z0D9J3	Z0D9J3_STAAU	JCTR01000002;		P076_00550	Respiratory nitrate reductase, gamma subunit
Y6YF92	Y6YF92_STAAU	JBSJ01000002;		T752_00395	Respiratory nitrate reductase, gamma subunit
Z4BP16	Z4BP16_STAAU	JDOZ01000003;		U394_00503	Nitrate reductase, alpha subunit
Z9WTH0	Z9WTH0_STAAU	JEOK01000005;		U231_01395	Respiratory nitrate reductase, gamma subunit
Y6CEI2	Y6CEI2_STAAU	JCIY01000013;		O618_02038	Respiratory nitrate reductase, gamma subunit
Y6D771	Y6D771_STAAU	JCJB01000002;		O621_00326	Nitrate reductase, alpha subunit
Z5YCP9	Z5YCP9_PSEAI	JALF01000001;		Z695_0121190	Nitrate reductase
Y0HEG7	Y0HEG7_STAAU	JAWT01000007;		Q230_00532	Respiratory nitrate reductase, gamma subunit
Y0UNR1	Y0UNR1_STAAU	JBUE01000001;		O397_00106	Respiratory nitrate reductase, gamma subunit
Z5BYZ7	Z5BYZ7_KLEPN	JCMG01000005;		P828_00787	Respiratory nitrate reductase 1 alpha chain
Z3HHL6	Z3HHL6_STAAU	JDLR01000003;		U277_01088	Respiratory nitrate reductase, gamma subunit
Y0UNZ6	Y0UNZ6_STAAU	JBUE01000001;		O397_00109	Nitrate reductase, alpha subunit
Z7U4U4	Z7U4U4_STAAU	JEGD01000003;		Q305_00663	Nitrate reductase, alpha subunit
Z1KS06	Z1KS06_STAAU	JCZG01000002;		P588_00221	Respiratory nitrate reductase, gamma subunit
A0A056I1E3	A0A056I1E3_MYCTX	JKGN01000032;		X104_03507	Respiratory nitrate reductase alpha chain NarG
Z0DPV2	Z0DPV2_STAAU	JCTR01000002;		P076_00553	Nitrate reductase, alpha subunit
A0A048RTV8	A0A048RTV8_MYCTX	JKUT01000002;		V983_00380	Respiratory nitrate reductase alpha chain NarG
Z1W692	Z1W692_STAAU	JDBC01000001;		Q560_00309	Respiratory nitrate reductase, gamma subunit
Z7U3S8	Z7U3S8_STAAU	JEGD01000003;		Q305_00660	Respiratory nitrate reductase, gamma subunit
A0A055N5E1	A0A055N5E1_MYCTX	JKRO01000003;		W069_01215	Respiratory nitrate reductase alpha chain NarG
Y3PQJ6	Y3PQJ6_STAAU	JBXZ01000003;		O301_01179	Nitrate reductase, alpha subunit
Z5BV32	Z5BV32_KLEPN	JCMG01000006;		P828_01129	Respiratory nitrate reductase 2 gamma chain
Y6WKJ1	Y6WKJ1_STAAU	JBLK01000003;		T740_02045	Respiratory nitrate reductase, gamma subunit
Y6W4E7	Y6W4E7_STAAU	JBLK01000003;		T740_02048	Nitrate reductase, alpha subunit
Y4WZJ9	Y4WZJ9_STAAU	JCDP01000004;		O461_01263	Nitrate reductase, alpha subunit
Y0HEN2	Y0HEN2_STAAU	JAWT01000007;		Q230_00535	Nitrate reductase, alpha subunit
Y4W8N1	Y4W8N1_STAAU	JCDP01000004;		O461_01260	Respiratory nitrate reductase, gamma subunit
Y0KBC7	Y0KBC7_STAAU	JAWF01000005;		Q557_01214	Nitrate reductase, alpha subunit
Z5BZ13	Z5BZ13_KLEPN	JCMG01000005;		P828_00790	Respiratory nitrate reductase 1 gamma chain
A0A044Z5M3	A0A044Z5M3_MYCTX	JKIH01000025;		AP44_03293	Respiratory nitrate reductase alpha chain NarG
Y6J8R6	Y6J8R6_STAAU	JCKC01000003;		O649_00597	Respiratory nitrate reductase, gamma subunit
X7U328	X7U328_MYCAV	JAOP01000035;		L838_2513	Nitrate reductase, alpha subunit (EC 1.7.99.4)
Z1VY98	Z1VY98_STAAU	JDBC01000001;		Q560_00312	Nitrate reductase, alpha subunit
A0A043FC08	A0A043FC08_MYCTX	JKNO01000004;		AO02_01206	Respiratory nitrate reductase alpha chain NarG
G2B8A1	G2B8A1_ECOLX	AFDX01000013;		ECG581_1491	Nitrate reductase, alpha subunit (EC 1.7.99.4)
G2B8A4	G2B8A4_ECOLX	AFDX01000013;		ECG581_1494	Respiratory nitrate reductase, gamma subunit (EC 1.7.99.4)
J2M7S4	J2M7S4_ECOLX	AFEX01000024;		ECSTECO31_1575	Nitrate reductase, alpha subunit (EC 1.7.99.4)
M9AT02	M9AT02_ECOLX	AQDT01000029;		EC2788150_1413	Respiratory nitrate reductase, gamma subunit (EC 1.7.99.4)
U6XWA1	U6XWA1_SALTM	AUQU01000034;		narZ SEET5423_18150	Nitrate reductase A subunit alpha
T6HIL5	T6HIL5_ECOLX	AVUY01000014;		G738_01580	Respiratory nitrate reductase 2 gamma chain
V4ETA8	V4ETA8_ECOLX	AVVW01000011;		G769_01400	Respiratory nitrate reductase 2 alpha chain
U0AYN4	U0AYN4_ECOLX	AVZZ01000013;		G878_01428	Respiratory nitrate reductase 2 alpha chain
J2EKG6	J2EKG6_ECOLX	AFEX01000021;		ECSTECO31_1297	Respiratory nitrate reductase, gamma subunit (EC 1.7.99.4)
L9FLA6	L9FLA6_ECOLX	AOEN01000055;		ECPA48_1546	Respiratory nitrate reductase, gamma subunit (EC 1.7.99.4)
V4EN95	V4EN95_ECOLX	AVVW01000010;		G769_01205	Respiratory nitrate reductase 1 alpha chain
I2VEE0	I2VEE0_ECOLX	AEZW02000002;		EC96154_1382	Nitrate reductase, alpha subunit (EC 1.7.99.4)
M8ZUV4	M8ZUV4_ECOLX	AQDT01000029;		EC2788150_1410	Nitrate reductase, alpha subunit (EC 1.7.99.4)
U1QPI8	U1QPI8_9ACTO	AWSE01000088;		HMPREF1979_01728	Nitrate reductase, alpha subunit
T7FHK9	T7FHK9_ECOLX	AVXF01000016;		G804_01526	Respiratory nitrate reductase 2 alpha chain
W1A828	W1A828_MORMO	CBWE010000009;			Respiratory nitrate reductase alpha chain (EC 1.7.99.4)
N0UIX6	N0UIX6_SALET	CASJ01000043;		SA35_3653	Nitrate reductase subunit alpha
K4ZSX9	K4ZSX9_SALET	AMBU01000067;		narZ CFSAN00322_18666	Nitrate reductase Z subunit alpha
N3IIB8	N3IIB8_ECOLX	APZJ01000037;		EC179100_1515	Respiratory nitrate reductase, gamma subunit (EC 1.7.99.4)
U0AXT3	U0AXT3_ECOLX	AVZZ01000013;		G878_01425	Respiratory nitrate reductase 2 gamma chain
T7TTU1	T7TTU1_ECOLX	AVYW01000004;		G848_01692	Respiratory nitrate reductase 1 alpha chain
M8ZGJ8	M8ZGJ8_ECOLX	AQDT01000033;		EC2788150_1645	Respiratory nitrate reductase, gamma subunit (EC 1.7.99.4)
N0UG55	N0UG55_SALET	CASJ01000021;		narG SA35_2413	Nitrate reductase subunit 1 alpha
N3R3B2	N3R3B2_ECOLX	AQAB01000028;		ECP03022933_1476	Respiratory nitrate reductase, gamma subunit (EC 1.7.99.4)
T6XAH4	T6XAH4_ECOLX	AVWJ01000009;		G782_01191	Respiratory nitrate reductase 1 gamma chain
T6HKD5	T6HKD5_ECOLX	AVUY01000014;		G738_01583	Respiratory nitrate reductase 2 alpha chain
N3IX97	N3IX97_ECOLX	APZJ01000037;		EC179100_1512	Nitrate reductase, alpha subunit (EC 1.7.99.4)
N3QTV6	N3QTV6_ECOLX	AQAB01000026;		ECP03022933_1340	Nitrate reductase, alpha subunit (EC 1.7.99.4)
S4I1C8	S4I1C8_SALDU	ATFR01000047;		A671_02619	Respiratory nitrate reductase, gamma subunit
N6YY35	N6YY35_9RHOO	AMXD01000019;		narZ C665_05203	Nitrate reductase Z subunit alpha
T9QTB2	T9QTB2_ECOLX	AWDY01000014;		G989_01636	Respiratory nitrate reductase 2 alpha chain
K4ZBN0	K4ZBN0_SALET	AMBU01000067;		CFSAN00322_18681	Nitrate reductase 2 subunit gamma
I2VCM0	I2VCM0_ECOLX	AEZW02000002;		narI EC96154_1385	Respiratory nitrate reductase, gamma subunit (EC 1.7.99.4)
T9RQL3	T9RQL3_ECOLX	AWDY01000010;		G989_01386	Respiratory nitrate reductase 1 alpha chain
I9K033	I9K033_SALNE	AHUA01000014;		SEEN554_17714	Respiratory nitrate reductase 1 alpha chain
K5A1W9	K5A1W9_SALET	AMBU01000050;		narI CFSAN00322_17065	Nitrate reductase A subunit gamma
N3R8M2	N3R8M2_ECOLX	AQAB01000028;		ECP03022933_1479	Nitrate reductase, alpha subunit (EC 1.7.99.4)
J0YNB8	J0YNB8_STAEP	AKGN01000044;		HMPREF9990_09505	Nitrate reductase, alpha subunit (EC 1.7.99.4)
T9QUX5	T9QUX5_ECOLX	AWDY01000014;		G989_01633	Respiratory nitrate reductase 2 gamma chain
V4XHS0	V4XHS0_LACFE	AYHA01000084;		NB22_04350	Nitrate reductase
L4BBI2	L4BBI2_ECOLX	ANVR01000007;		WEA_01232	Respiratory nitrate reductase 2 alpha chain
N5UUN5	N5UUN5_STAAU	AJDE01000003;		UIO_00370	Nitrate reductase, alpha subunit
U0C2X4	U0C2X4_ECOLX	AVZZ01000011;		G878_01218	Respiratory nitrate reductase 1 gamma chain
L9FIJ6	L9FIJ6_ECOLX	AOEN01000058;		ECPA48_1751	Nitrate reductase, alpha subunit (EC 1.7.99.4)
T6HY08	T6HY08_ECOLX	AVUY01000012;		G738_01327	Respiratory nitrate reductase 1 gamma chain
T7U5I1	T7U5I1_ECOLX	AVYW01000003;		G848_01449	Respiratory nitrate reductase 2 gamma chain
L4BFW1	L4BFW1_ECOLX	ANVR01000005;		WEA_00989	Respiratory nitrate reductase 1 gamma chain
N8KVQ4	N8KVQ4_BRUML	AQIC01000004;		D627_02567	Respiratory nitrate reductase, gamma subunit
S4HYV0	S4HYV0_SALDU	ATFR01000180;		A671_05539	Nitrate reductase, alpha subunit (Fragment)
T6X9J5	T6X9J5_ECOLX	AVWJ01000010;		G782_01385	Respiratory nitrate reductase 2 alpha chain
G2B947	G2B947_ECOLX	AFDX01000016;		ECG581_1791	Respiratory nitrate reductase, gamma subunit (EC 1.7.99.4)
N8CGZ1	N8CGZ1_BRUML	AQKI01000008;		C047_02573	Respiratory nitrate reductase, gamma subunit
U6XZ99	U6XZ99_SALTM	AUQU01000034;		narI SEET5423_19090	Nitrate reductase A subunit gamma
M8ZU66	M8ZU66_ECOLX	AQDT01000033;		EC2788150_1648	Nitrate reductase, alpha subunit (EC 1.7.99.4)
L0R447	L0R447_9DELT	HF547348;		DEMABW1_80048	Putative respiratory nitrate reductase gamma subunit (NarV) (EC 1.7.99.4)
N8DST2	N8DST2_BRUML	AQKI01000008;		C047_02570	Nitrate reductase, alpha subunit
T6HCQ8	T6HCQ8_ECOLX	AVUY01000012;		G738_01324	Respiratory nitrate reductase 1 alpha chain
K5AQ98	K5AQ98_SALET	AMBU01000050;		narG CFSAN00322_17050	Nitrate reductase A subunit alpha
U0B1W6	U0B1W6_ECOLX	AVZZ01000011;		G878_01215	Respiratory nitrate reductase 1 alpha chain
U1RYX0	U1RYX0_9ACTO	AWSE01000088;		HMPREF1979_01731	Respiratory nitrate reductase, gamma subunit
N7BQT3	N7BQT3_BRUAO	AQLP01000003;		C077_02897	Respiratory nitrate reductase, gamma subunit
N3IHW4	N3IHW4_ECOLX	APZJ01000039;		EC179100_1754	Respiratory nitrate reductase, gamma subunit (EC 1.7.99.4)
S4HNH3	S4HNH3_SALDU	ATFR01000118;		A671_04529	Respiratory nitrate reductase, gamma subunit
G2B950	G2B950_ECOLX	AFDX01000016;		ECG581_1794	Nitrate reductase, alpha subunit (EC 1.7.99.4)
L4BE15	L4BE15_ECOLX	ANVR01000005;		WEA_00986	Respiratory nitrate reductase 1 alpha chain
N3RDV6	N3RDV6_ECOLX	AQAB01000026;		ECP03022933_1343	Respiratory nitrate reductase, gamma subunit (EC 1.7.99.4)
N5V9Z0	N5V9Z0_STAAU	AJDE01000003;		UIO_00367	Respiratory nitrate reductase, gamma subunit
N7AIE1	N7AIE1_BRUAO	AQLP01000003;		C077_02894	Nitrate reductase, alpha subunit
I2VI28	I2VI28_ECOLX	AEZW02000001;		narI EC96154_1668	Respiratory nitrate reductase, gamma subunit (EC 1.7.99.4)
I9TVE1	I9TVE1_SALNE	AHUA01000014;		SEEN554_16764	Nitrate reductase, alpha subunit
I9JZH1	I9JZH1_SALNE	AHUA01000014;		SEEN554_16779	Nitrate reductase 2, gamma subunit
S4I188	S4I188_SALDU	ATFR01000117;		A671_04525	Nitrate reductase, alpha subunit (Fragment)
N8JKV9	N8JKV9_BRUML	AQIC01000004;		D627_02564	Nitrate reductase, alpha subunit
J2E1F3	J2E1F3_ECOLX	AFEX01000021;		ECSTECO31_1294	Nitrate reductase, alpha subunit (EC 1.7.99.4)
N0UMY9	N0UMY9_SALET	CASJ01000043;		narV SA35_3656	Respiratory nitrate reductase subunit 2 gamma
N6Y6W1	N6Y6W1_9RHOO	AMXD01000019;		C665_05218	Respiratory nitrate reductase subunit gamma
V4DZ85	V4DZ85_ECOLX	AVVW01000011;		G769_01397	Respiratory nitrate reductase 2 gamma chain
N6HY67	N6HY67_STAAU	AOBB01000018;		WWC_02352	Nitrate reductase, alpha subunit
J0YN55	J0YN55_STAEP	AKGN01000044;		narI HMPREF9990_09490	Respiratory nitrate reductase, gamma subunit (EC 1.7.99.4)
L9FQQ7	L9FQQ7_ECOLX	AOEN01000055;		ECPA48_1543	Nitrate reductase, alpha subunit (EC 1.7.99.4)
T7FSF6	T7FSF6_ECOLX	AVXF01000014;		G804_01288	Respiratory nitrate reductase 1 gamma chain
V4E0L9	V4E0L9_ECOLX	AVVW01000010;		G769_01208	Respiratory nitrate reductase 1 gamma chain
J2E0W9	J2E0W9_ECOLX	AFEX01000024;		ECSTECO31_1578	Respiratory nitrate reductase, gamma subunit (EC 1.7.99.4)
I9TW18	I9TW18_SALNE	AHUA01000014;		SEEN554_17699	Respiratory nitrate reductase 1 gamma chain
L9FJS3	L9FJS3_ECOLX	AOEN01000058;		ECPA48_1748	Respiratory nitrate reductase, gamma subunit (EC 1.7.99.4)
N0ULF7	N0ULF7_SALET	CASJ01000021;		narI SA35_2416	Respiratory nitrate reductase subunit gamma
N3IZK5	N3IZK5_ECOLX	APZJ01000039;		EC179100_1757	Nitrate reductase, alpha subunit (EC 1.7.99.4)
T7UNR1	T7UNR1_ECOLX	AVYW01000004;		G848_01689	Respiratory nitrate reductase 1 gamma chain
T7FQ75	T7FQ75_ECOLX	AVXF01000014;		G804_01285	Respiratory nitrate reductase 1 alpha chain
U6Y143	U6Y143_SALTM	AUQU01000034;		narZ SEET5423_19105	Nitrate reductase A subunit alpha
T6WUB4	T6WUB4_ECOLX	AVWJ01000010;		G782_01382	Respiratory nitrate reductase 2 gamma chain
U6XY82	U6XY82_SALTM	AUQU01000034;		narI SEET5423_18165	Nitrate reductase A subunit gamma
G5MSQ5	G5MSQ5_SALET	AFCN01000070;		LTSEHVI_0194	Respiratory nitrate reductase gamma chain
T7UPL5	T7UPL5_ECOLX	AVYW01000003;		G848_01446	Respiratory nitrate reductase 2 alpha chain
T9QX19	T9QX19_ECOLX	AWDY01000010;		G989_01389	Respiratory nitrate reductase 1 gamma chain
T7G7Y8	T7G7Y8_ECOLX	AVXF01000016;		G804_01523	Respiratory nitrate reductase 2 gamma chain
I2VFG7	I2VFG7_ECOLX	AEZW02000001;		EC96154_1671	Nitrate reductase, alpha subunit (EC 1.7.99.4)
N6IRT0	N6IRT0_STAAU	AOBB01000018;		WWC_02349	Respiratory nitrate reductase, gamma subunit
T6WV82	T6WV82_ECOLX	AVWJ01000009;		G782_01188	Respiratory nitrate reductase 1 alpha chain
W1A508	W1A508_MORMO	CBWE010000009;			Respiratory nitrate reductase gamma chain (EC 1.7.99.4)
G5MXP0	G5MXP0_SALET	AFCN01000697;		LTSEHVI_2251	Respiratory nitrate reductase gamma chain
V4XNA1	V4XNA1_LACFE	AYHA01000084;		NB22_04365	Nitrate reductase subunit gamma
L4BBU3	L4BBU3_ECOLX	ANVR01000007;		WEA_01229	Respiratory nitrate reductase 2 gamma chain
Y0JJS1	Y0JJS1_STAAU	JAWJ01000002;		Q541_00327	Respiratory nitrate reductase, gamma subunit
Z8LG47	Z8LG47_STAAU	JEJD01000002;		Q214_00585	Nitrate reductase, alpha subunit
A0A058JI41	A0A058JI41_MYCTX	JLKK01000004;		X360_01563	Respiratory nitrate reductase alpha chain NarG
Y1ZCX1	Y1ZCX1_STAAU	JDDU01000004;		P142_00827	Respiratory nitrate reductase, gamma subunit
A0A048SI94	A0A048SI94_MYCTX	JKUQ01000005;		V986_01215	Respiratory nitrate reductase alpha chain NarG
A0A047BAA2	A0A047BAA2_MYCTX	JLOX01000004;		T597_01209	Respiratory nitrate reductase alpha chain NarG
Y4NM11	Y4NM11_STAAU	JCCF01000009;		O420_01663	Nitrate reductase, alpha subunit
Y7UB17	Y7UB17_STAAU	JBKN01000002;		T879_00543	Respiratory nitrate reductase, gamma subunit
A0A047A118	A0A047A118_MYCTX	JLPB01000004;		T593_01211	Respiratory nitrate reductase alpha chain NarG
Z8FTH6	Z8FTH6_STAAU	JEIE01000003;		Q242_00500	Respiratory nitrate reductase, gamma subunit
Z5IYF6	Z5IYF6_KLEPN	JCMX01000006;		L471_01287	Respiratory nitrate reductase 1 gamma chain
Y6Q1E3	Y6Q1E3_STAAU	JBNA01000010;		T695_01433	Nitrate reductase, alpha subunit
A0A038XG60	A0A038XG60_MYCBI	JKAK01000001;		Z585_00098	Respiratory nitrate reductase alpha chain NarG
A0A051YD05	A0A051YD05_MYCTX	JLXI01000023;		K889_06169	Respiratory nitrate reductase alpha chain NarG
Y7TV86	Y7TV86_STAAU	JBKN01000002;		T879_00546	Nitrate reductase, alpha subunit
A0A053AIX4	A0A053AIX4_MYCTX	JLUO01000004;		P471_01211	Respiratory nitrate reductase alpha chain NarG
X8U0Z4	X8U0Z4_STAAU	JBEA01000004;		O659_01085	Respiratory nitrate reductase, gamma subunit
Z5IZ93	Z5IZ93_KLEPN	JCMX01000004;		L471_00954	Respiratory nitrate reductase 2 alpha chain
Z8FTW0	Z8FTW0_STAAU	JEIE01000003;		Q242_00503	Nitrate reductase, alpha subunit
V6MG11	V6MG11_PROHU	AWXP01000024;		narI K151_3383	Respiratory nitrate reductase 1 subunit gamma (EC 1.7.99.4)
Z8G274	Z8G274_STAAU	JEIG01000009;		Q240_01622	Respiratory nitrate reductase, gamma subunit
Z9YXJ5	Z9YXJ5_STAAU	JEOR01000006;		U338_01337	Nitrate reductase, alpha subunit
Z5IUX1	Z5IUX1_KLEPN	JCMX01000006;		L471_01290	Respiratory nitrate reductase 1 alpha chain
X8U2Y8	X8U2Y8_STAAU	JBEA01000004;		O659_01088	Nitrate reductase, alpha subunit
Z9YWH7	Z9YWH7_STAAU	JEOR01000006;		U338_01334	Respiratory nitrate reductase, gamma subunit
Z7HFU3	Z7HFU3_STAAU	JEEL01000002;		U529_00225	Nitrate reductase, alpha subunit
Y9PRY5	Y9PRY5_STAAU	JCRF01000006;		O901_00416	Nitrate reductase, alpha subunit
Z8LEY8	Z8LEY8_STAAU	JEJD01000002;		Q214_00582	Respiratory nitrate reductase, gamma subunit
Z5J292	Z5J292_KLEPN	JCMX01000004;		L471_00957	Respiratory nitrate reductase 2 gamma chain
Y9PIX3	Y9PIX3_STAAU	JCRF01000006;		O901_00413	Respiratory nitrate reductase, gamma subunit
Z8G4I1	Z8G4I1_STAAU	JEIG01000009;		Q240_01625	Nitrate reductase, alpha subunit
A0A051PUY3	A0A051PUY3_MYCTX	JLYJ01000003;		K862_05142	Respiratory nitrate reductase alpha chain NarG
V6MF22	V6MF22_PROHU	AWXP01000024;		narG K151_3380	Respiratory nitrate reductase 1 subunit alpha (EC 1.7.99.4)
Z4FHK1	Z4FHK1_STAAU	JDPR01000002;		U413_00225	Nitrate reductase, alpha subunit
A0A049YYZ8	A0A049YYZ8_MYCTX	JJTK01000030;		AN27_03098	Respiratory nitrate reductase alpha chain NarG
Z4FLX1	Z4FLX1_STAAU	JDPR01000002;		U413_00222	Respiratory nitrate reductase, gamma subunit
A0A055TGI4	A0A055TGI4_MYCTX	JKQY01000003;		W085_00383	Respiratory nitrate reductase alpha chain NarG
Y4NF55	Y4NF55_STAAU	JCCF01000009;		O420_01660	Respiratory nitrate reductase, gamma subunit
Z7HIQ5	Z7HIQ5_STAAU	JEEL01000002;		U529_00222	Respiratory nitrate reductase, gamma subunit
Y6QHC4	Y6QHC4_STAAU	JBNA01000010;		T695_01430	Respiratory nitrate reductase, gamma subunit
Y1ZJQ0	Y1ZJQ0_STAAU	JDDU01000004;		P142_00830	Nitrate reductase, alpha subunit
Y0JKM6	Y0JKM6_STAAU	JAWJ01000002;		Q541_00330	Nitrate reductase, alpha subunit
E4B8M9	E4B8M9_PROAA	ADYG01000040;		HMPREF9577_00952	Nitrate reductase, alpha subunit (EC 1.7.99.4)
G7CGC7	G7CGC7_MYCTH	AGVE01000046;		KEK_13348	Nitrate reductase subunit alpha
N8J0Z8	N8J0Z8_BRUSS	AQIP01000015;		B986_02256	Respiratory nitrate reductase, gamma subunit
L6VCX0	L6VCX0_SALEN	ALHQ01000223;		SEEE0436_20934	Respiratory nitrate reductase 1 subunit alpha
L6WBG9	L6WBG9_SALEN	ALHQ01000087;		SEEE0436_07392	Nitrate reductase 2 subunit gamma
L6W0T2	L6W0T2_SALEN	ALHQ01000133;		SEEE0436_11650	Respiratory nitrate reductase 1 subunit gamma
T1W4J0	T1W4J0_SERMA	KF495605;		narG	Dissimilatory membrane-bound nitrate reductase (Fragment)
T5ZA87	T5ZA87_ECOLX	AVUB01000028;		G713_01564	Respiratory nitrate reductase 2 gamma chain
N3SVF6	N3SVF6_ECOLX	AQAE01000071;		ECP03022938_1386	Respiratory nitrate reductase, gamma subunit (EC 1.7.99.4)
S1QU38	S1QU38_ECOLX	ASUQ01000034;		A17O_02572	Respiratory nitrate reductase 1 alpha chain
T5ZC52	T5ZC52_ECOLX	AVUB01000023;		G713_01379	Respiratory nitrate reductase 1 alpha chain
D2CY43	D2CY43_PSEST	FJ002295;		narG	Membrane-bound nitrate reductase alpha-subunit (Fragment)
T9WPF5	T9WPF5_ECOLX	AWEM01000014;		H003_01401	Respiratory nitrate reductase 2 alpha chain
L4RDU6	L4RDU6_ECOLX	ANXG01000014;		A179_02113	Respiratory nitrate reductase 1 gamma chain
H0MG67	H0MG67_SALMO	AHHV01000008;		SEEM5321_06075	Nitrate reductase subunit alpha
N3HNL7	N3HNL7_ECOLX	APZH01000085;		ECP03023085_1637	Nitrate reductase, alpha subunit (EC 1.7.99.4)
S1QAV4	S1QAV4_ECOLX	ASUQ01000035;		A17O_02819	Respiratory nitrate reductase 2 alpha chain
K3UGB5	K3UGB5_ECOLX	AMVJ01000074;		EC01288_1540	Nitrate reductase, alpha subunit (EC 1.7.99.4)
H0MFN2	H0MFN2_SALMO	AHHV01000008;		SEEM5321_05125	Respiratory nitrate reductase 1 subunit gamma
T5YQ65	T5YQ65_ECOLX	AVUB01000028;		G713_01567	Respiratory nitrate reductase 2 alpha chain
N3SP06	N3SP06_ECOLX	AQAE01000074;		ECP03022938_1529	Nitrate reductase, alpha subunit (EC 1.7.99.4)
H4GUB6	H4GUB6_STAAU	AIEO01000056;		narI SACIG1242_2591	Respiratory nitrate reductase, gamma subunit (EC 1.7.99.4)
L3FP81	L3FP81_ECOLX	ANTQ01000020;		A173_02338	Respiratory nitrate reductase 1 gamma chain
L4R9W5	L4R9W5_ECOLX	ANXG01000015;		A179_02314	Respiratory nitrate reductase 2 alpha chain
K3TM61	K3TM61_ECOLX	AMVJ01000074;		EC01288_1537	Respiratory nitrate reductase, gamma subunit (EC 1.7.99.4)
T9WQ19	T9WQ19_ECOLX	AWEM01000014;		H003_01398	Respiratory nitrate reductase 2 gamma chain
L6NDJ7	L6NDJ7_SALEN	ALGX01000019;		narZ SEEEL909_06906	Nitrate reductase Z subunit alpha
L6NFX0	L6NFX0_SALEN	ALGX01000019;		SEEEL909_06891	Nitrate reductase 2 subunit gamma
D3MIA0	D3MIA0_PROAA	ADJM01000001;		HMPREF1034_2178	Nitrate reductase, alpha subunit (EC 1.7.99.4)
E4B8M6	E4B8M6_PROAA	ADYG01000040;		narI HMPREF9577_00949	Respiratory nitrate reductase, gamma subunit (EC 1.7.99.4)
N3I2A7	N3I2A7_ECOLX	APZH01000084;		ECP03023085_1438	Respiratory nitrate reductase, gamma subunit (EC 1.7.99.4)
G5XQN7	G5XQN7_ECOLX	AFVC01000043;		EUMG_01692	Respiratory nitrate reductase 1 gamma chain
L4R9Z2	L4R9Z2_ECOLX	ANXG01000015;		A179_02311	Respiratory nitrate reductase 2 gamma chain
T9XMA9	T9XMA9_ECOLX	AWEM01000012;		H003_01230	Respiratory nitrate reductase 1 alpha chain
S1Q218	S1Q218_ECOLX	ASUQ01000035;		A17O_02816	Respiratory nitrate reductase 2 gamma chain
L6WJP5	L6WJP5_SALEN	ALHQ01000048;		SEEE0436_03649	Nitrate reductase 2 alpha subunit (Fragment)
G5XQN4	G5XQN4_ECOLX	AFVC01000043;		EUMG_01689	Respiratory nitrate reductase 1 alpha chain
D1KEA9	D1KEA9_9GAMM	GG730034;		Sup05_0729	Intracellular sulfur oxidation protein DsrM
K3TME3	K3TME3_ECOLX	AMVJ01000068;		EC01288_1325	Respiratory nitrate reductase, gamma subunit (EC 1.7.99.4)
L6NIE5	L6NIE5_SALEN	ALGX01000009;		narI SEEEL909_02678	Nitrate reductase A subunit gamma
L4RDL5	L4RDL5_ECOLX	ANXG01000014;		A179_02110	Respiratory nitrate reductase 1 alpha chain
S1QQT3	S1QQT3_ECOLX	ASUQ01000034;		A17O_02575	Respiratory nitrate reductase 1 gamma chain
N7XGP4	N7XGP4_BRUAO	AQJJ01000007;		C030_03139	Nitrate reductase, alpha subunit
H0MG64	H0MG64_SALMO	AHHV01000008;		SEEM5321_06060	Nitrate reductase 2, gamma subunit
L6NL03	L6NL03_SALEN	ALGX01000009;		narG SEEEL909_02663	Nitrate reductase A subunit alpha
