Entry	Entry name	Cross-reference (EMBL)	Cross-reference (GenBank)	Gene names	Protein names
Z5T4Z7	Z5T4Z7_KLEPN	JCNT01000005;		norW flrR L389_02200	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
I2XBP2	I2XBP2_ECOLX	AFAB02000133;		norR EC23916_3724	Anaerobic nitric oxide reductase transcription regulator NorR
H0SGR3	H0SGR3_9BRAD	CAFI01000176;		norC BRAO375_2570009	Nitric-oxide reductase subunit C (Nitric oxide reductase cytochrome c subunit) (NOR small subunit) (EC 1.7.2.5)
U0H080	U0H080_ECOLX	AVQV01000048;		norR S13_4127	Anaerobic nitric oxide reductase transcription regulator NorR
A0A027U3K8	A0A027U3K8_ECOLX	JHHS01000123;		norV flrD BY98_02300	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
I0VUA4	I0VUA4_ECOLX	AGIA01000039;		norR ECW26_18840	Anaerobic nitric oxide reductase transcription regulator NorR
Z5T6C1	Z5T6C1_KLEPN	JCNT01000005;		norR L389_02202	Anaerobic nitric oxide reductase transcription regulator NorR
A0A030XJ38	A0A030XJ38_PSEAI	JIEL01000004;		AJ62_01901	Nitric oxide reductase subunit B
A0A027U3Q9	A0A027U3Q9_ECOLX	JHHS01000123;		norW flrR BY98_02295	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
E1HYS7	E1HYS7_ECOLX	ADTY01000099;		norR HMPREF9535_01245	Anaerobic nitric oxide reductase transcription regulator NorR
X6Z7A1	X6Z7A1_PSEAI	AZZH01000012;		Q051_05208	Nitric oxide reductase subunit C
A4ZZ68	A4ZZ68_9BRAD	EF507803;			Nitric oxide reductase (Fragment)
Z5T5K1	Z5T5K1_KLEPN	JCNT01000005;		norV flrD L389_02201	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
I2HRY9	I2HRY9_9BACI	AJST01000001;		MY7_1829	Activator of nitric oxide reductase
X6ZJG8	X6ZJG8_PSEAI	AZZH01000009;		Q051_03821	Anaerobic nitric oxide reductase transcriptional regulator
H0SGR1	H0SGR1_9BRAD	CAFI01000176;		norQ BRAO375_2570007	Putative NorD protein required for nitric oxide reductase (Nor) activity ( Chaperone, ATPase)
C5TNN4	C5TNN4_NEIFL	ACQV01000027;		norB NEIFL0001_1541	Nitric oxide reductase (EC 1.7.2.5)
J2BTX2	J2BTX2_KLEPN	AKAJ01000003;		norR KPNIH19_03437	Anaerobic nitric oxide reductase transcription regulator NorR
D0CP49	D0CP49_9RHOB	GG704595;		SL1157_A0187	Nitric oxide reductase subunit B (EC 1.7.99.7)
A0A064X8H9	A0A064X8H9_KLEPN	JMWE01000003;		AE08_03339	Anaerobic nitric oxide reductase flavorubredoxin
H0SGR5	H0SGR5_9BRAD	CAFI01000176;		norE BRAO375_2570011	NorE protein involved in nitric oxide reduction (Cytochrome c oxidase subunit III-like protein) (EC 1.7.2.5)
H0SGR0	H0SGR0_9BRAD	CAFI01000176;		norD BRAO375_2570006	NorD protein required for nitric oxide reductase (Nor) activity
A0A064X8G5	A0A064X8G5_KLEPN	JMWE01000003;		AE08_03338	Anaerobic nitric oxide reductase transcription regulator norR
N4J3F4	N4J3F4_ECOLX	AQBV01000126;		norR ECP030529312_2981	Anaerobic nitric oxide reductase transcription regulator NorR
Q1VFE2	Q1VFE2_VIBAL	AAPS01000001;		V12G01_05766	Nitric oxide reductase (EC 1.18.1.-)
I2YLU0	I2YLU0_ECOLX	AFAE02000013;		norV flrD EC32303_3091	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
M9GNN5	M9GNN5_ECOLX	AQEW01000019;		norW flrR ECMP0215528_3159	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
N1IGS8	N1IGS8_SALET	CATY01000002;		norW flrR SA16_0147	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
V2ZRY7	V2ZRY7_KLEPN	AYHR01000002;		norV flrD L478_00476	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
A0A022NQN9	A0A022NQN9_PSEAI	JARJ01000058;		PA99_1796	Functional role page for Anaerobic nitric oxide reductase transcription regulator NorR
A0A022NUC3	A0A022NUC3_PSEAI	JARJ01000069;		PA99_2400	Nitric oxide reductase activation protein NorE
I2XAZ8	I2XAZ8_ECOLX	AFAB02000133;		norV flrD EC23916_3726	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
U0GZJ9	U0GZJ9_ECOLX	AVQV01000048;		norW flrR S13_4129	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
I2YM51	I2YM51_ECOLX	AFAE02000013;		norW flrR EC32303_3092	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
N0QBL4	N0QBL4_SALET	CARY01000006;		norV flrD SA48_0652	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
M9HH59	M9HH59_ECOLX	AQEW01000019;		norV flrD ECMP0215528_3158	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
N0Q931	N0Q931_SALET	CARY01000006;		norW flrR SA48_0653	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
U0GPW8	U0GPW8_ECOLX	AVQV01000048;		norV flrD S13_4128	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
Q1VFE3	Q1VFE3_VIBAL	AAPS01000001;		V12G01_05761	Anaerobic nitric oxide reductase flavorubredoxin
U8UUP2	U8UUP2_PSEAI	AXQP01000008;		Q026_02562	Anaerobic nitric oxide reductase transcriptional regulator
Q1VFE4	Q1VFE4_VIBAL	AAPS01000001;		V12G01_05756	Anaerobic nitric oxide reductase transcription regulator
V5PE48	V5PE48_9RHIZ	CP006897;		V910_200961	Nitric-oxide reductase NorD protein
A0A022NNW0	A0A022NNW0_PSEAI	JARJ01000069;		PA99_2397	Nitric-oxide reductase subunit B (EC 1.7.2.5)
I0VUA2	I0VUA2_ECOLX	AGIA01000039;		norW flrR ECW26_18820	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
U8D150	U8D150_PSEAI	AXOS01000011;		Q088_02732	Anaerobic nitric oxide reductase transcriptional regulator
T7ANL6	T7ANL6_ECOLX	AVWU01000001;		norW flrR G793_02876	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
T7LGG4	T7LGG4_ECOLX	AVYC01000020;		norW flrR G827_02893	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
T9FG03	T9FG03_ECOLX	AWCU01000015;		norV flrD G951_02907	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
N4IVQ9	N4IVQ9_ECOLX	AQBV01000126;		norV flrD ECP030529312_2982	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
D0CP50	D0CP50_9RHOB	GG704595;		SL1157_A0188	Nitric oxide reductase, small subunit
J2JAE1	J2JAE1_KLEPN	AKAJ01000003;		norV flrD KPNIH19_03432	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
A0A022NQT9	A0A022NQT9_PSEAI	JARJ01000069;		PA99_2401	Nitric oxide reductase activation protein NorQ
E1HYS6	E1HYS6_ECOLX	ADTY01000099;		norV flrD HMPREF9535_01244	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
A0A024M6C1	A0A024M6C1_9MYCO	HG964483;		BN975_04680	Nitric oxide reductase activation protein
U8V6Y2	U8V6Y2_PSEAI	AXQP01000005;		Q026_00536	Nitric oxide reductase subunit C
Q1V8S7	Q1V8S7_VIBAL	AAPS01000015;		V12G01_19936	Anaerobic nitric oxide reductase transcription regulator
M8W442	M8W442_ECOLX	AQDM01000101;		norV flrD EC2853500_3193	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
U8YTG0	U8YTG0_PSEAI	AXRC01000008;		Q013_04894	Nitric oxide reductase subunit C
L3QE22	L3QE22_ECOLX	ANUP01000030;		norW flrR A1UO_02786	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
T9FS01	T9FS01_ECOLX	AWCU01000015;		norW flrR G951_02908	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
U8ZF45	U8ZF45_PSEAI	AXRC01000002;		Q013_01594	Anaerobic nitric oxide reductase transcriptional regulator
A0A022NVB9	A0A022NVB9_PSEAI	JARJ01000044;		PA99_1132	Anaerobic nitric oxide reductase transcription regulator NorR
I0VUA3	I0VUA3_ECOLX	AGIA01000039;		norV flrD ECW26_18830	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
T7LY98	T7LY98_ECOLX	AVYC01000020;		norV flrD G827_02892	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
E1HYS5	E1HYS5_ECOLX	ADTY01000099;		norW flrR HMPREF9535_01243	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
U8CU92	U8CU92_PSEAI	AXOS01000012;		Q088_04827	Nitric oxide reductase subunit C
A0A030XJX3	A0A030XJX3_PSEAI	JIEL01000004;		AJ62_01900	Nitric oxide reductase subunit C
V3AVR7	V3AVR7_KLEPN	AYHR01000002;		norW flrR L478_00475	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
T7AVV3	T7AVV3_ECOLX	AVWU01000001;		norV flrD G793_02875	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
I2XAQ7	I2XAQ7_ECOLX	AFAB02000133;		norW flrR EC23916_3727	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
A0A022NQT4	A0A022NQT4_PSEAI	JARJ01000069;		PA99_2396	Nitric oxide reductase activation protein NorD
N4INT2	N4INT2_ECOLX	AQBV01000126;		norW flrR ECP030529312_2983	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
L3QFU8	L3QFU8_ECOLX	ANUP01000030;		norV flrD A1UO_02785	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
L1XFT5	L1XFT5_ECOLX	AMVV01000004;		norW flrR C216_01945	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
M8XDJ8	M8XDJ8_ECOLX	AQDM01000101;		norW flrR EC2853500_3194	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
N1IAT2	N1IAT2_SALET	CATY01000002;		norV flrD SA16_0146	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
J2UQH1	J2UQH1_KLEPN	AKAJ01000003;		norW flrR KPNIH19_03427	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
A0A022NSW2	A0A022NSW2_PSEAI	JARJ01000069;		PA99_2398	Nitric-oxide reductase subunit C (EC 1.7.2.5)
D0CP47	D0CP47_9RHOB	GG704595;		SL1157_A0185	Nitric oxide reductase D protein
L1XFC5	L1XFC5_ECOLX	AMVV01000004;		norV flrD C216_01944	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
Q1VFE5	Q1VFE5_VIBAL	AAPS01000001;		V12G01_05751	Anaerobic nitric oxide reductase transcription regulator
J1T408	J1T408_SALEN	ALEP01000020;		norR SEEE6670_09772	Anaerobic nitric oxide reductase transcription regulator NorR
L2AGA6	L2AGA6_ECOLX	AHOX01000008;		norR O7I_01288	Anaerobic nitric oxide reductase transcription regulator NorR
X7RNW8	X7RNW8_SALTI	JABZ01000024;		norW flrR AA09_19435	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
N0HIW7	N0HIW7_SALET	CARC01000034;		norR SA72_2579	Anaerobic nitric oxide reductase transcription regulator NorR
Y1KEH9	Y1KEH9_9ENTR	JCLK01000004;		norV flrD L361_02589	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
X7RML8	X7RML8_SALTI	JABZ01000024;		norV flrD AA09_19430	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
N0SJC4	N0SJC4_SALET	CASE01000001;		norR SA40A_0401	Anaerobic nitric oxide reductase transcription regulator NorR
V4SR18	V4SR18_PSEAI	AOBK02000114;		G039_0226745	Nitric oxide reductase
X7RM78	X7RM78_SALTI	JABZ01000024;		norR AA09_19425	Anaerobic nitric oxide reductase transcription regulator NorR
A0A027JM12	A0A027JM12_ECO57	JHIS01000009;		norV flrD BY72_21280	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
A0A025FG88	A0A025FG88_ECOLX	JHFW01000095;		norV flrD BX42_25145	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
W1S7W7	W1S7W7_9SPHN	AYOY01000013;		C100_01710	Nitric oxide reductase
A0A028BR08	A0A028BR08_ECOLX	JHHB01000063;		norV flrD BX11_23300	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
V1VBC3	V1VBC3_SALET	AOYR01000105;		norR SEEM1958_03869	Anaerobic nitric oxide reductase transcription regulator NorR
Y1K7F7	Y1K7F7_9ENTR	JCLK01000004;		norW flrR L361_02590	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
W1SBR1	W1SBR1_9SPHN	AYOY01000090;		C100_06795	Nitric oxide reductase
S1LD44	S1LD44_ECOLX	ASVR01000030;		norR A31E_02579	Anaerobic nitric oxide reductase transcription regulator NorR
Y1LQY9	Y1LQY9_9ENTR	JCLP01000019;		norV flrD L355_08718	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
A0A028EBT7	A0A028EBT7_ECOLX	JHGP01000004;		norR BX23_18715	Anaerobic nitric oxide reductase transcription regulator NorR
A0A028SQ42	A0A028SQ42_ECOLX	JHGK01000007;		norV flrD BX28_21465	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
A0A028SP72	A0A028SP72_ECOLX	JHGK01000007;		norW flrR BX28_21470	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
A0A025FAE4	A0A025FAE4_ECOLX	JHFW01000095;		norR BX42_25140	Anaerobic nitric oxide reductase transcription regulator NorR
L4DW77	L4DW77_ECOLX	ANVY01000023;		norR A1U3_02760	Anaerobic nitric oxide reductase transcription regulator NorR
A0A028BRL0	A0A028BRL0_ECOLX	JHHB01000063;		norR BX11_23305	Anaerobic nitric oxide reductase transcription regulator NorR
N0LYN8	N0LYN8_SALET	CARP01000005;		norR SA59_0645	Anaerobic nitric oxide reductase transcription regulator NorR
T8LGS0	T8LGS0_ECOLX	AWAU01000011;		norR G899_02729	Anaerobic nitric oxide reductase transcription regulator NorR
A0A025FDQ8	A0A025FDQ8_ECOLX	JHFW01000095;		norW flrR BX42_25150	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
A0A028BR81	A0A028BR81_ECOLX	JHHB01000063;		norW flrR BX11_23295	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
V0PFB4	V0PFB4_SALNE	AYEC01000022;		norR SEEN4900_01992	Anaerobic nitric oxide reductase transcription regulator NorR
Y1K8C6	Y1K8C6_9ENTR	JCLK01000004;		norR L361_02588	Anaerobic nitric oxide reductase transcription regulator NorR
Y1LXN9	Y1LXN9_9ENTR	JCLP01000019;		norR L355_08719	Anaerobic nitric oxide reductase transcription regulator NorR
T7ZBG7	T7ZBG7_ECOLX	AVZL01000023;		norR G863_02835	Anaerobic nitric oxide reductase transcription regulator NorR
Y1LYB2	Y1LYB2_9ENTR	JCLP01000019;		norW flrR L355_08717	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
A0A028ECP9	A0A028ECP9_ECOLX	JHGP01000004;		norW flrR BX23_18705	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
S7B614	S7B614_KLEPN	ARRZ01000040;		norR H217_3678	Anaerobic nitric oxide reductase transcription regulator NorR
A0A028EBR1	A0A028EBR1_ECOLX	JHGP01000004;		norV flrD BX23_18710	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
A0A028SQQ4	A0A028SQQ4_ECOLX	JHGK01000007;		norR BX28_21460	Anaerobic nitric oxide reductase transcription regulator NorR
Q84DB5	Q84DB5_THAAR	AJ507363;		norB	Nitric oxide reductase (Fragment)
A0A027JLU7	A0A027JLU7_ECO57	JHIS01000009;		norW flrR BY72_21285	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
I2WWH7	I2WWH7_ECOLX	AFAA02000027;		norR EC40967_2817	Anaerobic nitric oxide reductase transcription regulator NorR
A0A027JKP1	A0A027JKP1_ECO57	JHIS01000009;		norR BY72_21275	Anaerobic nitric oxide reductase transcription regulator NorR
I2WV19	I2WV19_ECOLX	AFAA02000027;		norV flrD EC40967_2819	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
T8A031	T8A031_ECOLX	AVZL01000023;		norV flrD G863_02836	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
J1K083	J1K083_SALEN	ALEP01000020;		norV flrD SEEE6670_09777	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
A0A018UJK5	A0A018UJK5_SALET	AMNF01000015;		norR SEEH8393_04753	Anaerobic nitric oxide reductase transcription regulator NorR
N0HLM9	N0HLM9_SALET	CARC01000034;		norV flrD SA72_2578	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
L2AH42	L2AH42_ECOLX	AHOX01000008;		norW flrR O7I_01290	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
C6PTS0	C6PTS0_9CLOT	ACVI01000031;		CcarbDRAFT_2187	Nitric oxide reductase activation protein-like protein
T8ZVX9	T8ZVX9_ECOLX	AWCG01000022;		G937_02850	Anaerobic nitric oxide reductase transcription regulator norR
A0A018UKS8	A0A018UKS8_SALET	AMNF01000015;		norW flrR SEEH8393_04763	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
N0HE69	N0HE69_SALET	CARC01000034;		norW flrR SA72_2577	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
T9ASR1	T9ASR1_ECOLX	AWCG01000022;		norV flrD G937_02851	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
L4DT08	L4DT08_ECOLX	ANVY01000023;		norV flrD A1U3_02761	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
A0A018UJR0	A0A018UJR0_SALET	AMNF01000015;		norV flrD SEEH8393_04758	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
F2BND2	F2BND2_STRSA	AFBA01000001;		norD HMPREF9394_0070	Fused nitric oxide reductase NorD/von Willebrand factor type A domain protein
A0A018UN79	A0A018UN79_SALET	AMNF01000004;		SEEH8393_01099	Putative nitric oxide reductase
V0PE85	V0PE85_SALNE	AYEC01000022;		norV flrD SEEN4900_01987	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
N6UXV6	N6UXV6_9GAMM	APME01000076;		J139_18821	Anaerobic nitric oxide reductase transcription regulator
X7RR72	X7RR72_SALTI	JABZ01000016;		AA09_17380	Nitric oxide reductase
V0PY41	V0PY41_SALNE	AYEC01000022;		norW flrR SEEN4900_01982	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
L4DT76	L4DT76_ECOLX	ANVY01000023;		norW flrR A1U3_02762	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
S6ZMM0	S6ZMM0_KLEPN	ARRZ01000040;		norW flrR H217_3681	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
N0LUV0	N0LUV0_SALET	CARP01000005;		norW flrR SA59_0647	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
S6RWR8	S6RWR8_PSESF	AOKD01000263;		A247_26314	Anaerobic nitric oxide reductase transcription regulator
S7B6E3	S7B6E3_KLEPN	ARRZ01000040;		norV flrD H217_3680	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
T7ZXN8	T7ZXN8_ECOLX	AVZL01000023;		norW flrR G863_02837	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
N0SDS7	N0SDS7_SALET	CASE01000001;		norV flrD SA40A_0400	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
T8M9V6	T8M9V6_ECOLX	AWAU01000011;		norV flrD G899_02730	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
N0SDU5	N0SDU5_SALET	CASE01000001;		norW flrR SA40A_0399	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
S1LN86	S1LN86_ECOLX	ASVR01000030;		norV flrD A31E_02580	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
A0A030R8R0	A0A030R8R0_PSEAI	JIDZ01000020;		AJ75_04531	Anaerobic nitric oxide reductase transcriptional regulator
A0A065XLA4	A0A065XLA4_KLEPN	JMYJ01000008;		AF20_01955	Anaerobic nitric oxide reductase flavorubredoxin
A0A064MUM4	A0A064MUM4_ECOLX	JMVI01000011;		AE51_02590	Anaerobic nitric oxide reductase flavorubredoxin
T6SM74	T6SM74_ECOLX	AVVV01000034;		norR G768_02940	Anaerobic nitric oxide reductase transcription regulator NorR
I2QBX3	I2QBX3_9BRAD	JH600073;		Bra1253DRAFT_01937	Nitric oxide reductase activation protein
V1NDV5	V1NDV5_SALSE	AOXX01000062;		norR SEES3845_11997	Anaerobic nitric oxide reductase transcription regulator NorR
A0A064MUR9	A0A064MUR9_ECOLX	JMVI01000011;		AE51_02589	Anaerobic nitric oxide reductase transcription regulator norR
A1JHM5	A1JHM5_9RHOO	AM284382;		cnorB	Nitric oxide reductase CnorB (Fragment)
A0A026I5P9	A0A026I5P9_ECOLX	JHMV01000022;		norV flrD BX72_08815	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
A0A029LGC2	A0A029LGC2_ECOLX	JJLU01000095;		norW flrR AC00_3120	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
A0A065KTJ4	A0A065KTJ4_KLEPN	JMXJ01000002;		AE91_01473	Anaerobic nitric oxide reductase transcription regulator norR
K3SZ99	K3SZ99_ECOLX	AMVH01000428;		norR ECNE098_3958	Anaerobic nitric oxide reductase transcription regulator NorR
A0A029LGF0	A0A029LGF0_ECOLX	JJLU01000095;		norV flrD AC00_3119	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
A0A030RG74	A0A030RG74_PSEAI	JIDZ01000017;		AJ75_04120	Nitric oxide reductase subunit B
T5PHT7	T5PHT7_ECOLX	AVTE01000017;		norR G688_02663	Anaerobic nitric oxide reductase transcription regulator NorR
U0V9I0	U0V9I0_ECOLX	AVSA01000098;		norR S3K_3539	Anaerobic nitric oxide reductase transcription regulator NorR
A0A065QJP2	A0A065QJP2_KLEPN	JMXT01000005;		AF02_01903	Anaerobic nitric oxide reductase flavorubredoxin
A0A064MWX2	A0A064MWX2_ECOLX	JMVI01000011;		AE51_02591	Nitric oxide reductase FlRd-NAD(+) reductase
A0A065XJL6	A0A065XJL6_KLEPN	JMYJ01000008;		AF20_01954	Anaerobic nitric oxide reductase transcription regulator norR
E1IQD7	E1IQD7_ECOLX	ADWS01000010;		norR HMPREF9348_02372	Anaerobic nitric oxide reductase transcription regulator NorR
V0JQH5	V0JQH5_SALET	AYDR01000032;		norR SEEK0253_10725	Anaerobic nitric oxide reductase transcription regulator NorR
V3RBZ5	V3RBZ5_KLEPN	AYJL01000014;		norR L365_03161	Anaerobic nitric oxide reductase transcription regulator NorR
A0A029LF18	A0A029LF18_ECOLX	JJLU01000095;		norR AC00_3118	Anaerobic nitric oxide reductase transcription regulator NorR
S1TKQ8	S1TKQ8_KLEPN	APVP01000214;		norR H231_1045	Anaerobic nitric oxide reductase transcription regulator NorR
U2I3C6	U2I3C6_9CORY	AVFF01000001;		N579_00535	Nitric oxide reductase
F1ZLA3	F1ZLA3_ECOLX	AEXD01000018;		norR ECSTEC7V_3276	Anaerobic nitric oxide reductase transcription regulator NorR
N2YV27	N2YV27_ECOLX	APYE01000041;		norR ECP02994385_2956	Anaerobic nitric oxide reductase transcription regulator NorR
D5P4M6	D5P4M6_9MYCO	ADNV01000087;		norQ2 HMPREF0591_1120	ATPase family associated with various cellular activities (AAA) (EC 1.7.2.5)
D6J072	D6J072_STAAU	GG749309;		SAZG_01107	Nitric oxide reductase activation protein NorD
D6J073	D6J073_STAAU	GG749309;		SAZG_01108	Nitric-oxide reductase
I6FLW4	I6FLW4_SHIDY	AKNG01000066;		norW flrR SD22575_3688	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
L4F9G1	L4F9G1_ECOLX	ANWC01000013;		norW flrR A1WA_02764	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
L5J1Q5	L5J1Q5_ECOLX	ANYZ01000039;		norV flrD WI1_02572	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
K3S4L5	K3S4L5_ECOLX	AMVH01000428;		norW flrR ECNE098_3960	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
V3RD65	V3RD65_KLEPN	AYJL01000014;		norV flrD L365_03162	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
S1UE04	S1UE04_KLEPN	APVP01000214;		norV flrD H231_1047	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
V0JPS8	V0JPS8_SALET	AYDR01000032;		norW flrR SEEK0253_10735	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
