Entry	Entry name	Cross-reference (EMBL)	Cross-reference (GenBank)	Gene names	Protein names
A0A020NNL5	A0A020NNL5_STAAU	JGPF01000005;		W155_01754	Quinolone resistance protein norB
H0DVD3	H0DVD3_STAEP	AGUC01000051;		norB_2 HMPREF9956_2376	Quinolone resistance protein NorB
A0A012P4Z2	A0A012P4Z2_STAAU	JFRP01000001;		W109_00277	Quinolone resistance protein norB
A0A017TP31	A0A017TP31_STAAU	JGEZ01000003;		V321_01169	Quinolone resistance protein norB
S1U7D3	S1U7D3_KLEPN	APVP01000150;		norB H231_2856	Quinolone resistance protein NorB
A0A012WBM0	A0A012WBM0_STAAU	JFTD01000007;		V823_02278	Quinolone resistance protein norB
A0A036VCI6	A0A036VCI6_STAAU	JIKI01000004;		W684_01218	Quinolone resistance protein norB
A0A036VF25	A0A036VF25_STAAU	JIKI01000002;		W684_00753	Quinolone resistance protein norB
A0A036X9B0	A0A036X9B0_STAAU	JIJX01000006;		W755_01143	Quinolone resistance protein norB
Y2EA07	Y2EA07_STAAU	JDEQ01000014;		Q550_02090	Quinolone resistance protein norB
Y2CDP4	Y2CDP4_STAAU	JDEG01000002;		P547_00565	Quinolone resistance protein norB
Y5FDI5	Y5FDI5_STAAU	JCFB01000002;		O507_00309	Quinolone resistance protein norB
Y2CNS4	Y2CNS4_STAAU	JDEG01000001;		P547_00045	Quinolone resistance protein norB
Z9MG59	Z9MG59_STAAU	JEUH01000001;		V253_00822	Quinolone resistance protein norB
X9K8I7	X9K8I7_STAAU	JBAO01000012;		O749_01605	Quinolone resistance protein norB
X9M1N4	X9M1N4_STAAU	JBAH01000015;		O756_01187	Quinolone resistance protein norB
Z1PJU6	Z1PJU6_STAAU	JDAA01000006;		Q517_01872	Quinolone resistance protein norB
Z4E4U9	Z4E4U9_STAAU	JDPM01000018;		U407_01850	Quinolone resistance protein norB
W7WPV7	W7WPV7_9BURK	AZSO01000248;		norB_1 Y695_01911	Nitric oxide reductase subunit B (EC 1.7.2.5)
Z0EZD0	Z0EZD0_STAAU	JCTX01000009;		P083_02420	Quinolone resistance protein norB
Y5ER25	Y5ER25_STAAU	JCFB01000016;		O507_02117	Quinolone resistance protein norB
Y2E8Q5	Y2E8Q5_STAAU	JDEQ01000004;		Q550_00894	Quinolone resistance protein norB
Z4EE53	Z4EE53_STAAU	JDPM01000008;		U407_01179	Quinolone resistance protein norB
Y2BKB7	Y2BKB7_STAAU	JDED01000011;		P531_02186	Quinolone resistance protein norB
Z9M9Q9	Z9M9Q9_STAAU	JEUH01000003;		V253_01717	Quinolone resistance protein norB
Y5AM16	Y5AM16_STAAU	JCEI01000001;		O484_00221	Quinolone resistance protein norB
Z0EV80	Z0EV80_STAAU	JCTX01000001;		P083_00062	Quinolone resistance protein norB
Z8U3I6	Z8U3I6_STAAU	JEKN01000026;		Q158_01902	Quinolone resistance protein norB
Y8PY83	Y8PY83_STAAU	JBGA01000001;		U012_00030	Quinolone resistance protein norB
X9M0Q6	X9M0Q6_STAAU	JBAH01000017;		O756_01840	Quinolone resistance protein norB
Z1M3E9	Z1M3E9_STAAU	JCZM01000002;		P594_00815	Quinolone resistance protein norB
Y2CJZ0	Y2CJZ0_STAAU	JDEJ01000001;		P603_00084	Quinolone resistance protein norB
Z3GTK3	Z3GTK3_STAAU	JDLM01000007;		U271_00557	Quinolone resistance protein norB
Y7MCB0	Y7MCB0_STAAU	JBPU01000002;		T831_00340	Quinolone resistance protein norB
Z6DFZ8	Z6DFZ8_STAAU	JDZK01000003;		U545_02130	Quinolone resistance protein norB
Y9DKY0	Y9DKY0_STAAU	JCPH01000002;		O829_00453	Quinolone resistance protein norB
Y2CA62	Y2CA62_STAAU	JDEJ01000009;		P603_02524	Quinolone resistance protein norB
Z2N4J7	Z2N4J7_STAAU	JDIF01000002;		U175_00277	Quinolone resistance protein norB
Z6DHN9	Z6DHN9_STAAU	JDZK01000001;		U545_00825	Quinolone resistance protein norB
Z1PU89	Z1PU89_STAAU	JDAA01000001;		Q517_00057	Quinolone resistance protein norB
Y0LTA4	Y0LTA4_STAAU	JBSV01000005;		U079_01572	Quinolone resistance protein norB
Y8PSC9	Y8PSC9_STAAU	JBGA01000006;		U012_02287	Quinolone resistance protein norB
Z8E091	Z8E091_STAAU	JEHV01000006;		Q253_00533	Quinolone resistance protein norB
Y9E3H7	Y9E3H7_STAAU	JCPH01000001;		O829_00307	Quinolone resistance protein norB
X9KA00	X9KA00_STAAU	JBAO01000010;		O749_01272	Quinolone resistance protein norB
Z2MX73	Z2MX73_STAAU	JDIF01000028;		U175_02345	Quinolone resistance protein norB
Y7LPP0	Y7LPP0_STAAU	JBPU01000025;		T831_02581	Quinolone resistance protein norB
Z1LKX6	Z1LKX6_STAAU	JCZM01000010;		P594_02241	Quinolone resistance protein norB
A1JHM4	A1JHM4_9RHOO	AM284381;		cnorB	Nitric oxide reductase CnorB (Fragment)
Y2C596	Y2C596_STAAU	JDED01000001;		P531_00276	Quinolone resistance protein norB
Z8DS68	Z8DS68_STAAU	JEHV01000024;		Q253_01893	Quinolone resistance protein norB
Y5ANA8	Y5ANA8_STAAU	JCEI01000007;		O484_01605	Quinolone resistance protein norB
Y0M0C2	Y0M0C2_STAAU	JBSV01000002;		U079_00888	Quinolone resistance protein norB
Z3GRW6	Z3GRW6_STAAU	JDLM01000001;		U271_00010	Quinolone resistance protein norB
Z8U783	Z8U783_STAAU	JEKN01000014;		Q158_01215	Quinolone resistance protein norB
W7WPN2	W7WPN2_9BURK	AZSO01000951;		norB_2 Y695_03530	Nitric oxide reductase subunit B (EC 1.7.2.5)
N5IQ39	N5IQ39_STAAU	ANZO01000001;		B957_00629	Quinolone resistance protein norB
A0A019M7J6	A0A019M7J6_STAAU	JGKJ01000003;		V626_00793	Quinolone resistance protein norB
A0A012VKJ2	A0A012VKJ2_STAAU	JFSP01000002;		V845_00292	Quinolone resistance protein norB
A0A012V7M1	A0A012V7M1_STAAU	JFSP01000017;		V845_01800	Quinolone resistance protein norB
A0A033NIW4	A0A033NIW4_STAAU	JJBA01000006;		V106_01254	Quinolone resistance protein norB
A0A036KF82	A0A036KF82_STAAU	JIMP01000006;		W625_01057	Quinolone resistance protein norB
A0A019V7B0	A0A019V7B0_STAAU	JGLS01000001;		V670_00353	Quinolone resistance protein norB
A0A034DWB7	A0A034DWB7_STAAU	JIXW01000001;		V002_00144	Quinolone resistance protein norB
A0A033NL76	A0A033NL76_STAAU	JJBA01000004;		V106_00894	Quinolone resistance protein norB
A0A013AMR9	A0A013AMR9_STAAU	JFTT01000019;		V799_02093	Quinolone resistance protein norB
A0A034PUA9	A0A034PUA9_STAAU	JIVM01000004;		V166_00656	Quinolone resistance protein norB
A0A019LWA2	A0A019LWA2_STAAU	JGKJ01000004;		V626_01074	Quinolone resistance protein norB
A0A021AC39	A0A021AC39_STAAU	JGRF01000001;		W210_00097	Quinolone resistance protein norB
A0A018H0E3	A0A018H0E3_STAAU	JGHF01000003;		V658_00887	Quinolone resistance protein norB
A0A036KGF2	A0A036KGF2_STAAU	JIMP01000004;		W625_00761	Quinolone resistance protein norB
W7X893	W7X893_9BURK	AZSO01000248;		norC Y695_01910	Nitric oxide reductase cytochrome c subunit
A0A034DMT9	A0A034DMT9_STAAU	JIXW01000011;		V002_01896	Quinolone resistance protein norB
A0A012KBK4	A0A012KBK4_STAAU	JFQX01000002;		W325_00346	Quinolone resistance protein norB
A0A021ECB3	A0A021ECB3_STAAU	JGRX01000002;		W228_00819	Quinolone resistance protein norB
A0A035RMQ0	A0A035RMQ0_STAAU	JIQR01000001;		W518_00002	Quinolone resistance protein norB
A0A021E1B4	A0A021E1B4_STAAU	JGRX01000006;		W228_02122	Quinolone resistance protein norB
S9JWX8	S9JWX8_STRAG	ANEG01000023;		SAG0111_01470	Quinolone resistance protein NorB
A0A013AVI0	A0A013AVI0_STAAU	JFTT01000005;		V799_00951	Quinolone resistance protein norB
S7H054	S7H054_KLEPN	ARSQ01000143;		norB J049_2608	Quinolone resistance protein NorB
A0A012KW21	A0A012KW21_STAAU	JFQX01000022;		W325_01822	Quinolone resistance protein norB
A0A034PX48	A0A034PX48_STAAU	JIVM01000006;		V166_01051	Quinolone resistance protein norB
A0A021A6N9	A0A021A6N9_STAAU	JGRF01000007;		W210_01195	Quinolone resistance protein norB
S9AHB5	S9AHB5_STRAG	ALUR01000022;		SAG0361_02535	Quinolone resistance protein NorB
N5I0D2	N5I0D2_STAAU	ANZO01000015;		B957_02013	Quinolone resistance protein norB
A0A035RHU5	A0A035RHU5_STAAU	JIQR01000006;		W518_01206	Quinolone resistance protein norB
S9DLB3	S9DLB3_STRAG	ANCZ01000004;		SAG0050_09770	Quinolone resistance protein NorB
A0A019V3Q4	A0A019V3Q4_STAAU	JGLS01000002;		V670_00725	Quinolone resistance protein norB
A0A018H1I6	A0A018H1I6_STAAU	JGHF01000002;		V658_00506	Quinolone resistance protein norB
A1JHM6	A1JHM6_9RHOO	AM284383;		cnorB	Nitric oxide reductase CnorB (Fragment)
Z7FGJ2	Z7FGJ2_STAAU	JEED01000002;		U537_01387	Quinolone resistance protein norB
Z4JMG4	Z4JMG4_STAAU	JDQN01000018;		U436_02106	Quinolone resistance protein norB
Z4JRI5	Z4JRI5_STAAU	JDQN01000012;		U436_01533	Quinolone resistance protein norB
Y7TL44	Y7TL44_STAAU	JBKP01000004;		T877_01338	Quinolone resistance protein norB
Z6RNX1	Z6RNX1_STAAU	JEBS01000023;		U626_02188	Quinolone resistance protein norB
Z8KJX3	Z8KJX3_STAAU	JEJA01000019;		Q217_02111	Quinolone resistance protein norB
Z8KUK3	Z8KUK3_STAAU	JEJA01000002;		Q217_00333	Quinolone resistance protein norB
Z8M3A7	Z8M3A7_STAAU	JEJG01000001;		Q211_00133	Quinolone resistance protein norB
Y8ABI6	Y8ABI6_STAAU	JBJE01000003;		T915_00956	Quinolone resistance protein norB
Y7JX10	Y7JX10_STAAU	JBQE01000001;		T814_00037	Quinolone resistance protein norB
Z4FX85	Z4FX85_STAAU	JDPW01000014;		U418_02581	Quinolone resistance protein norB
Y6REK8	Y6REK8_STAAU	JBMS01000010;		T703_01862	Quinolone resistance protein norB
Z4VS92	Z4VS92_STAAU	JDGS01000006;		U393_01881	Quinolone resistance protein norB
Z8IED2	Z8IED2_STAAU	JEIP01000001;		Q229_00276	Quinolone resistance protein norB
Y7LHQ8	Y7LHQ8_STAAU	JBPT01000005;		T832_01832	Quinolone resistance protein norB
X8PLU5	X8PLU5_STAAU	JBBR01000011;		O720_01728	Quinolone resistance protein norB
Z7ZR41	Z7ZR41_STAAU	JEHC01000012;		Q275_01127	Quinolone resistance protein norB
Z7KNM3	Z7KNM3_STAAU	JDYN01000004;		U678_01973	Quinolone resistance protein norB
Y7JXY2	Y7JXY2_STAAU	JBQE01000003;		T814_01309	Quinolone resistance protein norB
Y7ZYW7	Y7ZYW7_STAAU	JBJE01000001;		T915_00097	Quinolone resistance protein norB
Z7ZKK6	Z7ZKK6_STAAU	JEHC01000018;		Q275_01519	Quinolone resistance protein norB
Y2BHH8	Y2BHH8_STAAU	JDEE01000001;		P532_00545	Quinolone resistance protein norB
Q6YJJ1	Q6YJJ1_9PROT	AY139084;		norB	Nitric oxide reductase (Fragment)
Y3JLL3	Y3JLL3_STAAU	JBXD01000004;		O277_01361	Quinolone resistance protein norB
Z4A3S9	Z4A3S9_STAAU	JDOT01000001;		U387_00045	Quinolone resistance protein norB
Z3ZZK7	Z3ZZK7_STAAU	JDOT01000010;		U387_01610	Quinolone resistance protein norB
Z4VT50	Z4VT50_STAAU	JDGS01000007;		U393_01935	Quinolone resistance protein norB
Y8YWC7	Y8YWC7_STAAU	JCOL01000017;		O805_01944	Quinolone resistance protein norB
Y1U686	Y1U686_STAAU	JDCX01000011;		O928_02026	Quinolone resistance protein norB
Z4BM57	Z4BM57_STAAU	JDPB01000002;		U396_00105	Quinolone resistance protein norB
Y3J3Y8	Y3J3Y8_STAAU	JBXD01000003;		O277_00718	Quinolone resistance protein norB
Z4GB79	Z4GB79_STAAU	JDPW01000001;		U418_00350	Quinolone resistance protein norB
Y3JMC0	Y3JMC0_STAAU	JBXD01000003;		O277_00717	Quinolone resistance protein norB
X8PQX9	X8PQX9_STAAU	JBBR01000004;		O720_00760	Quinolone resistance protein norB
Z0CSG0	Z0CSG0_STAAU	JCTN01000012;		P069_02256	Quinolone resistance protein norB
Z8LRJ9	Z8LRJ9_STAAU	JEJG01000023;		Q211_02381	Quinolone resistance protein norB
Y8YQE6	Y8YQE6_STAAU	JCOL01000004;		O805_00570	Quinolone resistance protein norB
Z7KXY9	Z7KXY9_STAAU	JDYN01000001;		U678_00822	Quinolone resistance protein norB
Y7TT78	Y7TT78_STAAU	JBKP01000002;		T877_00800	Quinolone resistance protein norB
Y7LKA0	Y7LKA0_STAAU	JBPT01000004;		T832_01361	Quinolone resistance protein norB
Y2BGF8	Y2BGF8_STAAU	JDEE01000005;		P532_02508	Quinolone resistance protein norB
J5W131	J5W131_9PORP	ALKJ01000003;		norZ HMPREF1323_0464	Nitric oxide reductase, NorZ
Y6RNV8	Y6RNV8_STAAU	JBMS01000002;		T703_00372	Quinolone resistance protein norB
Z0CSH0	Z0CSH0_STAAU	JCTN01000002;		P069_00796	Quinolone resistance protein norB
Z7FI44	Z7FI44_STAAU	JEED01000001;		U537_00824	Quinolone resistance protein norB
Y1UKH9	Y1UKH9_STAAU	JDCX01000001;		O928_00044	Quinolone resistance protein norB
Z4BEQ9	Z4BEQ9_STAAU	JDPB01000005;		U396_01377	Quinolone resistance protein norB
Z6RVT4	Z6RVT4_STAAU	JEBS01000003;		U626_00317	Quinolone resistance protein norB
Z8I515	Z8I515_STAAU	JEIP01000012;		Q229_02239	Quinolone resistance protein norB
H3RXY9	H3RXY9_STAAU	AHKD01000008;		SACIG1114_1932	Quinolone resistance protein norB
J0EJZ1	J0EJZ1_STAEP	AKGK01000014;		norB HMPREF9993_05803	Quinolone resistance protein NorB
A0A008KG79	A0A008KG79_STAAU	JEQS01000009;		V265_01722	Quinolone resistance protein norB
A0A020RPG4	A0A020RPG4_STAAU	JGPQ01000002;		W167_00554	Quinolone resistance protein norB
A0A034N546	A0A034N546_STAAU	JIVZ01000004;		V111_00984	Quinolone resistance protein norB
A0A020B0Z5	A0A020B0Z5_STAAU	JGMW01000001;		V711_00121	Quinolone resistance protein norB
X0DZ64	X0DZ64_LISMN	AZIY01000046;		X847_2356	Quinolone resistance protein norB
A0A008XDI8	A0A008XDI8_STAAU	JEST01000004;		V351_01919	Quinolone resistance protein norB
A0A037DJY2	A0A037DJY2_STAAU	JIIL01000008;		W794_01184	Quinolone resistance protein norB
J0MEX3	J0MEX3_STAEP	AKGK01000057;		norB HMPREF9993_08468	Quinolone resistance protein NorB
H3RV44	H3RV44_STAAU	AHKD01000005;		SACIG1114_0268	Quinolone resistance protein norB
H3RTU9	H3RTU9_STAAU	AHKD01000005;		SACIG1114_0616	Quinolone resistance protein norB
H4AQN8	H4AQN8_STAAU	AHVG01000007;		SACIG1769_0772	Quinolone resistance protein norB
A0A008ND05	A0A008ND05_STAAU	JERE01000012;		V284_01671	Quinolone resistance protein norB
A0A008KX78	A0A008KX78_STAAU	JEQS01000001;		V265_00062	Quinolone resistance protein norB
H4AU38	H4AU38_STAAU	AHVG01000016;		SACIG1769_1990	Quinolone resistance protein norB
A0A020RH61	A0A020RH61_STAAU	JGPQ01000004;		W167_01585	Quinolone resistance protein norB
A0A037DEK3	A0A037DEK3_STAAU	JIIL01000014;		W794_02050	Quinolone resistance protein norB
S8KQK4	S8KQK4_STRAG	ALQX01000030;		SAG0087_03620	Quinolone resistance protein NorB
A0A015N6Z7	A0A015N6Z7_STAAU	JGNN01000004;		W157_01674	Quinolone resistance protein norB
A0A020BIX4	A0A020BIX4_STAAU	JGMW01000002;		V711_00336	Quinolone resistance protein norB
A0A015PSN3	A0A015PSN3_STAAU	JGNN01000001;		W157_00337	Quinolone resistance protein norB
A0A035VCE7	A0A035VCE7_STAAU	JIPU01000005;		W541_01286	Quinolone resistance protein norB
A0A008NPR8	A0A008NPR8_STAAU	JERE01000015;		V284_02017	Quinolone resistance protein norB
V6ICU5	V6ICU5_STRAG	ALRZ02000027;		SAG0145_07535	Quinolone resistance protein NorB
H4APN2	H4APN2_STAAU	AHVG01000005;		SACIG1769_0414	Quinolone resistance protein norB
A0A034MR03	A0A034MR03_STAAU	JIVZ01000023;		V111_02411	Quinolone resistance protein norB
A0A035VCG2	A0A035VCG2_STAAU	JIPU01000003;		W541_00945	Quinolone resistance protein norB
A0A008X585	A0A008X585_STAAU	JEST01000002;		V351_00825	Quinolone resistance protein norB
Y8BQQ0	Y8BQQ0_STAAU	JBIU01000010;		T929_02422	Quinolone resistance protein norB
Z9UY83	Z9UY83_STAAU	JEVO01000012;		V385_01984	Quinolone resistance protein norB
Y7C653	Y7C653_STAAU	JBRU01000002;		T767_01307	Quinolone resistance protein norB
Z9V7I2	Z9V7I2_STAAU	JEVO01000002;		V385_00760	Quinolone resistance protein norB
Y0B2W8	Y0B2W8_STAAU	JAXV01000004;		Q102_01195	Quinolone resistance protein norB
Y4PPX5	Y4PPX5_STAAU	JCCI01000003;		O423_00793	Quinolone resistance protein norB
Y1A0T5	Y1A0T5_STAAU	JBVE01000003;		O587_01054	Quinolone resistance protein norB
Z3LFQ3	Z3LFQ3_STAAU	JDMI01000014;		U296_01514	Quinolone resistance protein norB
X9J650	X9J650_STAAU	JBAT01000004;		O744_00747	Quinolone resistance protein norB
Y3SM59	Y3SM59_STAAU	JBYM01000003;		O315_00454	Quinolone resistance protein norB
Y1A2R1	Y1A2R1_STAAU	JBVE01000002;		O587_00957	Quinolone resistance protein norB
Y4PZH6	Y4PZH6_STAAU	JCCI01000002;		O423_00684	Quinolone resistance protein norB
Y0FH20	Y0FH20_STAAU	JAXB01000005;		Q168_01366	Quinolone resistance protein norB
Y0B973	Y0B973_STAAU	JAXV01000002;		Q102_00388	Quinolone resistance protein norB
X9IVU6	X9IVU6_STAAU	JBAT01000011;		O744_01929	Quinolone resistance protein norB
X9PZC1	X9PZC1_STAAU	JAZT01000006;		O770_01183	Quinolone resistance protein norB
Z9YB00	Z9YB00_STAAU	JEOS01000001;		U344_00868	Quinolone resistance protein norB
X9Q6Y8	X9Q6Y8_STAAU	JAZT01000001;		O770_00310	Quinolone resistance protein norB
Y2HQ23	Y2HQ23_STAAU	JBEQ01000001;		U055_01307	Quinolone resistance protein norB
Z3LA09	Z3LA09_STAAU	JDMI01000019;		U296_01906	Quinolone resistance protein norB
Y3SAT2	Y3SAT2_STAAU	JBYM01000019;		O315_02377	Quinolone resistance protein norB
I0XNJ2	I0XNJ2_9LEPT	AHOO02000012;		norB LEP1GSC185_3387	Nitric-oxide reductase, NorB (EC 1.7.2.5)
X9DUA4	X9DUA4_STAAU	JBBY01000003;		O713_00837	Quinolone resistance protein norB
Y2HL60	Y2HL60_STAAU	JBEQ01000001;		U055_00036	Quinolone resistance protein norB
X9DNE1	X9DNE1_STAAU	JBBY01000010;		O713_01809	Quinolone resistance protein norB
Y8CG72	Y8CG72_STAAU	JBIU01000001;		T929_00311	Quinolone resistance protein norB
Y0FCH4	Y0FCH4_STAAU	JAXB01000006;		Q168_01982	Quinolone resistance protein norB
Z9Y2Z3	Z9Y2Z3_STAAU	JEOS01000004;		U344_02295	Quinolone resistance protein norB
Y7BRY6	Y7BRY6_STAAU	JBRU01000001;		T767_00036	Quinolone resistance protein norB
Y9STA5	Y9STA5_STAAU	JCRT01000002;		O919_01075	Quinolone resistance protein norB
Y9SHS8	Y9SHS8_STAAU	JCRT01000001;		O919_00048	Quinolone resistance protein norB
A0A012ZAF1	A0A012ZAF1_STAAU	JFTR01000005;		V801_01480	Quinolone resistance protein norB
A0A033KUQ0	A0A033KUQ0_STAAU	JJBN01000004;		U974_01014	Quinolone resistance protein norB
A0A037LJT9	A0A037LJT9_STAAU	JIGV01000004;		W723_01192	Quinolone resistance protein norB
A0A020XES4	A0A020XES4_STAAU	JGQU01000008;		W198_01950	Quinolone resistance protein norB
S8R3Y8	S8R3Y8_STRAG	ALSS01000012;		SAG0307_04910	Quinolone resistance protein NorB
A0A018K5B0	A0A018K5B0_STAAU	JGHU01000002;		V721_00360	Quinolone resistance protein norB
A0A028WM39	A0A028WM39_STAAU	JHPV01000012;		norB_3 SA21275_2467	Quinolone resistance protein NorB
A0A037LUI7	A0A037LUI7_STAAU	JIGV01000003;		W723_00741	Quinolone resistance protein norB
J0GYT5	J0GYT5_STAEP	AKGY01000036;		norB HMPREF9979_06527	Quinolone resistance protein NorB
A0A033KUX2	A0A033KUX2_STAAU	JJBN01000007;		U974_01471	Quinolone resistance protein norB
A0A032JUS7	A0A032JUS7_STAAU	JISI01000003;		W465_00855	Quinolone resistance protein norB
H3TRN4	H3TRN4_STAAU	AHKU01000057;		norB_3 SA21342_2439	Quinolone resistance protein NorB
A0A013A861	A0A013A861_STAAU	JFTR01000004;		V801_00924	Quinolone resistance protein norB
A0A012LYD1	A0A012LYD1_STAAU	JFRC01000013;		W318_01589	Quinolone resistance protein norB
A0A028WD86	A0A028WD86_STAAU	JHPV01000031;		norB_1 SA21275_0366	Quinolone resistance protein NorB
A0A020M944	A0A020M944_STAAU	JGOX01000004;		W147_01058	Quinolone resistance protein norB
A0A020TZS8	A0A020TZS8_STAAU	JGQC01000008;		W179_02279	Quinolone resistance protein norB
A0A033XHM8	A0A033XHM8_STAAU	JIZC01000006;		V016_01361	Quinolone resistance protein norB
H4BCY1	H4BCY1_STAAU	AHVJ01000004;		SACIG1176_0667	Quinolone resistance protein norB
A0A020LZU0	A0A020LZU0_STAAU	JGOX01000006;		W147_01906	Quinolone resistance protein norB
A0A020U206	A0A020U206_STAAU	JGQC01000007;		W179_00913	Quinolone resistance protein norB
S8U7S5	S8U7S5_STRAG	ALTA01000001;		SAG0315_10135	Quinolone resistance protein NorB
A0A018BNB4	A0A018BNB4_STAAU	JGGG01000001;		V549_00085	Quinolone resistance protein norB
A0A033M9Y0	A0A033M9Y0_STAAU	JJBF01000016;		V119_02133	Quinolone resistance protein norB
J0YTK2	J0YTK2_STAEP	AKGM01000007;		norB HMPREF9991_01080	Quinolone resistance protein NorB
A0A032BTE6	A0A032BTE6_STAAU	JIKK01000004;		W682_01067	Quinolone resistance protein norB
Y6UV63	Y6UV63_STAAU	JBLX01000007;		T727_02037	Quinolone resistance protein norB
Z2AMV9	Z2AMV9_STAAU	JDBX01000004;		Q585_00531	Quinolone resistance protein norB
Z6G8I8	Z6G8I8_STAAU	JDZW01000002;		U692_01310	Quinolone resistance protein norB
Y5KK24	Y5KK24_STAAU	JCGD01000037;		O538_02369	Quinolone resistance protein norB
Y1YD75	Y1YD75_STAAU	JDDN01000002;		P110_00687	Quinolone resistance protein norB
Z4VJA7	Z4VJA7_STAAU	JDGR01000003;		U372_01657	Quinolone resistance protein norB
Y5LJB3	Y5LJB3_STAAU	JCGD01000015;		O538_01330	Quinolone resistance protein norB
Y6M0G5	Y6M0G5_STAAU	JBNR01000001;		T678_00309	Quinolone resistance protein norB
Z7BVZ3	Z7BVZ3_STAAU	JEDM01000004;		U558_01661	Quinolone resistance protein norB
A1JHI9	A1JHI9_9RHOO	AM284346;		cnorB	Nitric oxide reductase CnorB (Fragment)
Z2RY44	Z2RY44_STAAU	JDIZ01000008;		U199_02015	Quinolone resistance protein norB
Z4VVX3	Z4VVX3_STAAU	JDGR01000001;		U372_00824	Quinolone resistance protein norB
Z7C079	Z7C079_STAAU	JEDM01000002;		U558_00853	Quinolone resistance protein norB
Y4ZMT8	Y4ZMT8_STAAU	JCED01000001;		O478_00275	Quinolone resistance protein norB
Y1YB53	Y1YB53_STAAU	JDDN01000003;		P110_00734	Quinolone resistance protein norB
Z2AHT2	Z2AHT2_STAAU	JDBY01000026;		Q587_02516	Quinolone resistance protein norB
Z6GCH6	Z6GCH6_STAAU	JDZW01000001;		U692_00038	Quinolone resistance protein norB
Y5S2M1	Y5S2M1_STAAU	JCHE01000003;		O570_00778	Quinolone resistance protein norB
Y6LFB9	Y6LFB9_STAAU	JBNV01000006;		T674_01219	Quinolone resistance protein norB
Y5QXW4	Y5QXW4_STAAU	JCGZ01000001;		O563_00276	Quinolone resistance protein norB
Z2AJP2	Z2AJP2_STAAU	JDBX01000012;		Q585_01357	Quinolone resistance protein norB
Y5R825	Y5R825_STAAU	JCGZ01000006;		O563_01583	Quinolone resistance protein norB
Y4ZYB2	Y4ZYB2_STAAU	JCED01000003;		O478_01057	Quinolone resistance protein norB
Y6UXV0	Y6UXV0_STAAU	JBLX01000006;		T727_01539	Quinolone resistance protein norB
Y6LZ72	Y6LZ72_STAAU	JBNV01000002;		T674_00600	Quinolone resistance protein norB
Y5RYC2	Y5RYC2_STAAU	JCHE01000001;		O570_00063	Quinolone resistance protein norB
A1JHG4	A1JHG4_9BURK	AM284321;		qnorB	Nitric oxide reductase QnorB (Fragment)
Z2S3C4	Z2S3C4_STAAU	JDIZ01000015;		U199_02436	Quinolone resistance protein norB
Z9FUU1	Z9FUU1_STAAU	JDXV01000004;		T824_02325	Quinolone resistance protein norB
Z2B5X8	Z2B5X8_STAAU	JDBY01000001;		Q587_00276	Quinolone resistance protein norB
Y6LDB9	Y6LDB9_STAAU	JBNR01000003;		T678_00896	Quinolone resistance protein norB
Z9G5R1	Z9G5R1_STAAU	JDXV01000002;		T824_00869	Quinolone resistance protein norB
A0A021CB58	A0A021CB58_STAAU	JGRQ01000012;		W221_02422	Quinolone resistance protein norB
A0A034N209	A0A034N209_STAAU	JIVY01000008;		V112_01523	Quinolone resistance protein norB
U1F073	U1F073_STAAU	AJKD01000017;		norB_3 CO08_2542	Quinolone resistance protein NorB
A0A034Q9B8	A0A034Q9B8_STAAU	JIVL01000001;		V164_00144	Quinolone resistance protein norB
A0A035LUF5	A0A035LUF5_STAAU	JIRT01000003;		W480_00945	Quinolone resistance protein norB
