Entry	Entry name	Cross-reference (EMBL)	Cross-reference (GenBank)	Gene names	Protein names
U0F753	U0F753_ECOLX	AVQS01000125;		aphA QYC_5009	Class B acid phosphatase (EC 3.1.3.2)
G4A3D0	G4A3D0_AGGAC	AEJL01000119;		I63B_1649	Class B acid phosphatase (EC 3.1.3.2)
A0A022P899	A0A022P899_PSEAI	JARI01000039;		PA103_1240	Acid phosphatase (EC 3.1.3.2)
U0KAK5	U0KAK5_ECOLX	AVRD01000050;		aphA QYI_4969	Class B acid phosphatase (EC 3.1.3.2)
C4F3I7	C4F3I7_HAEIF	ABWW01000002;		aphA CGSHi6P18H1_08485	Class B acid phosphatase (EC 3.1.3.2)
T7UG87	T7UG87_ECOLX	AVYX01000038;		G849_04399	Class B acid phosphatase (EC 3.1.3.2)
V2PDU3	V2PDU3_SALET	APAI01000099;		aphA CFSAN001081_01477	Acid phosphatase/phosphotransferase (EC 3.1.3.2) (Fragment)
I5FZB7	I5FZB7_ECOLX	AKLC01000457;		aphA ECPA3_5461	Class B acid phosphatase (EC 3.1.3.2)
N0PF87	N0PF87_SALET	CARV01000035;		aphA SA52_3650	Class B acid phosphatase (EC 3.1.3.2)
G5MBS5	G5MBS5_SALET	AFCL01001882;		SeGA_5718	NMN phosphatase Class B acid phosphatase (EC 3.1.3.2) (EC 3.1.3.5)
L5FPA3	L5FPA3_ECOLX	ANYS01000080;		WGQ_04259	Class B acid phosphatase (EC 3.1.3.2)
T9N8I7	T9N8I7_ECOLX	AWDR01000024;		G981_04195	Class B acid phosphatase (EC 3.1.3.2)
V2LXK4	V2LXK4_SALET	APAI01000977;		CFSAN001081_12656	Acid phosphatase (EC 3.1.3.2)
F1XIJ0	F1XIJ0_ECO57	AERP01000008;		ECoA_00297	Phosphoanhydride phosphorylase (EC 3.1.3.2) (EC 3.1.3.26)
H5HXN4	H5HXN4_ECOLX	AIGY01000054;		aphA ECDEC11D_4805	Class B acid phosphatase (EC 3.1.3.2)
L4JAG6	L4JAG6_ECOLX	ANWN01000027;		A313_02840	Class B acid phosphatase (EC 3.1.3.2)
N0P4M0	N0P4M0_SALET	CARV01000010;		SA52_1515	Acid phosphatase (EC 3.1.3.2)
S4A7Q1	S4A7Q1_ECOLX	ASRW01000019;		L340_0260	Class B acid phosphatase (EC 3.1.3.2)
V8KZ79	V8KZ79_ECOLX	AYNG01000023;		aphA V412_16095	Class B acid phosphatase (EC 3.1.3.2)
V7VXB3	V7VXB3_SALET	AYVG01000024;		aphA CFSAN001587_18770	Class B acid phosphatase (EC 3.1.3.2)
T6QRA7	T6QRA7_ECOLX	AVVS01000002;		G764_00025	Class B acid phosphatase (EC 3.1.3.2)
N0URC2	N0URC2_SALET	CASK01000009;		SA34_1379	Acid phosphatase (EC 3.1.3.2)
G1ZD15	G1ZD15_ECOLX	AFDS01000073;		EC253486_5255	Class B acid phosphatase (EC 3.1.3.2)
G5MC28	G5MC28_SALET	AFCL01001930;		SeGA_5852	Nonspecific acid phosphatase (EC 3.1.3.2)
V7W423	V7W423_SALET	AYVG01000006;		CFSAN001587_08225	Acid phosphatase (EC 3.1.3.2)
Z5GLD9	Z5GLD9_KLEPN	JCMS01000005;		P807_01241	Acid phosphatase (EC 3.1.3.2)
A0A025NAY4	A0A025NAY4_ECO57	JHKM01000040;		aphA BY26_17290	Class B acid phosphatase (EC 3.1.3.2)
Z5G7D2	Z5G7D2_KLEPN	JCMS01000011;		P807_04520	Class B acid phosphatase (EC 3.1.3.2)
A0A027ZWK7	A0A027ZWK7_ECOLX	JHHD01000015;		aphA BX09_04725	Class B acid phosphatase (EC 3.1.3.2)
A0A026ZNR6	A0A026ZNR6_ECOLX	JHJR01000018;		aphA BY47_06435	Class B acid phosphatase (EC 3.1.3.2)
H5NXT8	H5NXT8_ECOLX	AIHM01000073;		aphA ECDEC14C_4874	Class B acid phosphatase (EC 3.1.3.2)
S0UEW9	S0UEW9_ECOLX	ASTS01000013;		WC5_00960	Class B acid phosphatase (EC 3.1.3.2)
V1CZ64	V1CZ64_ECOLX	AXUB01000079;		HMPREF1621_02419	Class B acid phosphatase (EC 3.1.3.2)
I2PF61	I2PF61_ECOLX	AHWG01000036;		ESTG_02842	Class B acid phosphatase (EC 3.1.3.2)
T6K7D5	T6K7D5_ECOLX	AVVG01000013;		G747_04164	Class B acid phosphatase (EC 3.1.3.2)
N0Z2L0	N0Z2L0_SALET	CASV01000014;		SA20_1471	Acid phosphatase (EC 3.1.3.2)
I0LUB7	I0LUB7_SALET	AJGW01000045;		aphA SEEH1579_17628	Class B acid phosphatase (EC 3.1.3.2)
T8I307	T8I307_ECOLX	AWAM01000015;		G891_04306	Class B acid phosphatase (EC 3.1.3.2)
L3R6C0	L3R6C0_ECOLX	ANUQ01000003;		A1UQ_00056	Class B acid phosphatase (EC 3.1.3.2)
E8K9I0	E8K9I0_9STRE	AEVF01000002;		lppC HMPREF9180_0135	5'-nucleotidase, lipoprotein e(P4) family (EC 3.1.3.2)
N0Z5D5	N0Z5D5_SALET	CASV01000031;		aphA SA20_2455	Class B acid phosphatase (EC 3.1.3.2)
N3M4C0	N3M4C0_ECOLX	APZS01000117;		aphA ECP02994833_4364	Class B acid phosphatase (EC 3.1.3.2)
G6AIG7	G6AIG7_9BACT	AFXP01000021;		HMPREF9138_01894	Acid phosphatase (EC 3.1.3.2)
I0LU47	I0LU47_SALET	AJGW01000045;		SEEH1579_17258	Acid phosphatase (EC 3.1.3.2)
Z5MGZ8	Z5MGZ8_KLEPN	JCNG01000009;		L434_09633	Class B acid phosphatase (EC 3.1.3.2)
A0A026HGK8	A0A026HGK8_ECOLX	JHMS01000019;		aphA BX75_07650	Class B acid phosphatase (EC 3.1.3.2)
Z5N2V8	Z5N2V8_KLEPN	JCNG01000005;		L434_06508	Acid phosphatase (EC 3.1.3.2)
A0A058UGE5	A0A058UGE5_9BORD	JGWB01000035;		L502_1597	Acid phosphatase (EC 3.1.3.2)
A0A027K117	A0A027K117_ECO57	JHIR01000003;		aphA BY73_11760	Class B acid phosphatase (EC 3.1.3.2)
H4L6F8	H4L6F8_ECOLX	AIFC01000044;		aphA ECDEC2D_4784	Class B acid phosphatase (EC 3.1.3.2)
T5P7L1	T5P7L1_ECOLX	AVTD01000037;		G687_04318	Class B acid phosphatase (EC 3.1.3.2)
L7A0R4	L7A0R4_SALEN	ALID01000019;		SEEE3407_05359	Acid phosphatase (EC 3.1.3.2)
M8W4H2	M8W4H2_ECOLX	AQDL01000083;		aphA EC2860050_4607	Class B acid phosphatase (EC 3.1.3.2)
K3DIE0	K3DIE0_ECOLX	AMTZ01000021;		aphA ECFRIK2001_0010	Class B acid phosphatase (EC 3.1.3.2)
T9D232	T9D232_ECOLX	AWCP01000018;		G946_04006	Class B acid phosphatase (EC 3.1.3.2)
H4MZT0	H4MZT0_ECOLX	AIFG01000068;		aphA ECDEC3C_5645	Class B acid phosphatase (EC 3.1.3.2)
G5YAE4	G5YAE4_ECOLX	AFVE01000019;		EUOG_04882	Class B acid phosphatase (EC 3.1.3.2)
N2MMS4	N2MMS4_ECOLX	APXE01000199;		aphA EC2730450_4570	Class B acid phosphatase (EC 3.1.3.2)
A0A018NBY2	A0A018NBY2_SALET	AMLR01000045;		SEEHRA37_16954	Acid phosphatase (EC 3.1.3.2)
I5Z8R3	I5Z8R3_ECOLX	AKMQ01000402;		aphA ECEC1863_5096	Class B acid phosphatase (EC 3.1.3.2)
T8AQI8	T8AQI8_ECOLX	AVZQ01000029;		G869_04429	Class B acid phosphatase (EC 3.1.3.2)
S1DQJ3	S1DQJ3_ECOLX	ASUY01000103;		A1UC_04946	Class B acid phosphatase (EC 3.1.3.2)
V3B158	V3B158_KLEPN	AYHX01000010;		L461_04523	Class B acid phosphatase (EC 3.1.3.2)
A0A018P459	A0A018P459_SALET	AMLR01000004;		aphA SEEHRA37_05337	Class B acid phosphatase (EC 3.1.3.2)
V3BHQ3	V3BHQ3_KLEPN	AYHX01000003;		L461_01300	Acid phosphatase (EC 3.1.3.2)
I8VCX1	I8VCX1_9BACE	AGXH01000045;		HMPREF1063_03384	Acid phosphatase (EC 3.1.3.2)
L7A252	L7A252_SALEN	ALID01000019;		aphA SEEE3407_05004	Class B acid phosphatase (EC 3.1.3.2)
B9NYT5	B9NYT5_PROMR	DS999537;		P9202_767	Low molecular weight phosphotyrosine protein phosphatase (EC 3.1.3.2) (EC 3.1.3.48)
H5H067	H5H067_ECOLX	AIGW01000048;		aphA ECDEC11B_4775	Class B acid phosphatase (EC 3.1.3.2)
T9HU83	T9HU83_ECOLX	AWDD01000063;		G962_03787	Class B acid phosphatase (EC 3.1.3.2)
A0A025YF23	A0A025YF23_ECOLX	JHLM01000073;		aphA BY07_22715	Class B acid phosphatase (EC 3.1.3.2)
X6XPQ7	X6XPQ7_PSEAI	AZZC01000002;		Q095_00191	Acid phosphatase (EC 3.1.3.2)
A0A025NYU0	A0A025NYU0_ECO57	JHKN01000026;		aphA BY25_08595	Class B acid phosphatase (EC 3.1.3.2)
A0A028LF15	A0A028LF15_ECOLX	JHNO01000028;		aphA BW86_10030	Class B acid phosphatase (EC 3.1.3.2)
L0YER3	L0YER3_ECOLX	ANLK01000570;		aphA EC900091_5721	Class B acid phosphatase (EC 3.1.3.2)
L5GUJ9	L5GUJ9_ECOLX	ANYV01000063;		WGS_03989	Class B acid phosphatase (EC 3.1.3.2)
T8HZY6	T8HZY6_ECOLX	AWAL01000006;		G890_04681	Class B acid phosphatase (EC 3.1.3.2)
M7JT78	M7JT78_VIBCL	APGB01000065;		vcoNHCC006C_003219	Tryptophan permease (EC 3.1.3.2)
V1JPY6	V1JPY6_SALTH	AOXP01000006;		aphA SEETH391_13985	Acid phosphatase/phosphotransferase (EC 3.1.3.2)
J4J8N9	J4J8N9_9BURK	ALJE01000005;		QWC_02783	Acid phosphatase (EC 3.1.3.2)
T9K9R9	T9K9R9_ECOLX	AWDK01000024;		G972_04395	Class B acid phosphatase (EC 3.1.3.2)
V1JKE5	V1JKE5_SALTH	AOXP01000007;		SEETH391_08206	Acid phosphatase (EC 3.1.3.2)
G2UTY4	G2UTY4_MYCTX	DF126614;		NCGM2209_3594	Acid phosphatase (EC 3.1.3.2)
A0A018Q5Q2	A0A018Q5Q2_SALET	AMMJ01000091;		SEEHRA39_00555	Acid phosphatase (EC 3.1.3.2)
L2Z7F9	L2Z7F9_ECOLX	ANSZ01000002;		WG9_00049	Class B acid phosphatase (EC 3.1.3.2)
A0A018P742	A0A018P742_SALET	AMMJ01000167;		aphA SEEHRA39_20152	Class B acid phosphatase (EC 3.1.3.2)
A0A017M827	A0A017M827_ECOLX	JHDQ01000086;		aphA AB10_4667	Class B acid phosphatase (EC 3.1.3.2)
G7CVW7	G7CVW7_AERSA	AGVO01000050;		aphA IYQ_13218	Class B acid phosphatase (EC 3.1.3.2)
T5N3U7	T5N3U7_ECOLX	AVTA01000030;		G684_04458	Class B acid phosphatase (EC 3.1.3.2)
W4SXD8	W4SXD8_9XANT	BAVD01000245;		XPN_3176	Acid phosphatase (EC 3.1.3.2)
W4PMB4	W4PMB4_9BACE	BAIU01000001;		JCM10003_237	Acid phosphatase (EC 3.1.3.2)
T9BMA3	T9BMA3_ECOLX	AWCL01000031;		G942_04311	Class B acid phosphatase (EC 3.1.3.2)
T8KT86	T8KT86_ECOLX	AWAS01000024;		G897_04008	Class B acid phosphatase (EC 3.1.3.2)
A0A028Q415	A0A028Q415_ECOLX	JHLS01000040;		aphA BY01_17045	Class B acid phosphatase (EC 3.1.3.2)
A0A025BPF1	A0A025BPF1_ECOLX	JHFK01000055;		aphA BX54_23545	Class B acid phosphatase (EC 3.1.3.2)
A0A025I6V7	A0A025I6V7_ECO57	JHHZ01000001;		aphA BY91_02670	Class B acid phosphatase (EC 3.1.3.2)
A0YQV0	A0YQV0_LYNSP	AAVU01000017;		surE L8106_28711	Acid phosphatase (EC 3.1.3.2)
D6I3U4	D6I3U4_ECOLX	GG749153;		ECCG_02677	Class B acid phosphatase (EC 3.1.3.2)
L8ZVZ1	L8ZVZ1_ECOLX	AOEB01000177;		aphA EC990839_4769	Class B acid phosphatase (EC 3.1.3.2)
J8WX74	J8WX74_NEIME	ALXR01000020;		tldD NMEN2781_1968	U62 family peptidase 2 TldD (EC 3.1.3.2)
U9EKP3	U9EKP3_PSEAI	AXOX01000011;		Q083_04326	Acid phosphatase (EC 3.1.3.2)
T8N058	T8N058_ECOLX	AWAY01000032;		G903_04306	Class B acid phosphatase (EC 3.1.3.2)
B0H9I1	B0H9I1_YERPE	AAYT01000014;		appA YpK1973002_4541	Periplasmic AppA protein (EC 3.1.3.2) (EC 3.1.3.26)
V3ALU2	V3ALU2_KLEPN	AYHY01000012;		L460_04478	Class B acid phosphatase (EC 3.1.3.2)
N2CFM1	N2CFM1_9PSED	AQFO01000022;		HMPREF1224_08209	Acid phosphatase (EC 3.1.3.2)
T6E5F1	T6E5F1_ECOLX	AVUQ01000047;		G730_04317	Class B acid phosphatase (EC 3.1.3.2)
S2HXT5	S2HXT5_KLEPN	ARVQ01000010;		pho H241_2900	Acid phosphatase (EC 3.1.3.2)
I4PW69	I4PW69_ECOLX	AJVT01000556;		aphA ECO9545_04422	Class B acid phosphatase (EC 3.1.3.2)
T9TVN4	T9TVN4_ECOLX	AWEG01000030;		G997_04310	Class B acid phosphatase (EC 3.1.3.2)
T6ASY2	T6ASY2_ECOLX	AVUH01000033;		G719_04340	Class B acid phosphatase (EC 3.1.3.2)
A0A025BSP6	A0A025BSP6_ECOLX	JHFK01000057;		aphA BX54_23630	Acid phosphatase (EC 3.1.3.2)
A0A018XFQ4	A0A018XFQ4_SALET	AMNM01000080;		SEEH4393_12669	Acid phosphatase (EC 3.1.3.2)
M7LPG3	M7LPG3_VIBCL	APGD01000058;		VCNHCC010F_003218	Tryptophan permease (EC 3.1.3.2)
U9LEM7	U9LEM7_PSEAI	AXPZ01000002;		Q055_00155	Acid phosphatase (EC 3.1.3.2)
K3TIF0	K3TIF0_ECOLX	AMVI01000501;		aphA ECFRIK523_5343	Class B acid phosphatase (EC 3.1.3.2)
N2S6D6	N2S6D6_ECOLX	APXO01000119;		aphA ECBCE032MS12_4548	Class B acid phosphatase (EC 3.1.3.2)
A0A010PB28	A0A010PB28_CITFR	JATT01000017;		aphA V172_01060	Class B acid phosphatase (EC 3.1.3.2)
D0Z365	D0Z365_LISDA	ADBS01000002;		VDA_000866	Class B acid phosphatase (EC 3.1.3.2)
L1R5X3	L1R5X3_ECOLX	ANMB01000734;		aphA EC970010_5402	Class B acid phosphatase (EC 3.1.3.2)
A0A018WP45	A0A018WP45_SALET	AMNK01000035;		SEEH0678_05423	Acid phosphatase (EC 3.1.3.2)
V3BNS8	V3BNS8_KLEPN	AYHY01000006;		L460_01303	Acid phosphatase (EC 3.1.3.2)
M8VTF6	M8VTF6_ECOLX	AQDK01000152;		aphA EC2861200_4720	Class B acid phosphatase (EC 3.1.3.2)
A0A018VX69	A0A018VX69_SALET	AMNK01000121;		aphA SEEH0678_23203	Class B acid phosphatase (EC 3.1.3.2)
A0A018XBH7	A0A018XBH7_SALET	AMNM01000085;		aphA SEEH4393_13027	Class B acid phosphatase (EC 3.1.3.2)
S2HP41	S2HP41_KLEPN	ARVQ01000115;		aphA H241_3377	Class B acid phosphatase (EC 3.1.3.2)
A0A030YV05	A0A030YV05_PSEAI	JIEN01000016;		AJ60_04062	Acid phosphatase (EC 3.1.3.2)
A0A025ZJW2	A0A025ZJW2_ECOLX	JHLP01000010;		aphA BY04_02535	Class B acid phosphatase (EC 3.1.3.2)
A0A026RHW8	A0A026RHW8_ECOLX	JHNQ01000013;		aphA BW84_03635	Class B acid phosphatase (EC 3.1.3.2)
I0QN99	I0QN99_9ENTR	AJHJ01000036;		SPM24T3_20227	Acid phosphatase (EC 3.1.3.2)
H1XKZ0	H1XKZ0_9XANT	CAGJ01000078;		aphA XAPC_3598	5'-nucleotidase, lipoprotein e(P4) family (EC 3.1.3.2)
V3ZKS2	V3ZKS2_SALET	AYDI01000052;		aphA SEEA5553_16695	Class B acid phosphatase (EC 3.1.3.2)
J8XTP5	J8XTP5_NEIME	ALXW01000023;		tldD NMEN92045_2062	U62 family peptidase 2 TldD (EC 3.1.3.2)
N0JYK6	N0JYK6_SALET	CARK01000008;		SA64_1334	Acid phosphatase (EC 3.1.3.2)
L6R2S9	L6R2S9_SALEN	ALHD01000068;		aphA SEEE2558_06406	Class B acid phosphatase (EC 3.1.3.2)
V1JQH3	V1JQH3_SALET	AOXM01000130;		aphA SEEU9261_12129	Class B acid phosphatase (EC 3.1.3.2)
N1CBY5	N1CBY5_SALET	CATF01000008;		SA09_1375	Acid phosphatase (EC 3.1.3.2)
F9GX17	F9GX17_HAEHA	AFQQ01000001;		aphA GGC_0029	Class B acid phosphatase (EC 3.1.3.2)
U1XJC2	U1XJC2_9BURK	ALIZ02000109;		acpA_1 BURCENBC7_AP0452	Acid phosphatase (EC 3.1.3.2)
L6Q9R5	L6Q9R5_SALEN	ALHD01000253;		SEEE2558_22856	Acid phosphatase (EC 3.1.3.2)
T6D2U6	T6D2U6_ECOLX	AVUN01000033;		G727_04500	Class B acid phosphatase (EC 3.1.3.2)
H3R880	H3R880_PANSE	AHIE01000001;		CKS_5037	Putative 3-phytase (EC 3.1.3.2)
N1CHU4	N1CHU4_SALET	CATF01000030;		aphA SA09_3852	Class B acid phosphatase (EC 3.1.3.2)
U8BZF0	U8BZF0_PSEAI	AXOQ01000009;		Q090_04248	Acid phosphatase (EC 3.1.3.2)
T7XAH4	T7XAH4_ECOLX	AVZG01000007;		G858_04482	Class B acid phosphatase (EC 3.1.3.2)
T9ECN9	T9ECN9_ECOLX	AWCS01000036;		G949_04490	Class B acid phosphatase (EC 3.1.3.2)
U1XZ54	U1XZ54_9BURK	ALIZ02000141;		acpA_2 BURCENBC7_AP0146	Acid phosphatase AcpA (EC 3.1.3.2)
L6SPL3	L6SPL3_SALEN	ALHJ01000076;		SEEE9845_15245	Acid phosphatase (EC 3.1.3.2)
N0KAW9	N0KAW9_SALET	CARK01000030;		aphA SA64_3300	Class B acid phosphatase (EC 3.1.3.2)
E5UQ93	E5UQ93_9BACE	ACRT01000016;		HMPREF9011_00862	Acid phosphatase (EC 3.1.3.2)
B3ICM2	B3ICM2_ECOLX	AAJV02000048;		appA EcE22_4029	Periplasmic AppA protein (EC 3.1.3.2) (EC 3.1.3.26)
N0QY58	N0QY58_SALET	CARZ01000108;		aphA SA46_4345	Class B acid phosphatase (EC 3.1.3.2)
V1JJ76	V1JJ76_SALET	AOXM01000058;		SEEU9261_04868	Acid phosphatase (EC 3.1.3.2)
E2KR89	E2KR89_ECO57	ABHM02000001;		ECH74042_A1209	Class B acid phosphatase (EC 3.1.3.2)
E2KXE0	E2KXE0_ECO57	ABHM02000002;		appA ECH74042_A5509	Periplasmic AppA protein (EC 3.1.3.2) (EC 3.1.3.26)
V3ZJ61	V3ZJ61_SALET	AYDI01000055;		SEEA5553_03283	Acid phosphatase (EC 3.1.3.2)
L6SG46	L6SG46_SALEN	ALHJ01000099;		aphA SEEE9845_19865	Acid phosphatase/phosphotransferase (EC 3.1.3.2)
N0QLM7	N0QLM7_SALET	CARZ01000038;		SA46_1564	Acid phosphatase (EC 3.1.3.2)
T5PY94	T5PY94_ECOLX	AVTF01000015;		G689_04299	Class B acid phosphatase (EC 3.1.3.2)
H1XEM4	H1XEM4_9XANT	CAGJ01000015;		phoC XAPC_1346	Acid phosphatase (EC 3.1.3.2)
H3RA39	H3RA39_PANSE	AHIE01000002;		CKS_0550	Outer membrane lipoprotein (EC 3.1.3.2) (EC 3.1.3.5)
H3RBG4	H3RBG4_PANSE	AHIE01000008;		agp CKS_4053	Glucose-1-phosphatase/inositol phosphatase (EC 3.1.3.10) (EC 3.1.3.2)
Z5SA33	Z5SA33_KLEPN	JCNQ01000003;		L395_05358	Class B acid phosphatase (EC 3.1.3.2)
Z5RR29	Z5RR29_KLEPN	JCNQ01000010;		L395_08715	Acid phosphatase (EC 3.1.3.2)
Y1J9W4	Y1J9W4_9ENTR	JCLI01000014;		L383_04062	Class B acid phosphatase (EC 3.1.3.2)
A0A025SQ56	A0A025SQ56_ECOLX	JHKV01000016;		aphA BX02_07665	Class B acid phosphatase (EC 3.1.3.2)
A0A025GA78	A0A025GA78_ECOLX	JHFY01000025;		aphA BX40_10155	Class B acid phosphatase (EC 3.1.3.2)
A0A028FEE6	A0A028FEE6_ECOLX	JHGJ01000016;		aphA BX29_01960	Class B acid phosphatase (EC 3.1.3.2)
A0A037VLV8	A0A037VLV8_PSEAI	ATAG01000498;		M004_08645	Acid phosphatase (EC 3.1.3.2)
A0A026YPK5	A0A026YPK5_ECOLX	JHJS01000085;		aphA BY46_22240	Class B acid phosphatase (EC 3.1.3.2)
L3GAX0	L3GAX0_ECOLX	ANTS01000025;		A17E_04084	Class B acid phosphatase (EC 3.1.3.2)
V3YHY9	V3YHY9_SALET	AYDJ01000065;		aphA SEEA1981_17606	Class B acid phosphatase (EC 3.1.3.2)
E5YHP0	E5YHP0_9ENTR	ADCU02000001;		HMPREF0864_02050	Acid phosphatase (EC 3.1.3.2)
I9LTM5	I9LTM5_SALNE	AHUF01000036;		SEEN536_04031	Acid phosphatase (EC 3.1.3.2)
V3YC56	V3YC56_SALET	AYDJ01000067;		SEEA1981_17920	Acid phosphatase (EC 3.1.3.2)
I9LMQ7	I9LMQ7_SALNE	AHUF01000045;		aphA SEEN536_17648	Class B acid phosphatase (EC 3.1.3.2)
V2LBB4	V2LBB4_SALET	APAG01000252;		aphA CFSAN001083_08263	Class B acid phosphatase (EC 3.1.3.2)
E2JVS7	E2JVS7_ECO57	ABHK02000001;		appA ECH7EC4206_A5399	Periplasmic AppA protein (EC 3.1.3.2) (EC 3.1.3.26)
H3KXA8	H3KXA8_ECOLX	AFJB01000041;		aphA ECDEC2B_4959	Class B acid phosphatase (EC 3.1.3.2)
N3ABJ3	N3ABJ3_ECOLX	APYJ01000188;		aphA ECP029970676_4775	Class B acid phosphatase (EC 3.1.3.2)
V2KNJ7	V2KNJ7_SALET	APAG01000822;		CFSAN001083_23114	Acid phosphatase (EC 3.1.3.2)
S2ADN8	S2ADN8_KLEPN	APWD01000181;		aphA H252_3294	Class B acid phosphatase (EC 3.1.3.2)
B7DMP4	B7DMP4_9BACL	ACCS01000002;		AaLAA1DRAFT_0268	Protein tyrosine phosphatase (EC 3.1.3.2)
E5YG69	E5YG69_9ENTR	ADCU02000001;		HMPREF0864_01523	Class B acid phosphatase (EC 3.1.3.2)
L1YDS4	L1YDS4_ECOLX	AMVY01000014;		C219_03519	Class B acid phosphatase (EC 3.1.3.2)
N4AK95	N4AK95_ECOLX	AQAY01000069;		aphA ECP030481615_4421	Class B acid phosphatase (EC 3.1.3.2)
V1BXN4	V1BXN4_ECOLX	AXUA01000081;		HMPREF1623_02630	Class B acid phosphatase (EC 3.1.3.2)
E2JY84	E2JY84_ECO57	ABHK02000001;		ECH7EC4206_A3775	Class B acid phosphatase (EC 3.1.3.2)
E5ZEC1	E5ZEC1_CAMJU	ADHL01000226;		CSS_1420	Protein-tyrosine phosphatase (EC 3.1.3.2)
L4PTE6	L4PTE6_ECOLX	ANWZ01000008;		A155_00298	Class B acid phosphatase (EC 3.1.3.2)
L4FN73	L4FN73_ECOLX	ANWD01000021;		A1WM_02975	Class B acid phosphatase (EC 3.1.3.2)
S2BBG3	S2BBG3_KLEPN	APWD01000013;		pho H252_2956	Acid phosphatase (EC 3.1.3.2)
X7IRF5	X7IRF5_ECOLX	JAPE01000019;		P804_02987	Class B acid phosphatase (EC 3.1.3.2)
I9XHB2	I9XHB2_SALNE	AHTK01000037;		SEEN199_16228	Acid phosphatase (EC 3.1.3.2)
L4NAA8	L4NAA8_ECOLX	ANWW01000010;		A13E_00955	Class B acid phosphatase (EC 3.1.3.2)
L4UXA8	L4UXA8_ECOLX	ANXP01000129;		WIC_04563	Class B acid phosphatase (EC 3.1.3.2)
D4BKS8	D4BKS8_9ENTR	ABWL02000036;		aphA CIT292_11158	Class B acid phosphatase (EC 3.1.3.2)
L9S8E3	L9S8E3_SALEN	AHUM01000024;		SE20037_02051	Acid phosphatase (EC 3.1.3.2)
V7RJF3	V7RJF3_SALET	AYUU01000009;		aphA CFSAN001690_11650	Class B acid phosphatase (EC 3.1.3.2)
S0URI3	S0URI3_ECOLX	ASTR01000002;		WC3_00053	Class B acid phosphatase (EC 3.1.3.2)
U1CRN9	U1CRN9_ECOLX	AVSN01000119;		aphA B232_5006	Class B acid phosphatase (EC 3.1.3.2)
B3WSI7	B3WSI7_ECOLX	AAJX02000044;		appA EcB171_4161	Periplasmic AppA protein (EC 3.1.3.2) (EC 3.1.3.26)
M8X2B2	M8X2B2_ECOLX	AQDN01000106;		aphA EC2851500_4564	Class B acid phosphatase (EC 3.1.3.2)
B3WIY6	B3WIY6_ECOLX	AAJX02000004;		aphA EcB171_0738	Class B acid phosphatase (EC 3.1.3.2)
V1TB87	V1TB87_SALON	AOYL01000052;		aphA SEEOR701_11822	Class B acid phosphatase (EC 3.1.3.2)
E0R4T7	E0R4T7_ECOLX	AEFA01000021;		aphA ECNC101_04449	Class B acid phosphatase (EC 3.1.3.2)
W1HA91	W1HA91_ECOLX	CBWT010000400;			Acid phosphatase (EC 3.1.3.2)
B5N8Z8	B5N8Z8_SALET	ABEH02000001;		SeJ_A0133	Acid phosphatase (EC 3.1.3.2)
H4LKN3	H4LKN3_ECOLX	AIFD01000055;		aphA ECDEC2E_4959	Class B acid phosphatase (EC 3.1.3.2)
E7SG75	E7SG75_SHIDY	AERM01000059;		SDB_01058	Class B acid phosphatase (EC 3.1.3.2)
K3J621	K3J621_ECOLX	AMUP01000048;		appA EC07798_1317	Histidine acid phosphatase (EC 3.1.3.2)
K2YQ39	K2YQ39_ECOLX	AMTR01000378;		aphA ECPA34_5512	Class B acid phosphatase (EC 3.1.3.2)
V7RLV0	V7RLV0_SALET	AYUU01000009;		CFSAN001690_12000	Acid phosphatase (EC 3.1.3.2)
L1YEM9	L1YEM9_ECOLX	AMWA01000013;		C221_03508	Class B acid phosphatase (EC 3.1.3.2)
I9XHH7	I9XHH7_SALNE	AHTK01000037;		aphA SEEN199_16588	Class B acid phosphatase (EC 3.1.3.2)
W1H8C7	W1H8C7_ECOLX	CBWT010000012;			Class B acid phosphatase (EC 3.1.3.2)
B5N8S7	B5N8S7_SALET	ABEH02000001;		aphA SeJ_A0056	Class B acid phosphatase (EC 3.1.3.2)
A0A018WZY6	A0A018WZY6_SALET	AMNL01000018;		SEEH2507_03860	Acid phosphatase (EC 3.1.3.2)
L2CEZ6	L2CEZ6_ECOLX	AHOV01000023;		O7E_03164	Class B acid phosphatase (EC 3.1.3.2)
E7SN25	E7SN25_SHIDY	AERM01000184;		SDB_03569	Acid phosphatase (EC 3.1.3.2)
K3K131	K3K131_ECOLX	AMUP01000206;		aphA EC07798_4818	Diadenosine tetraphosphatase (EC 3.1.3.2)
V1SMT4	V1SMT4_SALON	AOYL01000052;		SEEOR701_12237	Acid phosphatase (EC 3.1.3.2)
M7CG58	M7CG58_MORMO	AMWL02000006;		C790_03662	Acid phosphatase (EC 3.1.3.2)
E7SJP5	E7SJP5_SHIDY	AERM01000117;		SDB_02328	Phosphoanhydride phosphorylase (EC 3.1.3.2) (EC 3.1.3.26)
L9S0C9	L9S0C9_SALEN	AHUM01000093;		aphA SE20037_08790	Class B acid phosphatase (EC 3.1.3.2)
I5TKQ1	I5TKQ1_ECOLX	AKMD01000681;		aphA ECTW14313_5310	Class B acid phosphatase (EC 3.1.3.2)
